TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;Starttime
3782;2024-03-02 21:06:17;11881021.66;2;0;1;0;1821;2024-03-01;2024-03-02 21:06:19
3262;2024-03-02 14:05:29;83964299.72;2;4;5;4;1347;2024-03-02;2024-03-02 21:06:21
3783;2024-03-02 21:06:19;83964299.72;5;0;2;0;1347;2024-03-02;2024-03-02 21:06:21
1173;2024-03-01 12:25:08;26004100.83;4;1;8;1;1069;2024-03-02;2024-03-02 21:08:11
3785;2024-03-02 21:08:09;26004100.83;8;0;4;0;1069;2024-03-02;2024-03-02 21:08:11
896;2024-03-01 08:39:44;31006285.3;8;1;5;1;803;2024-03-02;2024-03-02 21:08:39
3786;2024-03-02 21:08:37;31006285.3;5;0;8;0;803;2024-03-02;2024-03-02 21:08:39
2142;2024-03-02 00:32:54;25828655.33;1;3;6;3;109;2024-03-03;2024-03-02 21:08:46
3787;2024-03-02 21:08:44;25828655.33;6;0;1;0;109;2024-03-03;2024-03-02 21:08:46
2101;2024-03-02 00:23:45;104406132.44;5;1;2;1;1498;2024-03-02;2024-03-02 21:08:50
3788;2024-03-02 21:08:48;104406132.44;2;0;5;0;1498;2024-03-02;2024-03-02 21:08:50
2668;2024-03-02 05:36:34;98861047.29;1;0;4;0;733;2024-03-03;2024-03-02 21:09:04
3789;2024-03-02 21:09:02;98861047.29;4;1;1;1;733;2024-03-03;2024-03-02 21:09:04
3347;2024-03-02 15:08:31;193244017.69;7;0;4;0;987;2024-03-04;2024-03-02 21:12:00
3790;2024-03-02 21:11:58;193244017.69;4;4;7;4;987;2024-03-04;2024-03-02 21:12:00
2585;2024-03-02 04:25:08;94273190.8;2;0;5;0;1904;2024-03-02;2024-03-02 21:12:29
3791;2024-03-02 21:12:27;94273190.8;5;2;2;2;1904;2024-03-02;2024-03-02 21:12:29
3700;2024-03-02 19:53:29;50019651.32;4;4;6;4;611;2024-03-03;2024-03-02 21:14:06
3792;2024-03-02 21:14:04;50019651.32;6;0;4;0;611;2024-03-03;2024-03-02 21:14:06
3143;2024-03-02 12:21:10;42492341.71;3;4;6;4;1177;2024-03-02;2024-03-02 21:14:11
3793;2024-03-02 21:14:09;42492341.71;6;0;3;0;1177;2024-03-02;2024-03-02 21:14:11
1569;2024-03-01 18:01:53;33687871.52;4;0;3;0;1803;2024-03-02;2024-03-02 21:14:40
3794;2024-03-02 21:14:38;33687871.52;3;1;4;1;1803;2024-03-02;2024-03-02 21:14:40
2168;2024-03-02 00:41:22;49863185.62;6;1;5;1;1748;2024-03-02;2024-03-02 21:14:53
3795;2024-03-02 21:14:51;49863185.62;5;0;6;0;1748;2024-03-02;2024-03-02 21:14:53
1597;2024-03-01 18:32:11;147701813.02;8;1;1;1;548;2024-03-01;2024-03-02 21:16:20
3796;2024-03-02 21:16:18;147701813.02;1;0;8;0;548;2024-03-01;2024-03-02 21:16:20
2909;2024-03-02 08:43:03;93176191.65;6;1;2;1;124;2024-03-03;2024-03-02 21:16:44
3798;2024-03-02 21:16:42;93176191.65;2;0;6;0;124;2024-03-03;2024-03-02 21:16:44
2061;2024-03-02 00:08:00;46184539.86;2;4;8;4;425;2024-03-02;2024-03-02 21:16:52
3799;2024-03-02 21:16:50;46184539.86;8;0;2;0;425;2024-03-02;2024-03-02 21:16:52
2200;2024-03-02 00:51:15;13321324.32;1;1;3;1;181;2024-03-02;2024-03-02 21:17:04
3800;2024-03-02 21:17:02;13321324.32;3;0;1;0;181;2024-03-02;2024-03-02 21:17:04
3691;2024-03-02 19:44:05;80107316.11;2;0;6;0;598;2024-03-04;2024-03-02 21:17:41
3801;2024-03-02 21:17:39;80107316.11;6;4;2;4;598;2024-03-04;2024-03-02 21:17:41
2296;2024-03-02 01:12:28;97668368.09;5;4;2;4;435;2024-03-04;2024-03-02 21:18:01
3802;2024-03-02 21:17:59;97668368.09;2;0;5;0;435;2024-03-04;2024-03-02 21:18:01
3408;2024-03-02 16:04:29;45015980.65;2;0;3;0;184;2024-03-03;2024-03-02 21:19:14
3803;2024-03-02 21:19:12;45015980.65;3;3;2;3;184;2024-03-03;2024-03-02 21:19:14
2785;2024-03-02 07:12:22;83294319.55;3;0;1;0;1536;2024-03-02;2024-03-02 21:19:23
3804;2024-03-02 21:19:21;83294319.55;1;1;3;1;1536;2024-03-02;2024-03-02 21:19:23
2651;2024-03-02 05:24:26;32704909.58;8;0;6;0;1609;2024-03-03;2024-03-02 21:19:33
3805;2024-03-02 21:19:31;32704909.58;6;2;8;2;1609;2024-03-03;2024-03-02 21:19:33
3493;2024-03-02 17:10:12;32417391.86;4;0;7;0;1484;2024-03-02;2024-03-02 21:20:07
3806;2024-03-02 21:20:05;32417391.86;7;2;4;2;1484;2024-03-02;2024-03-02 21:20:07
2518;2024-03-02 03:32:34;38132300.54;7;3;8;3;843;2024-03-03;2024-03-02 21:20:52
3807;2024-03-02 21:20:50;38132300.54;8;0;7;0;843;2024-03-03;2024-03-02 21:20:52
2068;2024-03-02 00:10:08;43311216.6;7;0;3;0;1910;2024-03-02;2024-03-02 21:21:12
3808;2024-03-02 21:21:10;43311216.6;3;2;7;2;1910;2024-03-02;2024-03-02 21:21:12
3756;2024-03-02 20:44:13;157392043.03;1;0;2;0;45;2024-03-03;2024-03-02 21:21:34
3809;2024-03-02 21:21:32;157392043.03;2;3;1;3;45;2024-03-03;2024-03-02 21:21:34
3784;2024-03-02 21:07:45;203350897.77;1;0;8;0;1707;2024-03-02;2024-03-02 21:22:19
3810;2024-03-02 21:22:17;203350897.77;8;1;1;1;1707;2024-03-02;2024-03-02 21:22:19
2210;2024-03-02 00:53:50;98601864.6;4;2;2;2;511;2024-03-02;2024-03-02 21:24:54
3811;2024-03-02 21:24:52;98601864.6;2;0;4;0;511;2024-03-02;2024-03-02 21:24:54
2470;2024-03-02 02:56:20;7742495.41;4;4;6;4;1639;2024-03-02;2024-03-02 21:29:41
3813;2024-03-02 21:29:39;7742495.41;6;0;4;0;1639;2024-03-02;2024-03-02 21:29:41
2833;2024-03-02 07:40:27;43004068.67;2;0;8;0;1974;2024-03-02;2024-03-02 21:31:23
3815;2024-03-02 21:31:21;43004068.67;8;2;2;2;1974;2024-03-02;2024-03-02 21:31:23
2927;2024-03-02 08:56:39;12347473.71;3;0;8;0;1207;2024-03-03;2024-03-02 21:32:29
3816;2024-03-02 21:32:27;12347473.71;8;1;3;1;1207;2024-03-03;2024-03-02 21:32:29
2450;2024-03-02 02:44:02;96977777.64;5;3;2;3;818;2024-03-04;2024-03-02 21:34:16
3817;2024-03-02 21:34:14;96977777.64;2;0;5;0;818;2024-03-04;2024-03-02 21:34:16
2433;2024-03-02 02:35:18;40519146.43;3;0;1;0;1275;2024-03-04;2024-03-02 21:34:19
3818;2024-03-02 21:34:17;40519146.43;1;3;3;3;1275;2024-03-04;2024-03-02 21:34:19
3134;2024-03-02 12:13:35;45186292.79;4;0;5;0;1558;2024-03-03;2024-03-02 21:34:37
3819;2024-03-02 21:34:35;45186292.79;5;2;4;2;1558;2024-03-03;2024-03-02 21:34:37
2736;2024-03-02 06:29:53;70250494.39;5;0;3;0;277;2024-03-04;2024-03-02 21:34:50
3820;2024-03-02 21:34:48;70250494.39;3;4;5;4;277;2024-03-04;2024-03-02 21:34:50
3568;2024-03-02 18:08:32;8724399.3;5;0;6;0;1499;2024-03-03;2024-03-02 21:36:50
3821;2024-03-02 21:36:48;8724399.3;6;3;5;3;1499;2024-03-03;2024-03-02 21:36:50
2769;2024-03-02 06:58:49;187815736.28;1;0;3;0;1171;2024-03-03;2024-03-02 21:37:39
3822;2024-03-02 21:37:37;187815736.28;3;2;1;2;1171;2024-03-03;2024-03-02 21:37:39
2966;2024-03-02 09:33:36;50456872.58;2;3;6;3;1537;2024-03-04;2024-03-02 21:38:47
3823;2024-03-02 21:38:45;50456872.58;6;0;2;0;1537;2024-03-04;2024-03-02 21:38:47
3370;2024-03-02 15:23:46;18871488.49;6;3;1;3;3;2024-03-02;2024-03-02 21:39:28
3824;2024-03-02 21:39:26;18871488.49;1;0;6;0;3;2024-03-02;2024-03-02 21:39:28
2618;2024-03-02 04:55:18;232692674.15;7;0;8;0;87;2024-03-02;2024-03-02 21:39:30
3825;2024-03-02 21:39:28;232692674.15;8;4;7;4;87;2024-03-02;2024-03-02 21:39:30
3686;2024-03-02 19:41:17;34297119.23;7;3;5;3;1379;2024-03-03;2024-03-02 21:39:42
3826;2024-03-02 21:39:40;34297119.23;5;0;7;0;1379;2024-03-03;2024-03-02 21:39:42
2650;2024-03-02 05:24:22;22923555.8;8;0;4;0;1532;2024-03-02;2024-03-02 21:40:14
3827;2024-03-02 21:40:12;22923555.8;4;1;8;1;1532;2024-03-02;2024-03-02 21:40:14
2228;2024-03-02 00:57:38;26301340.69;7;3;6;3;950;2024-03-02;2024-03-02 21:41:02
3828;2024-03-02 21:41:00;26301340.69;6;0;7;0;950;2024-03-02;2024-03-02 21:41:02
3301;2024-03-02 14:31:41;72330854.63;5;0;4;0;1689;2024-03-02;2024-03-02 21:44:30
3829;2024-03-02 21:44:28;72330854.63;4;2;5;2;1689;2024-03-02;2024-03-02 21:44:30
3592;2024-03-02 18:19:23;77047545.12;5;0;6;0;1209;2024-03-02;2024-03-02 21:44:42
3830;2024-03-02 21:44:40;77047545.12;6;3;5;3;1209;2024-03-02;2024-03-02 21:44:42
2841;2024-03-02 07:46:41;67153895.07;8;1;1;1;444;2024-03-03;2024-03-02 21:45:38
3831;2024-03-02 21:45:36;67153895.07;1;0;8;0;444;2024-03-03;2024-03-02 21:45:38
360;2024-03-01 01:34:48;25911954.48;3;4;2;4;368;2024-03-01;2024-03-02 21:46:18
3832;2024-03-02 21:46:16;25911954.48;2;0;3;0;368;2024-03-01;2024-03-02 21:46:18
3322;2024-03-02 14:48:56;70567339.86;3;0;1;0;148;2024-03-02;2024-03-02 21:46:43
3833;2024-03-02 21:46:41;70567339.86;1;3;3;3;148;2024-03-02;2024-03-02 21:46:43
3747;2024-03-02 20:35:12;20989930.71;5;0;8;0;1348;2024-03-02;2024-03-02 21:47:13
3834;2024-03-02 21:47:11;20989930.71;8;1;5;1;1348;2024-03-02;2024-03-02 21:47:13
3530;2024-03-02 17:43:41;82022133.51;3;1;4;1;593;2024-03-04;2024-03-02 21:47:39
3835;2024-03-02 21:47:37;82022133.51;4;0;3;0;593;2024-03-04;2024-03-02 21:47:39
3396;2024-03-02 15:52:58;101133748.58;1;0;8;0;1126;2024-03-03;2024-03-02 21:48:08
3836;2024-03-02 21:48:06;101133748.58;8;2;1;2;1126;2024-03-03;2024-03-02 21:48:08
203;2024-03-01 00:52:46;23853952.59;8;4;5;4;669;2024-03-01;2024-03-02 21:48:35
3837;2024-03-02 21:48:33;23853952.59;5;0;8;0;669;2024-03-01;2024-03-02 21:48:35
3565;2024-03-02 18:06:20;189602509.69;7;0;1;0;1093;2024-03-03;2024-03-02 21:48:49
3838;2024-03-02 21:48:47;189602509.69;1;3;7;3;1093;2024-03-03;2024-03-02 21:48:49
267;2024-03-01 01:09:03;15389848.67;6;0;1;0;1003;2024-03-01;2024-03-02 21:48:52
3839;2024-03-02 21:48:50;15389848.67;1;4;6;4;1003;2024-03-01;2024-03-02 21:48:52
2276;2024-03-02 01:08:49;41851318.86;6;0;3;0;1790;2024-03-02;2024-03-02 21:49:24
3841;2024-03-02 21:49:22;41851318.86;3;2;6;2;1790;2024-03-02;2024-03-02 21:49:24
3433;2024-03-02 16:19:14;64167623.28;5;0;1;0;1076;2024-03-03;2024-03-02 21:49:54
3842;2024-03-02 21:49:52;64167623.28;1;2;5;2;1076;2024-03-03;2024-03-02 21:49:54
1662;2024-03-01 19:17:07;40428820.81;5;2;7;2;1143;2024-03-01;2024-03-02 21:49:54
3843;2024-03-02 21:49:52;40428820.81;7;0;5;0;1143;2024-03-01;2024-03-02 21:49:54
3645;2024-03-02 19:13:10;68476561.85;3;0;1;0;1505;2024-03-02;2024-03-02 21:50:33
3845;2024-03-02 21:50:31;68476561.85;1;1;3;1;1505;2024-03-02;2024-03-02 21:50:33
2952;2024-03-02 09:20:55;27418534.23;8;0;3;0;668;2024-03-03;2024-03-02 21:51:15
3846;2024-03-02 21:51:13;27418534.23;3;3;8;3;668;2024-03-03;2024-03-02 21:51:15
2726;2024-03-02 06:24:07;85795706.88;8;1;5;1;196;2024-03-03;2024-03-02 21:51:54
3847;2024-03-02 21:51:52;85795706.88;5;0;8;0;196;2024-03-03;2024-03-02 21:51:54
2740;2024-03-02 06:33:00;205802403.02;7;0;8;0;535;2024-03-04;2024-03-02 21:52:46
3848;2024-03-02 21:52:44;205802403.02;8;4;7;4;535;2024-03-04;2024-03-02 21:52:46
3567;2024-03-02 18:08:30;99437663.48;6;4;2;4;901;2024-03-02;2024-03-02 21:53:25
3849;2024-03-02 21:53:23;99437663.48;2;0;6;0;901;2024-03-02;2024-03-02 21:53:25
954;2024-03-01 09:26:27;17656005.31;5;0;4;0;1911;2024-03-02;2024-03-02 21:53:42
3850;2024-03-02 21:53:40;17656005.31;4;4;5;4;1911;2024-03-02;2024-03-02 21:53:42
3531;2024-03-02 17:44:14;45006465.75;5;0;2;0;1328;2024-03-02;2024-03-02 21:54:08
3851;2024-03-02 21:54:06;45006465.75;2;2;5;2;1328;2024-03-02;2024-03-02 21:54:08
2422;2024-03-02 02:22:28;208971835.26;7;0;2;0;1633;2024-03-02;2024-03-02 21:57:38
3853;2024-03-02 21:57:36;208971835.26;2;2;7;2;1633;2024-03-02;2024-03-02 21:57:38
2051;2024-03-02 00:05:22;5120849.81;3;2;6;2;399;2024-03-03;2024-03-02 21:58:01
3854;2024-03-02 21:57:59;5120849.81;6;0;3;0;399;2024-03-03;2024-03-02 21:58:01
3658;2024-03-02 19:21:19;60737080.87;7;1;4;1;475;2024-03-02;2024-03-02 22:02:05
3856;2024-03-02 22:02:03;60737080.87;4;0;7;0;475;2024-03-02;2024-03-02 22:02:05
3040;2024-03-02 10:35:32;77487623.03;7;0;3;0;1184;2024-03-03;2024-03-02 22:02:22
3857;2024-03-02 22:02:20;77487623.03;3;4;7;4;1184;2024-03-03;2024-03-02 22:02:22
2117;2024-03-02 00:27:19;22226610.92;4;3;3;3;837;2024-03-02;2024-03-02 22:02:49
3858;2024-03-02 22:02:47;22226610.92;3;0;4;0;837;2024-03-02;2024-03-02 22:02:49
3696;2024-03-02 19:47:14;11720581.8;8;0;5;0;1365;2024-03-02;2024-03-02 22:03:55
3859;2024-03-02 22:03:53;11720581.8;5;2;8;2;1365;2024-03-02;2024-03-02 22:03:55
2595;2024-03-02 04:33:16;15686385.41;8;0;2;0;1524;2024-03-02;2024-03-02 22:04:42
3860;2024-03-02 22:04:40;15686385.41;2;2;8;2;1524;2024-03-02;2024-03-02 22:04:42
1353;2024-03-01 14:54:11;60992382.38;2;0;8;0;1343;2024-03-02;2024-03-02 22:05:17
3861;2024-03-02 22:05:15;60992382.38;8;3;2;3;1343;2024-03-02;2024-03-02 22:05:17
2064;2024-03-02 00:08:38;72610017.45;2;0;4;0;1080;2024-03-03;2024-03-02 22:05:31
3862;2024-03-02 22:05:29;72610017.45;4;4;2;4;1080;2024-03-03;2024-03-02 22:05:31
3030;2024-03-02 10:26:45;97115863.77;2;0;8;0;625;2024-03-04;2024-03-02 22:06:03
3863;2024-03-02 22:06:01;97115863.77;8;1;2;1;625;2024-03-04;2024-03-02 22:06:03
2038;2024-03-02 00:03:13;210762839.28;7;3;1;3;176;2024-03-02;2024-03-02 22:06:31
3864;2024-03-02 22:06:29;210762839.28;1;0;7;0;176;2024-03-02;2024-03-02 22:06:31
2922;2024-03-02 08:54:11;13354442.83;8;2;1;2;986;2024-03-03;2024-03-02 22:06:54
3865;2024-03-02 22:06:52;13354442.83;1;0;8;0;986;2024-03-03;2024-03-02 22:06:54
3378;2024-03-02 15:33:35;31524558.38;6;2;8;2;623;2024-03-02;2024-03-02 22:07:00
3866;2024-03-02 22:06:58;31524558.38;8;0;6;0;623;2024-03-02;2024-03-02 22:07:00
3384;2024-03-02 15:37:36;71709079.04;8;3;5;3;863;2024-03-04;2024-03-02 22:07:30
3867;2024-03-02 22:07:28;71709079.04;5;0;8;0;863;2024-03-04;2024-03-02 22:07:30
3157;2024-03-02 12:35:44;65475420.94;7;0;6;0;1687;2024-03-04;2024-03-02 22:09:22
3868;2024-03-02 22:09:20;65475420.94;6;2;7;2;1687;2024-03-04;2024-03-02 22:09:22
1824;2024-03-01 21:21:13;30051424.76;1;0;4;0;1891;2024-03-02;2024-03-02 22:10:38
3869;2024-03-02 22:10:36;30051424.76;4;1;1;1;1891;2024-03-02;2024-03-02 22:10:38
2643;2024-03-02 05:20:08;20267216.98;6;0;5;0;72;2024-03-02;2024-03-02 22:11:00
3870;2024-03-02 22:10:58;20267216.98;5;4;6;4;72;2024-03-02;2024-03-02 22:11:00
1404;2024-03-01 15:32:08;126621762.83;5;2;1;2;884;2024-03-01;2024-03-02 22:11:20
3871;2024-03-02 22:11:18;126621762.83;1;0;5;0;884;2024-03-01;2024-03-02 22:11:20
2623;2024-03-02 05:01:54;30939403.33;1;3;4;3;730;2024-03-03;2024-03-02 22:12:17
3872;2024-03-02 22:12:15;30939403.33;4;0;1;0;730;2024-03-03;2024-03-02 22:12:17
3587;2024-03-02 18:17:43;13041908.88;8;1;6;1;1446;2024-03-03;2024-03-02 22:13:30
3874;2024-03-02 22:13:28;13041908.88;6;0;8;0;1446;2024-03-03;2024-03-02 22:13:30
3452;2024-03-02 16:36:40;58679229.57;1;2;4;2;1617;2024-03-02;2024-03-02 22:13:56
3875;2024-03-02 22:13:54;58679229.57;4;0;1;0;1617;2024-03-02;2024-03-02 22:13:56
2478;2024-03-02 03:02:12;205236035.84;1;0;4;0;1155;2024-03-04;2024-03-02 22:14:14
3876;2024-03-02 22:14:12;205236035.84;4;1;1;1;1155;2024-03-04;2024-03-02 22:14:14
3855;2024-03-02 22:01:26;76543007.59;2;0;1;0;388;2024-03-03;2024-03-02 22:15:06
3877;2024-03-02 22:15:04;76543007.59;1;3;2;3;388;2024-03-03;2024-03-02 22:15:06
2780;2024-03-02 07:06:56;32301427.32;4;1;6;1;802;2024-03-03;2024-03-02 22:15:43
3878;2024-03-02 22:15:41;32301427.32;6;0;4;0;802;2024-03-03;2024-03-02 22:15:43
3840;2024-03-02 21:49:13;17299956.09;5;2;8;2;1322;2024-03-03;2024-03-02 22:16:54
3879;2024-03-02 22:16:52;17299956.09;8;0;5;0;1322;2024-03-03;2024-03-02 22:16:54
2194;2024-03-02 00:49:05;20826902.15;4;0;7;0;245;2024-03-04;2024-03-02 22:17:43
3880;2024-03-02 22:17:41;20826902.15;7;2;4;2;245;2024-03-04;2024-03-02 22:17:43
3229;2024-03-02 13:31:09;32496842.2;8;0;1;0;1963;2024-03-02;2024-03-02 22:17:44
3881;2024-03-02 22:17:42;32496842.2;1;3;8;3;1963;2024-03-02;2024-03-02 22:17:44
2522;2024-03-02 03:34:57;24395797.14;4;0;1;0;1887;2024-03-04;2024-03-02 22:19:28
3882;2024-03-02 22:19:26;24395797.14;1;4;4;4;1887;2024-03-04;2024-03-02 22:19:28
3152;2024-03-02 12:29:34;11558994.42;1;3;8;3;251;2024-03-03;2024-03-02 22:22:15
3883;2024-03-02 22:22:13;11558994.42;8;0;1;0;251;2024-03-03;2024-03-02 22:22:15
2659;2024-03-02 05:30:08;45301869.8;8;1;4;1;1034;2024-03-02;2024-03-02 22:22:17
3884;2024-03-02 22:22:15;45301869.8;4;0;8;0;1034;2024-03-02;2024-03-02 22:22:17
2632;2024-03-02 05:08:13;9618723.43;4;0;7;0;343;2024-03-02;2024-03-02 22:23:14
3885;2024-03-02 22:23:12;9618723.43;7;3;4;3;343;2024-03-02;2024-03-02 22:23:14
3119;2024-03-02 11:53:00;31835529.17;8;0;7;0;1466;2024-03-03;2024-03-02 22:26:10
3886;2024-03-02 22:26:08;31835529.17;7;4;8;4;1466;2024-03-03;2024-03-02 22:26:10
3553;2024-03-02 17:59:25;80072711.94;8;4;2;4;1388;2024-03-02;2024-03-02 22:26:51
3887;2024-03-02 22:26:49;80072711.94;2;0;8;0;1388;2024-03-02;2024-03-02 22:26:51
3591;2024-03-02 18:19:16;14428414.63;5;0;2;0;1704;2024-03-03;2024-03-02 22:28:00
3888;2024-03-02 22:27:58;14428414.63;2;4;5;4;1704;2024-03-03;2024-03-02 22:28:00
3064;2024-03-02 10:54:44;10580340.79;2;0;1;0;304;2024-03-02;2024-03-02 22:28:00
3889;2024-03-02 22:27:58;10580340.79;1;1;2;1;304;2024-03-02;2024-03-02 22:28:00
598;2024-03-01 04:43:51;42337861.82;1;3;6;3;948;2024-03-01;2024-03-02 22:29:36
3890;2024-03-02 22:29:34;42337861.82;6;0;1;0;948;2024-03-01;2024-03-02 22:29:36
3629;2024-03-02 18:59:54;110014048.77;2;0;7;0;157;2024-03-02;2024-03-02 22:30:47
3893;2024-03-02 22:30:45;110014048.77;7;2;2;2;157;2024-03-02;2024-03-02 22:30:47
3184;2024-03-02 12:53:11;45775428.83;6;0;7;0;760;2024-03-04;2024-03-02 22:31:22
3894;2024-03-02 22:31:20;45775428.83;7;1;6;1;760;2024-03-04;2024-03-02 22:31:22
