TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;Starttime
3290;2024-03-02 14:24:48;21946472.36;1;0;5;0;1774;2024-03-02;2024-03-02 22:32:40
3895;2024-03-02 22:32:38;21946472.36;5;4;1;4;1774;2024-03-02;2024-03-02 22:32:40
3270;2024-03-02 14:09:22;196195991.07;3;3;7;3;554;2024-03-02;2024-03-02 22:33:56
3897;2024-03-02 22:33:54;196195991.07;7;0;3;0;554;2024-03-02;2024-03-02 22:33:56
924;2024-03-01 09:05:36;46724110.07;4;4;5;4;1769;2024-03-02;2024-03-02 22:34:28
3898;2024-03-02 22:34:26;46724110.07;5;0;4;0;1769;2024-03-02;2024-03-02 22:34:28
3379;2024-03-02 15:34:19;61250044.39;7;0;8;0;1941;2024-03-02;2024-03-02 22:35:18
3899;2024-03-02 22:35:16;61250044.39;8;4;7;4;1941;2024-03-02;2024-03-02 22:35:18
2097;2024-03-02 00:22:48;29123710.61;6;3;8;3;1259;2024-03-03;2024-03-02 22:37:03
3900;2024-03-02 22:37:01;29123710.61;8;0;6;0;1259;2024-03-03;2024-03-02 22:37:03
2820;2024-03-02 07:30:53;94146980.43;7;4;4;4;1288;2024-03-03;2024-03-02 22:37:22
3901;2024-03-02 22:37:20;94146980.43;4;0;7;0;1288;2024-03-03;2024-03-02 22:37:22
3797;2024-03-02 21:16:32;139492853.33;1;0;2;0;1027;2024-03-02;2024-03-02 22:37:49
3902;2024-03-02 22:37:47;139492853.33;2;2;1;2;1027;2024-03-02;2024-03-02 22:37:49
2157;2024-03-02 00:39:51;47995152.29;7;1;3;1;705;2024-03-02;2024-03-02 22:39:01
3903;2024-03-02 22:38:59;47995152.29;3;0;7;0;705;2024-03-02;2024-03-02 22:39:01
3397;2024-03-02 15:53:28;47698478.34;5;0;6;0;1654;2024-03-02;2024-03-02 22:42:39
3904;2024-03-02 22:42:37;47698478.34;6;4;5;4;1654;2024-03-02;2024-03-02 22:42:39
2086;2024-03-02 00:20:07;170401449.53;7;0;6;0;1818;2024-03-03;2024-03-02 22:43:56
3905;2024-03-02 22:43:54;170401449.53;6;3;7;3;1818;2024-03-03;2024-03-02 22:43:56
3278;2024-03-02 14:16:13;131379418.93;1;0;5;0;382;2024-03-02;2024-03-02 22:44:32
3906;2024-03-02 22:44:30;131379418.93;5;3;1;3;382;2024-03-02;2024-03-02 22:44:32
2879;2024-03-02 08:19:12;51325004.91;4;2;5;2;362;2024-03-03;2024-03-02 22:45:55
3907;2024-03-02 22:45:53;51325004.91;5;0;4;0;362;2024-03-03;2024-03-02 22:45:55
2570;2024-03-02 04:11:15;154187855.84;7;0;8;0;19;2024-03-02;2024-03-02 22:46:25
3908;2024-03-02 22:46:23;154187855.84;8;3;7;3;19;2024-03-02;2024-03-02 22:46:25
3507;2024-03-02 17:20:57;72067894.92;5;0;8;0;1468;2024-03-04;2024-03-02 22:47:28
3910;2024-03-02 22:47:26;72067894.92;8;1;5;1;1468;2024-03-04;2024-03-02 22:47:28
2777;2024-03-02 07:04:14;82813155.65;5;0;3;0;1697;2024-03-02;2024-03-02 22:50:45
3911;2024-03-02 22:50:43;82813155.65;3;2;5;2;1697;2024-03-02;2024-03-02 22:50:45
2163;2024-03-02 00:40:41;98276960.35;5;2;4;2;1447;2024-03-02;2024-03-02 22:51:30
3913;2024-03-02 22:51:28;98276960.35;4;0;5;0;1447;2024-03-02;2024-03-02 22:51:30
2762;2024-03-02 06:48:02;20204982.29;8;0;7;0;482;2024-03-03;2024-03-02 22:51:50
3914;2024-03-02 22:51:48;20204982.29;7;4;8;4;482;2024-03-03;2024-03-02 22:51:50
2732;2024-03-02 06:26:36;57318960.02;3;0;6;0;476;2024-03-03;2024-03-02 22:52:26
3915;2024-03-02 22:52:24;57318960.02;6;2;3;2;476;2024-03-03;2024-03-02 22:52:26
1910;2024-03-01 22:35:44;37520877.25;2;1;8;1;411;2024-03-01;2024-03-02 22:52:33
3916;2024-03-02 22:52:31;37520877.25;8;0;2;0;411;2024-03-01;2024-03-02 22:52:33
3133;2024-03-02 12:13:06;20744799.84;2;1;4;1;1718;2024-03-03;2024-03-02 22:53:04
3917;2024-03-02 22:53:02;20744799.84;4;0;2;0;1718;2024-03-03;2024-03-02 22:53:04
3442;2024-03-02 16:26:08;46198555.79;3;2;6;2;11;2024-03-03;2024-03-02 22:53:21
3918;2024-03-02 22:53:19;46198555.79;6;0;3;0;11;2024-03-03;2024-03-02 22:53:21
2602;2024-03-02 04:41:08;44280844.87;7;3;8;3;1276;2024-03-03;2024-03-02 22:53:43
3919;2024-03-02 22:53:41;44280844.87;8;0;7;0;1276;2024-03-03;2024-03-02 22:53:43
2377;2024-03-02 01:53:27;111256542.08;6;4;1;4;929;2024-03-02;2024-03-02 22:53:56
3920;2024-03-02 22:53:54;111256542.08;1;0;6;0;929;2024-03-02;2024-03-02 22:53:56
2351;2024-03-02 01:28:49;10718565.8;1;1;8;1;1116;2024-03-03;2024-03-02 22:54:08
3921;2024-03-02 22:54:06;10718565.8;8;0;1;0;1116;2024-03-03;2024-03-02 22:54:08
3199;2024-03-02 13:04:54;159080889.87;1;2;7;2;1928;2024-03-02;2024-03-02 22:54:09
3922;2024-03-02 22:54:07;159080889.87;7;0;1;0;1928;2024-03-02;2024-03-02 22:54:09
3712;2024-03-02 20:03:13;240321931.53;7;0;4;0;1757;2024-03-03;2024-03-02 22:54:38
3923;2024-03-02 22:54:36;240321931.53;4;2;7;2;1757;2024-03-03;2024-03-02 22:54:38
3873;2024-03-02 22:12:58;43498831.46;4;0;3;0;1824;2024-03-02;2024-03-02 22:55:10
3924;2024-03-02 22:55:08;43498831.46;3;2;4;2;1824;2024-03-02;2024-03-02 22:55:10
3222;2024-03-02 13:24:47;42697121.59;6;4;3;4;1195;2024-03-03;2024-03-02 22:56:44
3925;2024-03-02 22:56:42;42697121.59;3;0;6;0;1195;2024-03-03;2024-03-02 22:56:44
2536;2024-03-02 03:42:59;23094002.51;2;0;8;0;233;2024-03-03;2024-03-02 22:57:24
3926;2024-03-02 22:57:22;23094002.51;8;1;2;1;233;2024-03-03;2024-03-02 22:57:24
3852;2024-03-02 21:55:54;110602207.91;1;0;8;0;605;2024-03-02;2024-03-02 22:57:37
3927;2024-03-02 22:57:35;110602207.91;8;3;1;3;605;2024-03-02;2024-03-02 22:57:37
2637;2024-03-02 05:11:45;6651520.25;7;3;8;3;671;2024-03-02;2024-03-02 22:58:06
3928;2024-03-02 22:58:04;6651520.25;8;0;7;0;671;2024-03-02;2024-03-02 22:58:06
2728;2024-03-02 06:25:27;198599318.38;1;0;6;0;1850;2024-03-02;2024-03-02 22:58:41
3929;2024-03-02 22:58:39;198599318.38;6;2;1;2;1850;2024-03-02;2024-03-02 22:58:41
3063;2024-03-02 10:53:09;133552289.88;8;4;7;4;1798;2024-03-02;2024-03-02 22:59:13
3930;2024-03-02 22:59:11;133552289.88;7;0;8;0;1798;2024-03-02;2024-03-02 22:59:13
2825;2024-03-02 07:34:02;72695995.14;4;0;7;0;1079;2024-03-03;2024-03-02 23:00:13
3931;2024-03-02 23:00:11;72695995.14;7;1;4;1;1079;2024-03-03;2024-03-02 23:00:13
3814;2024-03-02 21:30:17;26207521.35;2;0;3;0;1789;2024-03-02;2024-03-02 23:00:40
3932;2024-03-02 23:00:38;26207521.35;3;3;2;3;1789;2024-03-02;2024-03-02 23:00:40
2118;2024-03-02 00:27:44;67774961.32;1;1;2;1;865;2024-03-03;2024-03-02 23:03:02
3933;2024-03-02 23:03:00;67774961.32;2;0;1;0;865;2024-03-03;2024-03-02 23:03:02
3320;2024-03-02 14:47:20;24319542.01;5;4;6;4;1013;2024-03-03;2024-03-02 23:03:43
3934;2024-03-02 23:03:41;24319542.01;6;0;5;0;1013;2024-03-03;2024-03-02 23:03:43
3718;2024-03-02 20:10:34;69941733.94;5;3;2;3;1787;2024-03-02;2024-03-02 23:04:00
3935;2024-03-02 23:03:58;69941733.94;2;0;5;0;1787;2024-03-02;2024-03-02 23:04:00
3205;2024-03-02 13:08:19;6329000.79;3;2;8;2;1223;2024-03-02;2024-03-02 23:04:24
3936;2024-03-02 23:04:22;6329000.79;8;0;3;0;1223;2024-03-02;2024-03-02 23:04:24
3304;2024-03-02 14:34:07;224709629.83;4;4;7;4;332;2024-03-03;2024-03-02 23:04:30
3937;2024-03-02 23:04:28;224709629.83;7;0;4;0;332;2024-03-03;2024-03-02 23:04:30
2554;2024-03-02 03:58:17;40497178.84;2;2;6;2;386;2024-03-03;2024-03-02 23:05:32
3939;2024-03-02 23:05:30;40497178.84;6;0;2;0;386;2024-03-03;2024-03-02 23:05:32
78;2024-03-01 00:20:29;110571232.66;4;4;3;4;816;2024-03-03;2024-03-02 23:06:12
3940;2024-03-02 23:06:10;110571232.66;3;0;4;0;816;2024-03-03;2024-03-02 23:06:12
2172;2024-03-02 00:43:22;36311705.56;6;0;3;0;1467;2024-03-03;2024-03-02 23:11:02
3941;2024-03-02 23:11:00;36311705.56;3;2;6;2;1467;2024-03-03;2024-03-02 23:11:02
2954;2024-03-02 09:21:36;14858075.18;7;1;5;1;1681;2024-03-03;2024-03-02 23:11:06
3942;2024-03-02 23:11:04;14858075.18;5;0;7;0;1681;2024-03-03;2024-03-02 23:11:06
3450;2024-03-02 16:36:04;35288848.39;6;0;3;0;1867;2024-03-03;2024-03-02 23:11:23
3943;2024-03-02 23:11:21;35288848.39;3;4;6;4;1867;2024-03-03;2024-03-02 23:11:23
3037;2024-03-02 10:31:40;24262945.66;4;0;2;0;980;2024-03-03;2024-03-02 23:11:48
3944;2024-03-02 23:11:46;24262945.66;2;4;4;4;980;2024-03-03;2024-03-02 23:11:48
2253;2024-03-02 01:04:45;41726351.69;3;1;8;1;1741;2024-03-03;2024-03-02 23:13:42
3945;2024-03-02 23:13:40;41726351.69;8;0;3;0;1741;2024-03-03;2024-03-02 23:13:42
2462;2024-03-02 02:50:33;39610134.25;4;0;7;0;533;2024-03-02;2024-03-02 23:13:49
3946;2024-03-02 23:13:47;39610134.25;7;4;4;4;533;2024-03-02;2024-03-02 23:13:49
3422;2024-03-02 16:13:41;237965771.86;7;0;4;0;1761;2024-03-02;2024-03-02 23:14:03
3947;2024-03-02 23:14:01;237965771.86;4;4;7;4;1761;2024-03-02;2024-03-02 23:14:03
2520;2024-03-02 03:34:23;29681087.62;7;2;8;2;677;2024-03-02;2024-03-02 23:14:41
3948;2024-03-02 23:14:39;29681087.62;8;0;7;0;677;2024-03-02;2024-03-02 23:14:41
3348;2024-03-02 15:10:26;40313630.11;4;3;8;3;652;2024-03-04;2024-03-02 23:14:54
3949;2024-03-02 23:14:52;40313630.11;8;0;4;0;652;2024-03-04;2024-03-02 23:14:54
2025;2024-03-02 00:00:31;22763435.27;3;3;2;3;1182;2024-03-02;2024-03-02 23:15:41
3950;2024-03-02 23:15:39;22763435.27;2;0;3;0;1182;2024-03-02;2024-03-02 23:15:41
3144;2024-03-02 12:21:20;44875740.58;5;4;6;4;1839;2024-03-02;2024-03-02 23:16:40
3951;2024-03-02 23:16:38;44875740.58;6;0;5;0;1839;2024-03-02;2024-03-02 23:16:40
3093;2024-03-02 11:22:45;27022945.77;6;0;2;0;263;2024-03-03;2024-03-02 23:16:46
3952;2024-03-02 23:16:44;27022945.77;2;4;6;4;263;2024-03-03;2024-03-02 23:16:46
2880;2024-03-02 08:19:46;42367751.98;5;0;3;0;110;2024-03-03;2024-03-02 23:19:03
3953;2024-03-02 23:19:01;42367751.98;3;3;5;3;110;2024-03-03;2024-03-02 23:19:03
324;2024-03-01 01:20:57;73740700.7;5;2;1;2;1938;2024-03-02;2024-03-02 23:20:07
3954;2024-03-02 23:20:05;73740700.7;1;0;5;0;1938;2024-03-02;2024-03-02 23:20:07
3541;2024-03-02 17:49:02;15962283.72;3;3;4;3;838;2024-03-03;2024-03-02 23:21:08
3955;2024-03-02 23:21:06;15962283.72;4;0;3;0;838;2024-03-03;2024-03-02 23:21:08
3563;2024-03-02 18:04:29;21174777.87;6;0;2;0;1806;2024-03-02;2024-03-02 23:21:51
3956;2024-03-02 23:21:49;21174777.87;2;3;6;3;1806;2024-03-02;2024-03-02 23:21:51
934;2024-03-01 09:14:48;38008971.04;2;0;4;0;1337;2024-03-01;2024-03-02 23:23:10
3957;2024-03-02 23:23:08;38008971.04;4;4;2;4;1337;2024-03-01;2024-03-02 23:23:10
2044;2024-03-02 00:03:59;53958974.47;4;4;3;4;98;2024-03-02;2024-03-02 23:23:22
3958;2024-03-02 23:23:20;53958974.47;3;0;4;0;98;2024-03-02;2024-03-02 23:23:22
2386;2024-03-02 02:00:00;57216491.98;2;2;3;2;231;2024-03-03;2024-03-02 23:24:01
3959;2024-03-02 23:23:59;57216491.98;3;0;2;0;231;2024-03-03;2024-03-02 23:24:01
2166;2024-03-02 00:41:11;19048042.2;5;4;3;4;822;2024-03-02;2024-03-02 23:26:18
3960;2024-03-02 23:26:16;19048042.2;3;0;5;0;822;2024-03-02;2024-03-02 23:26:18
1699;2024-03-01 19:45:41;7724891.43;2;1;3;1;418;2024-03-02;2024-03-02 23:26:44
3961;2024-03-02 23:26:42;7724891.43;3;0;2;0;418;2024-03-02;2024-03-02 23:26:44
3395;2024-03-02 15:52:14;66734713.77;1;2;5;2;353;2024-03-02;2024-03-02 23:26:52
3962;2024-03-02 23:26:50;66734713.77;5;0;1;0;353;2024-03-02;2024-03-02 23:26:52
2906;2024-03-02 08:38:19;72585474.89;8;4;4;4;212;2024-03-02;2024-03-02 23:28:31
3963;2024-03-02 23:28:29;72585474.89;4;0;8;0;212;2024-03-02;2024-03-02 23:28:31
3757;2024-03-02 20:45:51;47285341.76;2;2;8;2;1414;2024-03-02;2024-03-02 23:29:36
3964;2024-03-02 23:29:34;47285341.76;8;0;2;0;1414;2024-03-02;2024-03-02 23:29:36
3464;2024-03-02 16:45:06;13717202.41;3;1;5;1;305;2024-03-03;2024-03-02 23:31:01
3965;2024-03-02 23:30:59;13717202.41;5;0;3;0;305;2024-03-03;2024-03-02 23:31:01
3671;2024-03-02 19:30:57;32849855.5;2;0;7;0;1458;2024-03-04;2024-03-02 23:31:54
3966;2024-03-02 23:31:52;32849855.5;7;1;2;1;1458;2024-03-04;2024-03-02 23:31:54
3339;2024-03-02 15:01:47;197007105.32;2;3;1;3;288;2024-03-04;2024-03-02 23:32:22
3967;2024-03-02 23:32:20;197007105.32;1;0;2;0;288;2024-03-04;2024-03-02 23:32:22
2162;2024-03-02 00:40:31;107221401.27;3;0;1;0;1629;2024-03-03;2024-03-02 23:33:04
3968;2024-03-02 23:33:02;107221401.27;1;3;3;3;1629;2024-03-03;2024-03-02 23:33:04
3638;2024-03-02 19:08:17;51214105.1;2;0;6;0;258;2024-03-02;2024-03-02 23:33:21
3969;2024-03-02 23:33:19;51214105.1;6;2;2;2;258;2024-03-02;2024-03-02 23:33:21
1381;2024-03-01 15:12:27;32250917.76;6;3;5;3;1227;2024-03-02;2024-03-02 23:35:10
3970;2024-03-02 23:35:08;32250917.76;5;0;6;0;1227;2024-03-02;2024-03-02 23:35:10
3526;2024-03-02 17:38:40;25500139.2;6;0;3;0;1492;2024-03-02;2024-03-02 23:38:39
3971;2024-03-02 23:38:37;25500139.2;3;3;6;3;1492;2024-03-02;2024-03-02 23:38:39
567;2024-03-01 04:26:50;13764011.97;3;2;5;2;201;2024-03-02;2024-03-02 23:38:40
3972;2024-03-02 23:38:38;13764011.97;5;0;3;0;201;2024-03-02;2024-03-02 23:38:40
1500;2024-03-01 16:59:27;7367082.23;5;2;2;2;513;2024-03-01;2024-03-02 23:39:07
3973;2024-03-02 23:39:05;7367082.23;2;0;5;0;513;2024-03-01;2024-03-02 23:39:07
3656;2024-03-02 19:19:56;38908326.33;2;0;4;0;31;2024-03-03;2024-03-02 23:39:21
3974;2024-03-02 23:39:19;38908326.33;4;4;2;4;31;2024-03-03;2024-03-02 23:39:21
3649;2024-03-02 19:17:01;79791058.59;4;0;7;0;309;2024-03-04;2024-03-02 23:40:41
3975;2024-03-02 23:40:39;79791058.59;7;3;4;3;309;2024-03-04;2024-03-02 23:40:41
3480;2024-03-02 17:02:31;135403610.89;8;4;7;4;1332;2024-03-02;2024-03-02 23:43:09
3976;2024-03-02 23:43:07;135403610.89;7;0;8;0;1332;2024-03-02;2024-03-02 23:43:09
2372;2024-03-02 01:49:21;35849157.8;8;0;7;0;1939;2024-03-02;2024-03-02 23:43:10
3977;2024-03-02 23:43:08;35849157.8;7;1;8;1;1939;2024-03-02;2024-03-02 23:43:10
2534;2024-03-02 03:42:17;182215309.47;7;0;5;0;722;2024-03-03;2024-03-02 23:44:12
3978;2024-03-02 23:44:10;182215309.47;5;4;7;4;722;2024-03-03;2024-03-02 23:44:12
1431;2024-03-01 15:57:09;85660479.17;5;0;4;0;955;2024-03-01;2024-03-02 23:44:43
3979;2024-03-02 23:44:41;85660479.17;4;1;5;1;955;2024-03-01;2024-03-02 23:44:43
3812;2024-03-02 21:26:38;26755638.44;8;0;2;0;1025;2024-03-02;2024-03-02 23:46:28
3980;2024-03-02 23:46:26;26755638.44;2;2;8;2;1025;2024-03-02;2024-03-02 23:46:28
2767;2024-03-02 06:53:13;63127862.29;6;4;4;4;846;2024-03-03;2024-03-02 23:46:57
3981;2024-03-02 23:46:55;63127862.29;4;0;6;0;846;2024-03-03;2024-03-02 23:46:57
2109;2024-03-02 00:25:42;7657219.03;8;0;7;0;1374;2024-03-03;2024-03-02 23:47:19
3982;2024-03-02 23:47:17;7657219.03;7;1;8;1;1374;2024-03-03;2024-03-02 23:47:19
3423;2024-03-02 16:13:52;114714410.53;3;4;7;4;1840;2024-03-03;2024-03-02 23:47:27
3983;2024-03-02 23:47:25;114714410.53;7;0;3;0;1840;2024-03-03;2024-03-02 23:47:27
3892;2024-03-02 22:29:59;10804106.3;3;0;2;0;215;2024-03-02;2024-03-02 23:47:41
3984;2024-03-02 23:47:39;10804106.3;2;4;3;4;215;2024-03-02;2024-03-02 23:47:41
3729;2024-03-02 20:17:04;17147678.18;2;4;6;4;1804;2024-03-02;2024-03-02 23:49:22
3985;2024-03-02 23:49:20;17147678.18;6;0;2;0;1804;2024-03-02;2024-03-02 23:49:22
3407;2024-03-02 16:03:23;46296253.65;7;0;1;0;256;2024-03-03;2024-03-02 23:49:31
3986;2024-03-02 23:49:29;46296253.65;1;4;7;4;256;2024-03-03;2024-03-02 23:49:31
2308;2024-03-02 01:16:03;95203137.82;4;0;6;0;960;2024-03-04;2024-03-02 23:49:55
3987;2024-03-02 23:49:53;95203137.82;6;4;4;4;960;2024-03-04;2024-03-02 23:49:55
3746;2024-03-02 20:32:11;140315679.14;6;1;1;1;1297;2024-03-03;2024-03-02 23:50:34
3988;2024-03-02 23:50:32;140315679.14;1;0;6;0;1297;2024-03-03;2024-03-02 23:50:34
592;2024-03-01 04:39:59;31830552.45;6;0;5;0;1786;2024-03-01;2024-03-02 23:50:46
3989;2024-03-02 23:50:44;31830552.45;5;1;6;1;1786;2024-03-01;2024-03-02 23:50:46
3938;2024-03-02 23:04:38;48233162.46;8;0;1;0;1831;2024-03-02;2024-03-02 23:50:58
3990;2024-03-02 23:50:56;48233162.46;1;1;8;1;1831;2024-03-02;2024-03-02 23:50:58
3498;2024-03-02 17:15:00;50277873.04;1;3;4;3;1324;2024-03-02;2024-03-02 23:51:28
3991;2024-03-02 23:51:26;50277873.04;4;0;1;0;1324;2024-03-02;2024-03-02 23:51:28
3909;2024-03-02 22:46:57;52210702.8;6;0;8;0;607;2024-03-02;2024-03-02 23:52:43
3992;2024-03-02 23:52:41;52210702.8;8;4;6;4;607;2024-03-02;2024-03-02 23:52:43
2083;2024-03-02 00:17:33;132514826.05;7;0;5;0;1300;2024-03-02;2024-03-02 23:53:23
3993;2024-03-02 23:53:21;132514826.05;5;3;7;3;1300;2024-03-02;2024-03-02 23:53:23
3896;2024-03-02 22:33:11;11149294.08;3;0;8;0;914;2024-03-02;2024-03-02 23:53:59
3994;2024-03-02 23:53:57;11149294.08;8;2;3;2;914;2024-03-02;2024-03-02 23:53:59
3912;2024-03-02 22:51:03;16535559.83;2;0;1;0;366;2024-03-03;2024-03-02 23:54:11
3995;2024-03-02 23:54:09;16535559.83;1;2;2;2;366;2024-03-03;2024-03-02 23:54:11
3084;2024-03-02 11:15:24;52156336.33;3;1;2;1;1873;2024-03-02;2024-03-02 23:54:54
3996;2024-03-02 23:54:52;52156336.33;2;0;3;0;1873;2024-03-02;2024-03-02 23:54:54
387;2024-03-01 01:55:59;152870399.41;1;0;8;0;391;2024-03-02;2024-03-02 23:56:02
3997;2024-03-02 23:56:00;152870399.41;8;1;1;1;391;2024-03-02;2024-03-02 23:56:02
3891;2024-03-02 22:29:45;29400402.73;3;2;7;2;510;2024-03-03;2024-03-02 23:56:39
3998;2024-03-02 23:56:37;29400402.73;7;0;3;0;510;2024-03-03;2024-03-02 23:56:39
2686;2024-03-02 05:48:34;110140365.52;2;2;1;2;217;2024-03-02;2024-03-02 23:57:02
3999;2024-03-02 23:57:00;110140365.52;1;0;2;0;217;2024-03-02;2024-03-02 23:57:02
3844;2024-03-02 21:50:27;34232707.49;3;0;4;0;1459;2024-03-02;2024-03-02 23:57:32
4000;2024-03-02 23:57:30;34232707.49;4;3;3;3;1459;2024-03-02;2024-03-02 23:57:32
