SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
2024-03-08;11636;2024-03-07 20:36:35;185216573.66;25;0;13;0;2647;2024-03-07 20:36:37
2024-03-07;11319;2024-03-07 17:59:28;194021504.0;5;7;12;7;5393;2024-03-07 20:37:15
2024-03-07;11637;2024-03-07 20:37:13;194021504.0;12;0;5;0;5393;2024-03-07 20:37:15
2024-03-08;9606;2024-03-07 02:22:36;155167028.05;30;0;22;0;6220;2024-03-07 20:37:39
2024-03-08;11638;2024-03-07 20:37:37;155167028.05;22;6;30;6;6220;2024-03-07 20:37:39
2024-03-09;10552;2024-03-07 10:48:35;92423188.52;7;0;6;0;1167;2024-03-07 20:38:45
2024-03-09;11640;2024-03-07 20:38:43;92423188.52;6;4;7;4;1167;2024-03-07 20:38:45
2024-03-08;9549;2024-03-07 01:49:35;127194981.72;17;0;27;0;4447;2024-03-07 20:40:15
2024-03-08;11641;2024-03-07 20:40:13;127194981.72;27;4;17;4;4447;2024-03-07 20:40:15
2024-03-07;9754;2024-03-07 03:42:09;37778460.39;12;7;30;7;3278;2024-03-07 20:41:26
2024-03-07;11643;2024-03-07 20:41:24;37778460.39;30;0;12;0;3278;2024-03-07 20:41:26
2024-03-08;10773;2024-03-07 12:54:09;27711162.74;13;5;11;5;2540;2024-03-07 20:43:13
2024-03-08;11645;2024-03-07 20:43:11;27711162.74;11;0;13;0;2540;2024-03-07 20:43:13
2024-03-07;9486;2024-03-07 01:22:30;105917339.35;30;0;3;0;3250;2024-03-07 20:43:58
2024-03-07;11646;2024-03-07 20:43:56;105917339.35;3;2;30;2;3250;2024-03-07 20:43:58
2024-03-08;10013;2024-03-07 06:04:27;55454483.19;20;8;14;8;693;2024-03-07 20:44:01
2024-03-08;11647;2024-03-07 20:43:59;55454483.19;14;0;20;0;693;2024-03-07 20:44:01
2024-03-07;10883;2024-03-07 14:01:40;178249031.55;4;0;19;0;2685;2024-03-07 20:44:41
2024-03-07;11648;2024-03-07 20:44:39;178249031.55;19;6;4;6;2685;2024-03-07 20:44:41
2024-03-08;9840;2024-03-07 04:30:33;68516762.22;23;7;29;7;241;2024-03-07 20:45:46
2024-03-08;11649;2024-03-07 20:45:44;68516762.22;29;0;23;0;241;2024-03-07 20:45:46
2024-03-08;9447;2024-03-07 01:15:39;455870411.07;2;0;30;0;6984;2024-03-07 20:46:09
2024-03-08;11650;2024-03-07 20:46:07;455870411.07;30;7;2;7;6984;2024-03-07 20:46:09
2024-03-07;10594;2024-03-07 11:17:54;22534874.33;26;0;20;0;4671;2024-03-07 20:46:13
2024-03-07;11651;2024-03-07 20:46:11;22534874.33;20;8;26;8;4671;2024-03-07 20:46:13
2024-03-08;9355;2024-03-07 00:59:42;288000312.2;3;0;20;0;5801;2024-03-07 20:46:29
2024-03-08;11653;2024-03-07 20:46:27;288000312.2;20;6;3;6;5801;2024-03-07 20:46:29
2024-03-07;9945;2024-03-07 05:30:17;108021806.74;25;1;15;1;1181;2024-03-07 20:48:03
2024-03-07;11654;2024-03-07 20:48:01;108021806.74;15;0;25;0;1181;2024-03-07 20:48:03
2024-03-07;10979;2024-03-07 14:53:22;87577559.44;8;8;25;8;1804;2024-03-07 20:49:24
2024-03-07;11655;2024-03-07 20:49:22;87577559.44;25;0;8;0;1804;2024-03-07 20:49:24
2024-03-07;9761;2024-03-07 03:46:52;31574081.61;11;7;18;7;7035;2024-03-07 20:50:16
2024-03-07;11656;2024-03-07 20:50:14;31574081.61;18;0;11;0;7035;2024-03-07 20:50:16
2024-03-07;6293;2024-03-06 00:39:06;128213415.55;6;3;20;3;1319;2024-03-07 20:51:33
2024-03-07;11657;2024-03-07 20:51:31;128213415.55;20;0;6;0;1319;2024-03-07 20:51:33
2024-03-06;7195;2024-03-06 07:24:10;324865717.23;16;5;17;5;2974;2024-03-07 20:51:51
2024-03-06;11658;2024-03-07 20:51:49;324865717.23;17;0;16;0;2974;2024-03-07 20:51:51
2024-03-08;9287;2024-03-07 00:49:10;439538894.83;17;5;2;5;3942;2024-03-07 20:53:41
2024-03-08;11660;2024-03-07 20:53:39;439538894.83;2;0;17;0;3942;2024-03-07 20:53:41
2024-03-07;10725;2024-03-07 12:25:45;18499867.94;12;0;1;0;105;2024-03-07 20:54:03
2024-03-07;11661;2024-03-07 20:54:01;18499867.94;1;8;12;8;105;2024-03-07 20:54:03
2024-03-08;11625;2024-03-07 20:32:13;71751683.87;5;0;1;0;1560;2024-03-07 20:55:29
2024-03-08;11663;2024-03-07 20:55:27;71751683.87;1;8;5;8;1560;2024-03-07 20:55:29
2024-03-08;6855;2024-03-06 04:13:10;83000050.57;15;7;22;7;2480;2024-03-07 20:57:05
2024-03-08;11664;2024-03-07 20:57:03;83000050.57;22;0;15;0;2480;2024-03-07 20:57:05
2024-03-08;11403;2024-03-07 18:44:54;8411539.83;29;0;20;0;745;2024-03-07 20:57:50
2024-03-08;11665;2024-03-07 20:57:48;8411539.83;20;2;29;2;745;2024-03-07 20:57:50
2024-03-07;11346;2024-03-07 18:09:09;132117747.24;1;7;6;7;6512;2024-03-07 20:58:44
2024-03-07;11667;2024-03-07 20:58:42;132117747.24;6;0;1;0;6512;2024-03-07 20:58:44
2024-03-07;11639;2024-03-07 20:38:24;291767465.49;13;1;7;1;1111;2024-03-07 21:00:11
2024-03-07;11668;2024-03-07 21:00:09;291767465.49;7;0;13;0;1111;2024-03-07 21:00:11
2024-03-08;11613;2024-03-07 20:26:01;225409275.8;27;0;2;0;357;2024-03-07 21:00:57
2024-03-08;11670;2024-03-07 21:00:55;225409275.8;2;4;27;4;357;2024-03-07 21:00:57
2024-03-08;9345;2024-03-07 00:57:50;66124597.61;30;6;5;6;3038;2024-03-07 21:01:26
2024-03-08;11671;2024-03-07 21:01:24;66124597.61;5;0;30;0;3038;2024-03-07 21:01:26
2024-03-08;9062;2024-03-07 00:11:15;35468660.68;24;3;1;3;4788;2024-03-07 21:02:54
2024-03-08;11672;2024-03-07 21:02:52;35468660.68;1;0;24;0;4788;2024-03-07 21:02:54
2024-03-07;11371;2024-03-07 18:26:00;22722610.12;15;0;10;0;4225;2024-03-07 21:04:07
2024-03-07;11673;2024-03-07 21:04:05;22722610.12;10;2;15;2;4225;2024-03-07 21:04:07
2024-03-08;11377;2024-03-07 18:33:10;68903400.77;12;0;8;0;6422;2024-03-07 21:04:48
2024-03-08;11674;2024-03-07 21:04:46;68903400.77;8;6;12;6;6422;2024-03-07 21:04:48
2024-03-08;10276;2024-03-07 08:12:55;84853137.63;5;8;8;8;3979;2024-03-07 21:05:07
2024-03-08;11675;2024-03-07 21:05:05;84853137.63;8;0;5;0;3979;2024-03-07 21:05:07
2024-03-07;9289;2024-03-07 00:49:19;135435968.07;3;0;6;0;5894;2024-03-07 21:05:31
2024-03-07;11676;2024-03-07 21:05:29;135435968.07;6;6;3;6;5894;2024-03-07 21:05:31
2024-03-07;7515;2024-03-06 10:18:46;150301865.92;12;0;9;0;512;2024-03-07 21:06:24
2024-03-07;11677;2024-03-07 21:06:22;150301865.92;9;2;12;2;512;2024-03-07 21:06:24
2024-03-08;10292;2024-03-07 08:22:14;46700521.29;8;0;9;0;6568;2024-03-07 21:06:38
2024-03-08;11678;2024-03-07 21:06:36;46700521.29;9;8;8;8;6568;2024-03-07 21:06:38
2024-03-07;6603;2024-03-06 01:35:49;72814961.66;8;7;12;7;5051;2024-03-07 21:06:53
2024-03-07;11680;2024-03-07 21:06:51;72814961.66;12;0;8;0;5051;2024-03-07 21:06:53
2024-03-08;9548;2024-03-07 01:48:27;357770993.7;3;0;23;0;4345;2024-03-07 21:07:28
2024-03-08;11681;2024-03-07 21:07:26;357770993.7;23;7;3;7;4345;2024-03-07 21:07:28
2024-03-07;9838;2024-03-07 04:30:15;181502390.68;21;4;17;4;231;2024-03-07 21:07:49
2024-03-07;11682;2024-03-07 21:07:47;181502390.68;17;0;21;0;231;2024-03-07 21:07:49
2024-03-07;8577;2024-03-06 20:21:24;174217039.56;4;7;18;7;4926;2024-03-07 21:08:06
2024-03-07;11683;2024-03-07 21:08:04;174217039.56;18;0;4;0;4926;2024-03-07 21:08:06
2024-03-08;11662;2024-03-07 20:55:00;144097340.45;10;6;5;6;4341;2024-03-07 21:08:23
2024-03-08;11684;2024-03-07 21:08:21;144097340.45;5;0;10;0;4341;2024-03-07 21:08:23
2024-03-09;9852;2024-03-07 04:36:09;96696008.37;16;3;14;3;5740;2024-03-07 21:09:21
2024-03-09;11686;2024-03-07 21:09:19;96696008.37;14;0;16;0;5740;2024-03-07 21:09:21
2024-03-07;8714;2024-03-06 21:26:50;169027029.74;15;2;24;2;2167;2024-03-07 21:10:13
2024-03-07;11687;2024-03-07 21:10:11;169027029.74;24;0;15;0;2167;2024-03-07 21:10:13
2024-03-07;11436;2024-03-07 19:04:35;177886243.53;28;0;19;0;4030;2024-03-07 21:10:21
2024-03-07;11688;2024-03-07 21:10:19;177886243.53;19;1;28;1;4030;2024-03-07 21:10:21
2024-03-07;9276;2024-03-07 00:47:17;227505414.28;2;0;26;0;3324;2024-03-07 21:11:41
2024-03-07;11689;2024-03-07 21:11:39;227505414.28;26;8;2;8;3324;2024-03-07 21:11:41
2024-03-08;9126;2024-03-07 00:22:55;9947063.82;10;0;12;0;6862;2024-03-07 21:13:22
2024-03-08;11693;2024-03-07 21:13:20;9947063.82;12;4;10;4;6862;2024-03-07 21:13:22
2024-03-09;10129;2024-03-07 07:00:45;164237582.98;5;3;12;3;1128;2024-03-07 21:13:46
2024-03-09;11694;2024-03-07 21:13:44;164237582.98;12;0;5;0;1128;2024-03-07 21:13:46
2024-03-08;10943;2024-03-07 14:35:57;47852944.48;10;0;30;0;2363;2024-03-07 21:14:49
2024-03-08;11695;2024-03-07 21:14:47;47852944.48;30;4;10;4;2363;2024-03-07 21:14:49
2024-03-09;10279;2024-03-07 08:14:35;55369435.24;6;0;22;0;5253;2024-03-07 21:15:11
2024-03-09;11696;2024-03-07 21:15:09;55369435.24;22;4;6;4;5253;2024-03-07 21:15:11
2024-03-08;9775;2024-03-07 03:54:13;143258841.08;16;0;9;0;870;2024-03-07 21:15:12
2024-03-08;11697;2024-03-07 21:15:10;143258841.08;9;5;16;5;870;2024-03-07 21:15:12
2024-03-08;9022;2024-03-07 00:05:29;390745044.55;19;4;2;4;117;2024-03-07 21:16:16
2024-03-08;11698;2024-03-07 21:16:14;390745044.55;2;0;19;0;117;2024-03-07 21:16:16
2024-03-06;8651;2024-03-06 20:54:58;73525442.75;29;0;3;0;1815;2024-03-07 21:16:21
2024-03-06;11699;2024-03-07 21:16:19;73525442.75;3;1;29;1;1815;2024-03-07 21:16:21
2024-03-07;10688;2024-03-07 12:09:08;107429040.7;17;0;26;0;4887;2024-03-07 21:17:09
2024-03-07;11702;2024-03-07 21:17:07;107429040.7;26;4;17;4;4887;2024-03-07 21:17:09
2024-03-08;10482;2024-03-07 10:08:20;72099207.13;30;2;10;2;4714;2024-03-07 21:17:51
2024-03-08;11703;2024-03-07 21:17:49;72099207.13;10;0;30;0;4714;2024-03-07 21:17:51
2024-03-08;10233;2024-03-07 07:52:25;238611622.15;20;4;15;4;1102;2024-03-07 21:21:45
2024-03-08;11709;2024-03-07 21:21:43;238611622.15;15;0;20;0;1102;2024-03-07 21:21:45
2024-03-07;9766;2024-03-07 03:49:35;193884664.12;4;0;9;0;4240;2024-03-07 21:21:55
2024-03-07;11710;2024-03-07 21:21:53;193884664.12;9;8;4;8;4240;2024-03-07 21:21:55
2024-03-09;11095;2024-03-07 16:00:21;156333426.37;12;0;8;0;579;2024-03-07 21:22:56
2024-03-09;11711;2024-03-07 21:22:54;156333426.37;8;6;12;6;579;2024-03-07 21:22:56
2024-03-07;10249;2024-03-07 07:59:11;22713300.77;6;4;5;4;4754;2024-03-07 21:23:31
2024-03-07;11712;2024-03-07 21:23:29;22713300.77;5;0;6;0;4754;2024-03-07 21:23:31
2024-03-07;9108;2024-03-07 00:20:17;135569619.76;22;0;8;0;5050;2024-03-07 21:23:38
2024-03-07;11713;2024-03-07 21:23:36;135569619.76;8;7;22;7;5050;2024-03-07 21:23:38
2024-03-07;10673;2024-03-07 11:59:14;69317467.84;8;0;4;0;5228;2024-03-07 21:24:13
2024-03-07;11714;2024-03-07 21:24:11;69317467.84;4;7;8;7;5228;2024-03-07 21:24:13
2024-03-07;10121;2024-03-07 06:54:59;162882839.45;4;1;19;1;4336;2024-03-07 21:25:24
2024-03-07;11715;2024-03-07 21:25:22;162882839.45;19;0;4;0;4336;2024-03-07 21:25:24
2024-03-09;9238;2024-03-07 00:43:17;56870971.87;2;3;3;3;5629;2024-03-07 21:25:39
2024-03-09;11716;2024-03-07 21:25:37;56870971.87;3;0;2;0;5629;2024-03-07 21:25:39
2024-03-08;7112;2024-03-06 06:35:05;126083071.66;16;2;26;2;1723;2024-03-07 21:26:27
2024-03-08;11717;2024-03-07 21:26:25;126083071.66;26;0;16;0;1723;2024-03-07 21:26:27
2024-03-07;9663;2024-03-07 02:52:54;189601570.23;13;4;28;4;1155;2024-03-07 21:27:02
2024-03-07;11718;2024-03-07 21:27:00;189601570.23;28;0;13;0;1155;2024-03-07 21:27:02
2024-03-09;9102;2024-03-07 00:19:21;38754624.76;18;7;13;7;501;2024-03-07 21:27:05
2024-03-09;11719;2024-03-07 21:27:03;38754624.76;13;0;18;0;501;2024-03-07 21:27:05
2024-03-07;11407;2024-03-07 18:46:06;150200548.44;29;0;13;0;3662;2024-03-07 21:28:24
2024-03-07;11721;2024-03-07 21:28:22;150200548.44;13;3;29;3;3662;2024-03-07 21:28:24
2024-03-07;9489;2024-03-07 01:23:52;318294309.3;2;0;7;0;813;2024-03-07 21:29:00
2024-03-07;11722;2024-03-07 21:28:58;318294309.3;7;4;2;4;813;2024-03-07 21:29:00
2024-03-06;8139;2024-03-06 16:03:29;28396919.98;15;0;30;0;3849;2024-03-07 21:29:03
2024-03-06;11723;2024-03-07 21:29:01;28396919.98;30;1;15;1;3849;2024-03-07 21:29:03
2024-03-07;10974;2024-03-07 14:51:28;333033635.58;27;0;11;0;5806;2024-03-07 21:29:37
2024-03-07;11724;2024-03-07 21:29:35;333033635.58;11;4;27;4;5806;2024-03-07 21:29:37
2024-03-07;9478;2024-03-07 01:20:41;57575137.97;7;0;12;0;3436;2024-03-07 21:29:50
2024-03-07;11725;2024-03-07 21:29:48;57575137.97;12;3;7;3;3436;2024-03-07 21:29:50
2024-03-07;9622;2024-03-07 02:29:50;115864749.73;14;0;17;0;4498;2024-03-07 21:29:56
2024-03-07;11726;2024-03-07 21:29:54;115864749.73;17;1;14;1;4498;2024-03-07 21:29:56
2024-03-08;9849;2024-03-07 04:34:37;84651764.28;13;0;26;0;901;2024-03-07 21:30:40
2024-03-08;11727;2024-03-07 21:30:38;84651764.28;26;3;13;3;901;2024-03-07 21:30:40
2024-03-07;7324;2024-03-06 08:35:35;151223572.91;4;5;6;5;7453;2024-03-07 21:31:19
2024-03-07;11728;2024-03-07 21:31:17;151223572.91;6;0;4;0;7453;2024-03-07 21:31:19
2024-03-07;7784;2024-03-06 12:46:46;66002711.99;8;0;29;0;119;2024-03-07 21:33:00
2024-03-07;11729;2024-03-07 21:32:58;66002711.99;29;4;8;4;119;2024-03-07 21:33:00
2024-03-08;10072;2024-03-07 06:30:17;26498270.14;22;0;6;0;3566;2024-03-07 21:33:48
2024-03-08;11730;2024-03-07 21:33:46;26498270.14;6;3;22;3;3566;2024-03-07 21:33:48
2024-03-08;9136;2024-03-07 00:24:17;97271596.82;3;8;10;8;1034;2024-03-07 21:34:08
2024-03-08;11731;2024-03-07 21:34:06;97271596.82;10;0;3;0;1034;2024-03-07 21:34:08
2024-03-07;10415;2024-03-07 09:32:28;40120849.58;24;0;20;0;4750;2024-03-07 21:34:38
2024-03-07;11732;2024-03-07 21:34:36;40120849.58;20;6;24;6;4750;2024-03-07 21:34:38
2024-03-07;11325;2024-03-07 18:00:29;179745749.88;4;0;8;0;1936;2024-03-07 21:35:09
2024-03-07;11733;2024-03-07 21:35:07;179745749.88;8;7;4;7;1936;2024-03-07 21:35:09
2024-03-08;9747;2024-03-07 03:41:03;380345135.49;27;2;2;2;5384;2024-03-07 21:35:38
2024-03-08;11734;2024-03-07 21:35:36;380345135.49;2;0;27;0;5384;2024-03-07 21:35:38
2024-03-07;11506;2024-03-07 19:33:13;114794536.25;14;0;3;0;2281;2024-03-07 21:35:52
2024-03-07;11735;2024-03-07 21:35:50;114794536.25;3;4;14;4;2281;2024-03-07 21:35:52
2024-03-07;9096;2024-03-07 00:18:05;57070948.47;24;0;20;0;39;2024-03-07 21:36:14
2024-03-07;11736;2024-03-07 21:36:12;57070948.47;20;3;24;3;39;2024-03-07 21:36:14
2024-03-07;9819;2024-03-07 04:17:28;78999445.15;23;2;13;2;3770;2024-03-07 21:37:37
2024-03-07;11738;2024-03-07 21:37:35;78999445.15;13;0;23;0;3770;2024-03-07 21:37:37
2024-03-08;11237;2024-03-07 17:12:12;160706092.28;16;0;30;0;3805;2024-03-07 21:38:24
2024-03-08;11739;2024-03-07 21:38:22;160706092.28;30;6;16;6;3805;2024-03-07 21:38:24
2024-03-07;9883;2024-03-07 04:50:38;38333207.93;29;2;9;2;6385;2024-03-07 21:38:58
2024-03-07;11740;2024-03-07 21:38:56;38333207.93;9;0;29;0;6385;2024-03-07 21:38:58
2024-03-08;9594;2024-03-07 02:16:34;61984343.71;6;7;13;7;6802;2024-03-07 21:39:53
2024-03-08;11741;2024-03-07 21:39:51;61984343.71;13;0;6;0;6802;2024-03-07 21:39:53
2024-03-07;6232;2024-03-06 00:26:42;60086687.6;23;8;17;8;1146;2024-03-07 21:40:19
2024-03-07;11742;2024-03-07 21:40:17;60086687.6;17;0;23;0;1146;2024-03-07 21:40:19
2024-03-06;6265;2024-03-06 00:33:46;17276486.61;11;0;4;0;5956;2024-03-07 21:41:55
2024-03-06;11743;2024-03-07 21:41:53;17276486.61;4;8;11;8;5956;2024-03-07 21:41:55
2024-03-08;9497;2024-03-07 01:25:17;160177601.39;30;0;26;0;6810;2024-03-07 21:42:31
2024-03-08;11744;2024-03-07 21:42:29;160177601.39;26;4;30;4;6810;2024-03-07 21:42:31
2024-03-08;11088;2024-03-07 15:55:01;25681821.67;19;0;3;0;1074;2024-03-07 21:43:10
2024-03-08;11746;2024-03-07 21:43:08;25681821.67;3;3;19;3;1074;2024-03-07 21:43:10
2024-03-09;9943;2024-03-07 05:29:24;45582279.17;10;0;21;0;500;2024-03-07 21:44:26
2024-03-09;11747;2024-03-07 21:44:24;45582279.17;21;5;10;5;500;2024-03-07 21:44:26
2024-03-07;9216;2024-03-07 00:39:24;101908746.43;15;0;22;0;3239;2024-03-07 21:44:30
2024-03-07;11748;2024-03-07 21:44:28;101908746.43;22;7;15;7;3239;2024-03-07 21:44:30
2024-03-09;9035;2024-03-07 00:07:35;50412288.86;10;4;15;4;3745;2024-03-07 21:45:10
2024-03-09;11749;2024-03-07 21:45:08;50412288.86;15;0;10;0;3745;2024-03-07 21:45:10
2024-03-08;10479;2024-03-07 10:07:38;58259927.87;4;0;19;0;3153;2024-03-07 21:45:31
2024-03-08;11750;2024-03-07 21:45:29;58259927.87;19;1;4;1;3153;2024-03-07 21:45:31
2024-03-09;9780;2024-03-07 03:56:48;200759641.92;16;0;21;0;4195;2024-03-07 21:46:07
2024-03-09;11751;2024-03-07 21:46:05;200759641.92;21;5;16;5;4195;2024-03-07 21:46:07
2024-03-08;10627;2024-03-07 11:37:02;217364503.33;23;0;15;0;6858;2024-03-07 21:46:39
2024-03-08;11752;2024-03-07 21:46:37;217364503.33;15;8;23;8;6858;2024-03-07 21:46:39
2024-03-07;8746;2024-03-06 21:39:47;243412402.76;23;4;7;4;5756;2024-03-07 21:46:54
2024-03-07;11753;2024-03-07 21:46:52;243412402.76;7;0;23;0;5756;2024-03-07 21:46:54
2024-03-07;7272;2024-03-06 08:12:32;59912361.54;10;0;11;0;2470;2024-03-07 21:47:09
2024-03-07;11754;2024-03-07 21:47:07;59912361.54;11;1;10;1;2470;2024-03-07 21:47:09
2024-03-07;11385;2024-03-07 18:37:04;69706265.37;9;0;16;0;3286;2024-03-07 21:47:48
2024-03-07;11755;2024-03-07 21:47:46;69706265.37;16;1;9;1;3286;2024-03-07 21:47:48
2024-03-08;11691;2024-03-07 21:12:33;130510530.01;1;1;22;1;3694;2024-03-07 21:47:54
2024-03-08;11756;2024-03-07 21:47:52;130510530.01;22;0;1;0;3694;2024-03-07 21:47:54
2024-03-09;10546;2024-03-07 10:45:57;43941917.64;5;8;8;8;3462;2024-03-07 21:48:28
2024-03-09;11757;2024-03-07 21:48:26;43941917.64;8;0;5;0;3462;2024-03-07 21:48:28
2024-03-07;9750;2024-03-07 03:41:29;12548616.59;14;0;5;0;999;2024-03-07 21:48:48
2024-03-07;11758;2024-03-07 21:48:46;12548616.59;5;5;14;5;999;2024-03-07 21:48:48
2024-03-08;10228;2024-03-07 07:49:27;24780146.63;26;0;13;0;1076;2024-03-07 21:49:18
2024-03-08;11760;2024-03-07 21:49:16;24780146.63;13;8;26;8;1076;2024-03-07 21:49:18
2024-03-07;11039;2024-03-07 15:26:56;76728154.02;22;0;14;0;5092;2024-03-07 21:49:35
2024-03-07;11761;2024-03-07 21:49:33;76728154.02;14;8;22;8;5092;2024-03-07 21:49:35
2024-03-07;10564;2024-03-07 10:54:14;4399879.48;13;3;8;3;3225;2024-03-07 21:50:22
2024-03-07;11762;2024-03-07 21:50:20;4399879.48;8;0;13;0;3225;2024-03-07 21:50:22
2024-03-07;8375;2024-03-06 18:20:23;48026601.35;13;0;12;0;4646;2024-03-07 21:50:28
2024-03-07;11763;2024-03-07 21:50:26;48026601.35;12;6;13;6;4646;2024-03-07 21:50:28
2024-03-06;7010;2024-03-06 05:38:16;47104767.4;30;7;25;7;4090;2024-03-07 21:50:28
2024-03-06;11764;2024-03-07 21:50:26;47104767.4;25;0;30;0;4090;2024-03-07 21:50:28
2024-03-08;9896;2024-03-07 04:59:24;105242756.35;6;0;16;0;4773;2024-03-07 21:51:14
