TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x;Starttime
1421;2024-03-07 00:02:53;277131009.68;8;7;7;7;351;2024-03-09;2;2024-03-07 00:02:53
1444;2024-03-07 02:16:13;19810123.5;8;3;4;3;638;2024-03-09;2;2024-03-07 02:16:13
1447;2024-03-07 02:19:45;18220280.39;2;1;4;1;728;2024-03-09;2;2024-03-07 02:19:45
1448;2024-03-07 02:20:35;61421572.99;2;7;5;7;340;2024-03-09;2;2024-03-07 02:20:35
1449;2024-03-07 02:29:28;67545694.7;5;7;4;7;919;2024-03-09;2;2024-03-07 02:29:28
1461;2024-03-07 03:12:10;57988186.14;3;3;7;3;1070;2024-03-09;2;2024-03-07 03:12:10
1472;2024-03-07 04:01:23;53615975.91;1;8;4;8;127;2024-03-09;2;2024-03-07 04:01:23
1489;2024-03-07 05:09:05;82291344.6;8;2;1;2;935;2024-03-09;2;2024-03-07 05:09:05
1492;2024-03-07 05:16:20;142119642.58;2;3;8;3;225;2024-03-08;1;2024-03-07 05:16:20
1493;2024-03-07 05:17:41;437160058.37;2;1;3;1;717;2024-03-08;1;2024-03-07 05:17:41
1498;2024-03-07 05:28:48;10103620.11;6;5;2;5;42;2024-03-09;2;2024-03-07 05:28:48
1505;2024-03-07 05:44:45;118029918.57;1;6;3;6;791;2024-03-09;2;2024-03-07 05:44:45
1513;2024-03-07 06:09:32;237258039.04;6;4;7;4;684;2024-03-09;2;2024-03-07 06:09:32
1516;2024-03-07 06:31:53;46872237.69;8;1;2;1;810;2024-03-09;2;2024-03-07 06:31:53
1532;2024-03-07 07:13:11;32495388.08;7;8;6;8;958;2024-03-09;2;2024-03-07 07:13:11
1533;2024-03-07 07:18:18;363234180.2;5;2;1;2;953;2024-03-09;2;2024-03-07 07:18:18
1542;2024-03-07 07:58:37;87076504.03;2;7;5;7;250;2024-03-09;2;2024-03-07 07:58:37
1549;2024-03-07 08:30:12;302157715.15;3;1;7;1;1110;2024-03-09;2;2024-03-07 08:30:12
1551;2024-03-07 08:40:57;258126600.77;6;4;7;4;845;2024-03-09;2;2024-03-07 08:40:57
1566;2024-03-07 09:32:59;295973015.47;8;6;1;6;947;2024-03-09;2;2024-03-07 09:32:59
1572;2024-03-07 09:56:45;156644363.96;7;2;2;2;956;2024-03-09;2;2024-03-07 09:56:45
1573;2024-03-07 10:00:44;21003419.14;8;5;5;5;1100;2024-03-08;1;2024-03-07 10:00:44
1575;2024-03-07 10:34:07;109572097.85;8;7;3;7;694;2024-03-08;1;2024-03-07 10:34:07
1587;2024-03-07 11:27:21;50285449.32;5;4;4;4;1063;2024-03-08;1;2024-03-07 11:27:21
1595;2024-03-07 11:58:43;98485523.77;5;3;6;3;216;2024-03-09;2;2024-03-07 11:58:43
1608;2024-03-07 12:52:20;233744942.3;6;3;3;3;245;2024-03-09;2;2024-03-07 12:52:20
1612;2024-03-07 12:59:19;33145046.39;8;6;5;6;105;2024-03-09;2;2024-03-07 12:59:19
1615;2024-03-07 13:09:10;215252163.49;1;6;3;6;571;2024-03-09;2;2024-03-07 13:09:10
1616;2024-03-07 13:12:35;53608391.43;1;7;4;7;1023;2024-03-09;2;2024-03-07 13:12:35
1625;2024-03-07 13:39:36;278130118.63;7;6;8;6;123;2024-03-09;2;2024-03-07 13:39:36
1626;2024-03-07 14:02:50;98484849.03;1;7;5;7;1165;2024-03-08;1;2024-03-07 14:02:50
1628;2024-03-07 14:10:35;56957882.07;6;2;2;2;526;2024-03-08;1;2024-03-07 14:10:35
1631;2024-03-07 14:23:49;306620246.71;4;7;7;7;227;2024-03-09;2;2024-03-07 14:23:49
1644;2024-03-07 15:07:48;159026329.37;7;6;2;6;1112;2024-03-08;1;2024-03-07 15:07:48
1649;2024-03-07 15:29:08;54960539.63;1;4;8;4;832;2024-03-09;2;2024-03-07 15:29:08
1657;2024-03-07 16:13:50;450763525.5;8;2;3;2;1122;2024-03-09;2;2024-03-07 16:13:50
1668;2024-03-07 16:42:09;111362620.32;8;1;2;1;168;2024-03-09;2;2024-03-07 16:42:09
1673;2024-03-07 17:02:20;79982249.53;7;6;5;6;173;2024-03-09;2;2024-03-07 17:02:20
1677;2024-03-07 17:09:15;309587993.66;8;2;3;2;398;2024-03-09;2;2024-03-07 17:09:15
1689;2024-03-07 18:12:15;197385223.54;1;6;8;6;731;2024-03-09;2;2024-03-07 18:12:15
1692;2024-03-07 18:24:55;190426345.05;4;5;8;5;1174;2024-03-09;2;2024-03-07 18:24:55
1701;2024-03-07 18:56:24;207642556.86;3;5;1;5;1057;2024-03-09;2;2024-03-07 18:56:24
1704;2024-03-07 19:11:07;121412034.38;3;8;7;8;101;2024-03-09;2;2024-03-07 19:11:07
1710;2024-03-07 19:24:13;105419531.19;4;3;8;3;704;2024-03-09;2;2024-03-07 19:24:13
1713;2024-03-07 20:02:22;22223684.95;8;2;4;2;559;2024-03-09;2;2024-03-07 20:02:22
1721;2024-03-07 23:08:54;134193969.13;8;5;5;5;588;2024-03-09;2;2024-03-07 23:08:54
1722;2024-03-07 23:40:43;70424077.03;8;6;5;6;353;2024-03-09;2;2024-03-07 23:40:43
1723;2024-03-07 23:55:56;17257470.02;1;4;4;4;396;2024-03-09;2;2024-03-07 23:55:56
