Starttime;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
2024-01-01 19:13:43;6131;2024-01-01 12:54:18;462556150.63;35;0;48;0;1179
2024-01-01 19:13:43;7625;2024-01-01 16:02:03;462556150.63;48;1;35;1;1179
2024-01-01 19:13:43;770;2024-01-01 02:24:04;462581672.54;35;0;8;0;4752
2024-01-01 19:13:43;6886;2024-01-01 14:29:36;462581672.54;8;10;35;10;4752
2024-01-01 19:13:43;6013;2024-01-01 12:40:08;516264434.14;31;8;35;8;2976
2024-01-01 19:13:43;8074;2024-01-01 17:02:45;516264434.14;35;0;31;0;2976
2024-01-01 19:13:43;7046;2024-01-01 14:50:47;604976136.76;10;2;35;2;4346
2024-01-01 19:13:43;8786;2024-01-01 18:10:41;604976136.76;35;0;10;0;4346
2024-01-01 19:13:43;4374;2024-01-01 09:14:27;432613067.96;35;0;20;0;1756
2024-01-01 19:13:43;7204;2024-01-01 15:09:31;432613067.96;20;2;35;2;1756
2024-01-01 19:13:43;2828;2024-01-01 06:04:42;538984303.01;35;0;46;0;1954
2024-01-01 19:13:43;8203;2024-01-01 17:20:45;538984303.01;46;1;35;1;1954
2024-01-01 19:13:43;187;2024-01-01 01:38:07;364859416.24;35;0;16;0;436
2024-01-01 19:13:43;8187;2024-01-01 17:18:23;364859416.24;16;4;35;4;436
2024-01-01 19:13:43;7501;2024-01-01 15:46:52;604037887.1;36;1;35;1;2962
2024-01-01 19:13:43;8741;2024-01-01 18:07:34;604037887.1;35;0;36;0;2962
2024-01-01 19:13:43;7682;2024-01-01 16:10:32;616319716.5;35;0;2;0;1195
2024-01-01 19:13:43;7787;2024-01-01 16:24:02;616319716.5;2;7;35;7;1195
2024-01-01 19:13:43;5877;2024-01-01 12:22:27;562479984.1;20;5;35;5;3346
2024-01-01 19:13:43;7105;2024-01-01 14:58:53;562479984.1;35;0;20;0;3346
2024-01-01 19:13:43;5888;2024-01-01 12:23:50;476003359.18;35;0;12;0;1913
2024-01-01 19:13:43;9159;2024-01-01 18:40:15;476003359.18;12;3;35;3;1913
2024-01-01 19:13:43;1532;2024-01-01 03:28:57;645003229.57;8;9;35;9;3670
2024-01-01 19:13:43;9394;2024-01-01 19:00:45;645003229.57;35;0;8;0;3670
2024-01-01 19:13:43;2820;2024-01-01 06:03:44;628235638.97;3;8;35;8;4364
2024-01-01 19:13:43;9015;2024-01-01 18:28:28;628235638.97;35;0;3;0;4364
2024-01-01 19:13:43;6636;2024-01-01 13:56:58;476492877.89;31;4;35;4;1808
2024-01-01 19:13:43;7960;2024-01-01 16:47:03;476492877.89;35;0;31;0;1808
2024-01-01 19:13:43;7094;2024-01-01 14:57:06;429824482.66;35;0;14;0;1827
2024-01-01 19:13:43;9511;2024-01-01 19:10:34;429824482.66;14;6;35;6;1827
2024-01-01 19:13:43;1444;2024-01-01 03:21:25;530481041.38;26;5;35;5;2234
2024-01-01 19:13:43;9541;2024-01-01 19:13:32;530481041.38;35;0;26;0;2234
2024-01-01 19:16:51;481;2024-01-01 02:00:22;421594493.29;32;0;26;0;2549
2024-01-01 19:16:51;6608;2024-01-01 13:53:46;421594493.29;26;1;32;1;2549
2024-01-01 19:17:13;1629;2024-01-01 03:40:11;476106012.84;43;1;36;1;4778
2024-01-01 19:17:13;1663;2024-01-01 03:44:34;476106012.84;36;0;43;0;4778
2024-01-01 19:19:34;5409;2024-01-01 11:26:10;293091461.23;48;0;18;0;1139
2024-01-01 19:19:34;5838;2024-01-01 12:17:06;293091461.23;18;7;48;7;1139
2024-01-01 19:19:56;6494;2024-01-01 13:39:41;130288979.24;33;0;14;0;4438
2024-01-01 19:19:56;8326;2024-01-01 17:33:30;130288979.24;14;8;33;8;4438
2024-01-01 19:20:06;2284;2024-01-01 05:02:54;405397051.58;49;0;5;0;879
2024-01-01 19:20:06;9056;2024-01-01 18:32:12;405397051.58;5;2;49;2;879
2024-01-01 19:20:06;231;2024-01-01 01:40:48;452990933.04;17;1;49;1;2805
2024-01-01 19:20:06;8526;2024-01-01 17:49:51;452990933.04;49;0;17;0;2805
2024-01-01 19:20:06;8086;2024-01-01 17:04:51;345731733.32;49;0;5;0;823
2024-01-01 19:20:06;9310;2024-01-01 18:53:38;345731733.32;5;3;49;3;823
2024-01-01 19:20:06;192;2024-01-01 01:38:13;508223295.78;8;3;49;3;1829
2024-01-01 19:20:06;9126;2024-01-01 18:37:59;508223295.78;49;0;8;0;1829
2024-01-01 19:20:06;5116;2024-01-01 10:50:44;264718613.97;39;8;49;8;3901
2024-01-01 19:20:06;9482;2024-01-01 19:08:28;264718613.97;49;0;39;0;3901
2024-01-01 19:20:06;3120;2024-01-01 06:38:13;516079095.3;49;0;21;0;2645
2024-01-01 19:20:06;9168;2024-01-01 18:41:11;516079095.3;21;3;49;3;2645
2024-01-01 19:20:13;9143;2024-01-01 18:39:01;300335253.83;35;0;5;0;2213
2024-01-01 19:20:13;9606;2024-01-01 19:20:09;300335253.83;5;3;35;3;2213
2024-01-01 19:20:32;5484;2024-01-01 11:35:46;231637127.5;49;0;42;0;2552
2024-01-01 19:20:32;5929;2024-01-01 12:29:59;231637127.5;42;9;49;9;2552
2024-01-01 19:20:49;325;2024-01-01 01:47:18;387978733.15;42;6;50;6;1503
2024-01-01 19:20:49;7916;2024-01-01 16:40:56;387978733.15;50;0;42;0;1503
2024-01-01 19:20:49;2576;2024-01-01 05:35:59;476051010.93;4;9;50;9;521
2024-01-01 19:20:49;9265;2024-01-01 18:49:12;476051010.93;50;0;4;0;521
2024-01-01 19:20:49;3154;2024-01-01 06:42:06;509893783.79;50;0;26;0;2783
2024-01-01 19:20:49;6786;2024-01-01 14:18:17;509893783.79;26;1;50;1;2783
2024-01-01 19:20:49;7050;2024-01-01 14:51:58;404695669.71;26;4;50;4;254
2024-01-01 19:20:49;9540;2024-01-01 19:13:28;404695669.71;50;0;26;0;254
2024-01-01 19:20:49;7119;2024-01-01 15:00:32;408058425.29;50;0;20;0;1544
2024-01-01 19:20:49;9605;2024-01-01 19:20:07;408058425.29;20;8;50;8;1544
2024-01-01 19:22:40;9488;2024-01-01 19:08:58;362053421.98;49;0;8;0;867
2024-01-01 19:22:40;9628;2024-01-01 19:22:36;362053421.98;8;4;49;4;867
2024-01-01 19:22:51;1772;2024-01-01 03:58:42;424050225.79;9;4;49;4;3161
2024-01-01 19:22:51;9623;2024-01-01 19:22:17;424050225.79;49;0;9;0;3161
2024-01-01 19:23:07;9111;2024-01-01 18:36:58;540554313.96;19;9;49;9;2505
2024-01-01 19:23:07;9367;2024-01-01 18:57:55;540554313.96;49;0;19;0;2505
2024-01-01 19:23:07;189;2024-01-01 01:38:10;496076352.53;19;9;50;9;2901
2024-01-01 19:23:07;7700;2024-01-01 16:12:53;496076352.53;50;0;19;0;2901
2024-01-01 19:23:07;5263;2024-01-01 11:08:32;502149937.83;30;9;46;9;2690
2024-01-01 19:23:07;9183;2024-01-01 18:42:21;502149937.83;46;0;30;0;2690
2024-01-01 19:23:07;3863;2024-01-01 08:07:00;462689281.15;11;3;46;3;3460
2024-01-01 19:23:07;8734;2024-01-01 18:06:45;462689281.15;46;0;11;0;3460
2024-01-01 19:23:07;4490;2024-01-01 09:30:50;544056002.91;46;0;23;0;3290
2024-01-01 19:23:07;8103;2024-01-01 17:06:43;544056002.91;23;4;46;4;3290
2024-01-01 19:23:14;614;2024-01-01 02:11:54;382755922.22;35;4;36;4;1077
2024-01-01 19:23:14;9640;2024-01-01 19:23:10;382755922.22;36;0;35;0;1077
2024-01-01 19:23:39;5354;2024-01-01 11:18:46;419172289.26;36;0;11;0;1889
2024-01-01 19:23:39;9642;2024-01-01 19:23:35;419172289.26;11;8;36;8;1889
2024-01-01 19:24:28;7302;2024-01-01 15:21:15;247707137.23;28;0;37;0;1857
2024-01-01 19:24:28;7838;2024-01-01 16:30:14;247707137.23;37;7;28;7;1857
2024-01-01 19:24:28;3674;2024-01-01 07:45:57;202522988.28;28;0;32;0;1178
2024-01-01 19:24:28;9145;2024-01-01 18:39:11;202522988.28;32;5;28;5;1178
2024-01-01 19:24:54;5441;2024-01-01 11:30:51;458584435.14;35;0;11;0;2090
2024-01-01 19:24:54;9657;2024-01-01 19:24:50;458584435.14;11;4;35;4;2090
2024-01-01 19:25:13;2218;2024-01-01 04:54:23;208357694.55;49;0;1;0;4401
2024-01-01 19:25:13;9661;2024-01-01 19:25:09;208357694.55;1;1;49;1;4401
2024-01-01 19:25:31;1601;2024-01-01 03:37:49;362053410.74;5;1;35;1;1002
2024-01-01 19:25:31;9664;2024-01-01 19:25:27;362053410.74;35;0;5;0;1002
2024-01-01 19:25:31;8434;2024-01-01 17:41:17;101864062.92;13;0;10;0;4729
2024-01-01 19:25:31;8839;2024-01-01 18:14:32;101864062.92;10;8;13;8;4729
2024-01-01 19:25:56;2560;2024-01-01 05:33:57;157489213.92;39;0;5;0;108
2024-01-01 19:25:56;8955;2024-01-01 18:23:53;157489213.92;5;3;39;3;108
2024-01-01 19:26:47;1359;2024-01-01 03:13:38;86067646.37;34;0;42;0;3640
2024-01-01 19:26:47;8351;2024-01-01 17:35:22;86067646.37;42;6;34;6;3640
2024-01-01 19:26:48;6534;2024-01-01 13:45:02;428981431.5;50;0;24;0;3447
2024-01-01 19:26:48;9679;2024-01-01 19:26:44;428981431.5;24;3;50;3;3447
2024-01-01 19:27:10;1419;2024-01-01 03:19:59;546525209.91;28;8;35;8;1893
2024-01-01 19:27:10;8198;2024-01-01 17:20:23;546525209.91;35;0;28;0;1893
2024-01-01 19:27:10;6713;2024-01-01 14:07:39;378147788.33;36;0;28;0;2465
2024-01-01 19:27:10;9552;2024-01-01 19:14:48;378147788.33;28;8;36;8;2465
2024-01-01 19:27:18;1150;2024-01-01 02:56:24;120110540.74;14;8;15;8;4781
2024-01-01 19:27:18;5320;2024-01-01 11:14:59;120110540.74;15;0;14;0;4781
2024-01-01 19:27:18;563;2024-01-01 02:06:39;224163297.91;44;4;15;4;1496
2024-01-01 19:27:18;8363;2024-01-01 17:36:29;224163297.91;15;0;44;0;1496
2024-01-01 19:27:45;5726;2024-01-01 12:02:58;256474928.75;38;0;5;0;1870
2024-01-01 19:27:45;8648;2024-01-01 17:59:03;256474928.75;5;3;38;3;1870
2024-01-01 19:27:45;874;2024-01-01 02:33:20;336406313.94;26;1;38;1;3448
2024-01-01 19:27:45;7744;2024-01-01 16:18:36;336406313.94;38;0;26;0;3448
2024-01-01 19:27:45;2320;2024-01-01 05:06:00;233842922.28;38;0;39;0;824
2024-01-01 19:27:45;9178;2024-01-01 18:41:52;233842922.28;39;5;38;5;824
2024-01-01 19:27:47;1916;2024-01-01 04:17:31;452853614.63;18;9;20;9;1611
2024-01-01 19:27:47;5003;2024-01-01 10:34:53;452853614.63;20;0;18;0;1611
2024-01-01 19:27:47;8245;2024-01-01 17:25:01;354936023.28;20;0;15;0;4293
2024-01-01 19:27:47;8848;2024-01-01 18:14:58;354936023.28;15;6;20;6;4293
2024-01-01 19:27:47;1466;2024-01-01 03:23:10;468930457.5;28;1;36;1;4297
2024-01-01 19:27:47;4638;2024-01-01 09:51:14;468930457.5;36;0;28;0;4297
2024-01-01 19:27:47;8021;2024-01-01 16:55:31;157079294.25;28;1;46;1;2039
2024-01-01 19:27:47;9423;2024-01-01 19:03:05;157079294.25;46;0;28;0;2039
2024-01-01 19:28:12;8323;2024-01-01 17:33:12;400210998.95;50;0;11;0;291
2024-01-01 19:28:12;9229;2024-01-01 18:46:04;400210998.95;11;7;50;7;291
2024-01-01 19:28:25;5986;2024-01-01 12:37:52;164883083.17;26;1;47;1;464
2024-01-01 19:28:25;7530;2024-01-01 15:49:26;164883083.17;47;0;26;0;464
2024-01-01 19:28:37;535;2024-01-01 02:04:44;653862999.75;42;5;10;5;1814
2024-01-01 19:28:37;8002;2024-01-01 16:52:38;653862999.75;10;0;42;0;1814
2024-01-01 19:28:37;894;2024-01-01 02:34:44;580893649.08;43;7;10;7;987
2024-01-01 19:28:37;8082;2024-01-01 17:04:26;580893649.08;10;0;43;0;987
2024-01-01 19:28:37;4104;2024-01-01 08:36:24;610815506.43;10;0;4;0;2206
2024-01-01 19:28:37;7253;2024-01-01 15:15:26;610815506.43;4;5;10;5;2206
2024-01-01 19:28:37;5274;2024-01-01 11:09:54;513695098.7;10;0;27;0;4754
2024-01-01 19:28:37;8625;2024-01-01 17:57:09;513695098.7;27;1;10;1;4754
2024-01-01 19:28:37;6076;2024-01-01 12:47:05;499762802.93;10;0;49;0;4484
2024-01-01 19:28:37;9096;2024-01-01 18:35:45;499762802.93;49;2;10;2;4484
2024-01-01 19:28:37;751;2024-01-01 02:23:07;509322835.66;10;0;24;0;1581
2024-01-01 19:28:37;9169;2024-01-01 18:41:13;509322835.66;24;7;10;7;1581
2024-01-01 19:28:37;5862;2024-01-01 12:20:29;463565574.32;50;8;10;8;1631
2024-01-01 19:28:37;9232;2024-01-01 18:46:19;463565574.32;10;0;50;0;1631
2024-01-01 19:28:37;676;2024-01-01 02:17:07;331951053.96;10;0;16;0;4947
2024-01-01 19:28:37;5684;2024-01-01 11:57:59;331951053.96;16;8;10;8;4947
2024-01-01 19:28:37;6312;2024-01-01 13:16:33;583843769.23;10;0;17;0;2797
2024-01-01 19:28:37;9368;2024-01-01 18:57:59;583843769.23;17;10;10;10;2797
2024-01-01 19:28:37;1684;2024-01-01 03:47:38;553310501.29;32;9;10;9;4200
2024-01-01 19:28:37;7624;2024-01-01 16:01:55;553310501.29;10;0;32;0;4200
2024-01-01 19:28:37;4560;2024-01-01 09:40:35;632666214.7;34;8;10;8;3058
2024-01-01 19:28:37;8179;2024-01-01 17:16:55;632666214.7;10;0;34;0;3058
2024-01-01 19:28:37;5581;2024-01-01 11:47:59;657808204.29;10;0;7;0;2742
2024-01-01 19:28:37;9413;2024-01-01 19:02:36;657808204.29;7;8;10;8;2742
2024-01-01 19:28:37;3003;2024-01-01 06:25:07;578896108.96;10;0;26;0;4824
2024-01-01 19:28:37;5424;2024-01-01 11:28:15;578896108.96;26;1;10;1;4824
2024-01-01 19:28:37;4494;2024-01-01 09:31:12;393277147.72;6;8;10;8;478
2024-01-01 19:28:37;9297;2024-01-01 18:52:37;393277147.72;10;0;6;0;478
2024-01-01 19:28:37;4932;2024-01-01 10:26:19;414685427.86;31;4;10;4;3212
2024-01-01 19:28:37;8872;2024-01-01 18:16:20;414685427.86;10;0;31;0;3212
2024-01-01 19:28:37;4004;2024-01-01 08:23:35;428011423.18;45;4;10;4;718
