Starttime;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
2024-01-01 19:28:37;9551;2024-01-01 19:14:42;428011423.18;10;0;45;0;718
2024-01-01 19:28:37;7264;2024-01-01 15:17:22;392352980.2;33;4;10;4;2270
2024-01-01 19:28:37;9574;2024-01-01 19:16:52;392352980.2;10;0;33;0;2270
2024-01-01 19:28:37;5321;2024-01-01 11:15:01;225661005.42;10;0;36;0;1036
2024-01-01 19:28:37;9676;2024-01-01 19:26:30;225661005.42;36;1;10;1;1036
2024-01-01 19:28:41;3800;2024-01-01 07:59:28;480153734.06;23;7;46;7;4633
2024-01-01 19:28:41;9705;2024-01-01 19:28:37;480153734.06;46;0;23;0;4633
2024-01-01 19:28:41;5732;2024-01-01 12:03:24;19680975.52;40;0;10;0;1463
2024-01-01 19:28:41;9706;2024-01-01 19:28:37;19680975.52;10;8;40;8;1463
2024-01-01 19:28:52;5068;2024-01-01 10:43:38;378896270.34;7;3;5;3;336
2024-01-01 19:28:52;8638;2024-01-01 17:58:02;378896270.34;5;0;7;0;336
2024-01-01 19:28:52;786;2024-01-01 02:25:14;246406190.46;8;4;5;4;4717
2024-01-01 19:28:52;8464;2024-01-01 17:43:32;246406190.46;5;0;8;0;4717
2024-01-01 19:28:52;4001;2024-01-01 08:23:09;450554561.93;14;5;5;5;2701
2024-01-01 19:28:52;8691;2024-01-01 18:03:13;450554561.93;5;0;14;0;2701
2024-01-01 19:28:52;3314;2024-01-01 07:02:51;499225398.3;5;0;35;0;3197
2024-01-01 19:28:52;8840;2024-01-01 18:14:41;499225398.3;35;4;5;4;3197
2024-01-01 19:28:52;3647;2024-01-01 07:42:48;416310614.88;5;0;35;0;3470
2024-01-01 19:28:52;8911;2024-01-01 18:20:17;416310614.88;35;2;5;2;3470
2024-01-01 19:28:52;6486;2024-01-01 13:39:00;423086688.48;5;0;13;0;1009
2024-01-01 19:28:52;8094;2024-01-01 17:05:39;423086688.48;13;10;5;10;1009
2024-01-01 19:28:52;1924;2024-01-01 04:18:17;406128903.58;12;4;5;4;2810
2024-01-01 19:28:52;2605;2024-01-01 05:39:11;406128903.58;5;0;12;0;2810
2024-01-01 19:28:52;312;2024-01-01 01:46:05;361273631.92;5;0;6;0;2694
2024-01-01 19:28:52;9303;2024-01-01 18:53:05;361273631.92;6;7;5;7;2694
2024-01-01 19:28:52;1893;2024-01-01 04:15:07;333015894.24;7;2;5;2;1464
2024-01-01 19:28:52;9389;2024-01-01 18:59:56;333015894.24;5;0;7;0;1464
2024-01-01 19:28:52;6180;2024-01-01 13:01:40;196078754.36;12;3;5;3;4322
2024-01-01 19:28:52;9228;2024-01-01 18:45:47;196078754.36;5;0;12;0;4322
2024-01-01 19:28:52;814;2024-01-01 02:28:20;153192754.69;5;0;1;0;3609
2024-01-01 19:28:52;9053;2024-01-01 18:31:34;153192754.69;1;9;5;9;3609
2024-01-01 19:28:52;5915;2024-01-01 12:27:22;325244917.37;32;9;5;9;3807
2024-01-01 19:28:52;8782;2024-01-01 18:10:14;325244917.37;5;0;32;0;3807
2024-01-01 19:28:52;6735;2024-01-01 14:10:40;427308237.85;5;0;6;0;4616
2024-01-01 19:28:52;8687;2024-01-01 18:03:04;427308237.85;6;8;5;8;4616
2024-01-01 19:28:52;979;2024-01-01 02:42:04;336460550.14;5;0;20;0;3720
2024-01-01 19:28:52;9291;2024-01-01 18:51:38;336460550.14;20;3;5;3;3720
2024-01-01 19:28:52;1407;2024-01-01 03:18:36;435196141.31;47;2;5;2;3156
2024-01-01 19:28:52;8703;2024-01-01 18:04:10;435196141.31;5;0;47;0;3156
2024-01-01 19:28:52;8329;2024-01-01 17:33:34;316455676.2;5;0;36;0;3825
2024-01-01 19:28:52;9092;2024-01-01 18:35:39;316455676.2;36;10;5;10;3825
2024-01-01 19:28:52;2652;2024-01-01 05:45:42;404347098.42;2;3;5;3;4410
2024-01-01 19:28:52;7918;2024-01-01 16:41:32;404347098.42;5;0;2;0;4410
2024-01-01 19:28:52;4924;2024-01-01 10:25:45;503036328.19;10;9;5;9;1854
2024-01-01 19:28:52;9586;2024-01-01 19:18:03;503036328.19;5;0;10;0;1854
2024-01-01 19:28:52;5548;2024-01-01 11:44:25;292661622.19;5;0;13;0;4462
2024-01-01 19:28:52;8709;2024-01-01 18:04:38;292661622.19;13;3;5;3;4462
2024-01-01 19:28:52;2480;2024-01-01 05:26:14;298432242.94;44;3;5;3;508
2024-01-01 19:28:52;9295;2024-01-01 18:52:26;298432242.94;5;0;44;0;508
2024-01-01 19:28:52;3569;2024-01-01 07:31:34;133234407.96;5;0;22;0;3152
2024-01-01 19:28:52;9123;2024-01-01 18:37:45;133234407.96;22;3;5;3;3152
2024-01-01 19:28:52;4551;2024-01-01 09:39:17;416536147.87;21;5;5;5;519
2024-01-01 19:28:52;7252;2024-01-01 15:15:18;416536147.87;5;0;21;0;519
2024-01-01 19:28:52;76;2024-01-01 01:12:42;422770936.3;13;4;5;4;1148
2024-01-01 19:28:52;9680;2024-01-01 19:26:54;422770936.3;5;0;13;0;1148
2024-01-01 19:28:52;3229;2024-01-01 06:50:40;281677002.92;11;7;5;7;1540
2024-01-01 19:28:52;8453;2024-01-01 17:42:22;281677002.92;5;0;11;0;1540
2024-01-01 19:28:54;5038;2024-01-01 10:38:10;486909856.16;5;3;4;3;244
2024-01-01 19:28:54;5646;2024-01-01 11:54:23;486909856.16;4;0;5;0;244
2024-01-01 19:28:54;3939;2024-01-01 08:16:48;362997787.19;43;3;4;3;553
2024-01-01 19:28:54;4125;2024-01-01 08:41:33;362997787.19;4;0;43;0;553
2024-01-01 19:28:54;5156;2024-01-01 10:56:06;590440362.54;26;8;4;8;4191
2024-01-01 19:28:54;9428;2024-01-01 19:03:18;590440362.54;4;0;26;0;4191
2024-01-01 19:28:54;6102;2024-01-01 12:51:17;606410801.05;4;0;40;0;4466
2024-01-01 19:28:54;8617;2024-01-01 17:56:41;606410801.05;40;6;4;6;4466
2024-01-01 19:28:54;9255;2024-01-01 18:48:25;499780320.65;4;0;1;0;3895
2024-01-01 19:28:54;9455;2024-01-01 19:06:00;499780320.65;1;3;4;3;3895
2024-01-01 19:28:54;9583;2024-01-01 19:17:55;579118776.67;4;0;44;0;2763
2024-01-01 19:28:54;9671;2024-01-01 19:26:00;579118776.67;44;8;4;8;2763
2024-01-01 19:28:54;3762;2024-01-01 07:55:18;295791570.5;4;0;11;0;4374
2024-01-01 19:28:54;9445;2024-01-01 19:05:02;295791570.5;11;7;4;7;4374
2024-01-01 19:28:54;5163;2024-01-01 10:56:49;460242184.25;11;7;4;7;3943
2024-01-01 19:28:54;9659;2024-01-01 19:24:51;460242184.25;4;0;11;0;3943
2024-01-01 19:29:01;8418;2024-01-01 17:40:32;267317222.45;7;0;39;0;646
2024-01-01 19:29:01;8711;2024-01-01 18:04:52;267317222.45;39;5;7;5;646
2024-01-01 19:29:01;2189;2024-01-01 04:50:50;392904819.3;7;0;32;0;2185
2024-01-01 19:29:01;8898;2024-01-01 18:19:01;392904819.3;32;5;7;5;2185
2024-01-01 19:29:35;4988;2024-01-01 10:32:58;454677746.01;10;0;21;0;1075
2024-01-01 19:29:35;7669;2024-01-01 16:08:59;454677746.01;21;2;10;2;1075
2024-01-01 19:29:37;812;2024-01-01 02:27:55;508300359.95;10;0;15;0;3273
2024-01-01 19:29:37;7308;2024-01-01 15:21:40;508300359.95;15;9;10;9;3273
2024-01-01 19:29:44;7577;2024-01-01 15:56:37;460849778.45;50;5;45;5;702
2024-01-01 19:29:44;8495;2024-01-01 17:46:25;460849778.45;45;0;50;0;702
2024-01-01 19:29:44;5230;2024-01-01 11:05:27;435571200.26;45;0;10;0;936
2024-01-01 19:29:44;9050;2024-01-01 18:31:08;435571200.26;10;1;45;1;936
2024-01-01 19:29:44;2327;2024-01-01 05:07:09;434235174.9;14;8;45;8;2599
2024-01-01 19:29:44;5344;2024-01-01 11:17:40;434235174.9;45;0;14;0;2599
2024-01-01 19:29:44;4435;2024-01-01 09:23:21;482959819.88;3;1;45;1;2113
2024-01-01 19:29:44;8457;2024-01-01 17:42:59;482959819.88;45;0;3;0;2113
2024-01-01 19:29:44;5860;2024-01-01 12:20:16;556384394.6;9;8;45;8;3119
2024-01-01 19:29:44;8264;2024-01-01 17:26:41;556384394.6;45;0;9;0;3119
2024-01-01 19:29:44;5121;2024-01-01 10:51:30;336248308.89;45;0;15;0;4163
2024-01-01 19:29:44;7361;2024-01-01 15:28:27;336248308.89;15;6;45;6;4163
2024-01-01 19:29:44;6202;2024-01-01 13:04:04;462190850.76;45;0;25;0;1202
2024-01-01 19:29:44;8901;2024-01-01 18:19:27;462190850.76;25;2;45;2;1202
2024-01-01 19:29:44;1055;2024-01-01 02:47:37;494919305.61;45;0;11;0;4097
2024-01-01 19:29:44;9247;2024-01-01 18:47:13;494919305.61;11;5;45;5;4097
2024-01-01 19:29:44;339;2024-01-01 01:48:36;552281004.57;29;4;45;4;272
2024-01-01 19:29:44;7265;2024-01-01 15:17:23;552281004.57;45;0;29;0;272
2024-01-01 19:29:44;314;2024-01-01 01:46:09;355500431.35;45;0;29;0;1060
2024-01-01 19:29:44;9360;2024-01-01 18:57:18;355500431.35;29;4;45;4;1060
2024-01-01 19:29:44;5825;2024-01-01 12:16:01;235260099.29;45;0;39;0;605
2024-01-01 19:29:44;9386;2024-01-01 18:59:41;235260099.29;39;6;45;6;605
2024-01-01 19:29:44;1563;2024-01-01 03:32:35;427442943.74;45;0;13;0;3730
2024-01-01 19:29:44;9133;2024-01-01 18:38:26;427442943.74;13;4;45;4;3730
2024-01-01 19:29:44;4426;2024-01-01 09:21:59;448527900.06;45;0;48;0;554
2024-01-01 19:29:44;9260;2024-01-01 18:48:43;448527900.06;48;4;45;4;554
2024-01-01 19:29:44;2720;2024-01-01 05:53:03;372066758.8;10;4;45;4;3519
2024-01-01 19:29:44;9483;2024-01-01 19:08:33;372066758.8;45;0;10;0;3519
2024-01-01 19:29:44;2707;2024-01-01 05:51:50;571014951.62;44;8;45;8;1082
2024-01-01 19:29:44;9487;2024-01-01 19:08:52;571014951.62;45;0;44;0;1082
2024-01-01 19:29:44;276;2024-01-01 01:43:44;479544401.19;43;4;45;4;2167
2024-01-01 19:29:44;8653;2024-01-01 17:59:45;479544401.19;45;0;43;0;2167
2024-01-01 19:29:44;330;2024-01-01 01:47:59;601520264.18;45;0;14;0;586
2024-01-01 19:29:44;9197;2024-01-01 18:43:15;601520264.18;14;10;45;10;586
2024-01-01 19:29:44;1298;2024-01-01 03:09:23;597595949.73;22;1;45;1;2733
2024-01-01 19:29:44;8169;2024-01-01 17:15:31;597595949.73;45;0;22;0;2733
2024-01-01 19:29:44;4603;2024-01-01 09:46:10;353748206.43;24;9;45;9;1080
2024-01-01 19:29:44;9555;2024-01-01 19:14:53;353748206.43;45;0;24;0;1080
2024-01-01 19:29:44;4240;2024-01-01 08:56:36;365018620.66;32;4;45;4;2793
2024-01-01 19:29:44;8926;2024-01-01 18:21:14;365018620.66;45;0;32;0;2793
2024-01-01 19:29:44;4943;2024-01-01 10:27:10;258302034.32;43;4;45;4;1439
2024-01-01 19:29:44;9582;2024-01-01 19:17:54;258302034.32;45;0;43;0;1439
2024-01-01 19:29:44;849;2024-01-01 02:31:40;520066203.79;45;0;28;0;4405
2024-01-01 19:29:44;8289;2024-01-01 17:29:55;520066203.79;28;4;45;4;4405
2024-01-01 19:29:44;6898;2024-01-01 14:31:02;574808145.6;23;4;45;4;4221
2024-01-01 19:29:44;8582;2024-01-01 17:54:28;574808145.6;45;0;23;0;4221
2024-01-01 19:29:44;3747;2024-01-01 07:53:47;324334329.3;45;0;23;0;2013
2024-01-01 19:29:44;9598;2024-01-01 19:19:33;324334329.3;23;4;45;4;2013
2024-01-01 19:29:44;5395;2024-01-01 11:24:44;465371401.59;9;8;45;8;546
2024-01-01 19:29:44;9617;2024-01-01 19:21:08;465371401.59;45;0;9;0;546
2024-01-01 19:29:44;7620;2024-01-01 16:01:30;324399928.62;45;0;16;0;3147
2024-01-01 19:29:44;9638;2024-01-01 19:23:07;324399928.62;16;7;45;7;3147
2024-01-01 19:29:44;4781;2024-01-01 10:10:32;394349477.27;15;10;45;10;4063
2024-01-01 19:29:44;9397;2024-01-01 19:00:59;394349477.27;45;0;15;0;4063
2024-01-01 19:29:44;1698;2024-01-01 03:49:33;429195945.31;28;1;45;1;4772
2024-01-01 19:29:44;5301;2024-01-01 11:13:16;429195945.31;45;0;28;0;4772
2024-01-01 19:29:44;5117;2024-01-01 10:50:49;550661462.13;45;0;40;0;1682
2024-01-01 19:29:44;8369;2024-01-01 17:37:16;550661462.13;40;4;45;4;1682
2024-01-01 19:29:44;1975;2024-01-01 04:23:56;187674989.22;21;0;43;0;4936
2024-01-01 19:29:44;8857;2024-01-01 18:15:34;187674989.22;43;1;21;1;4936
2024-01-01 19:29:44;7226;2024-01-01 15:12:06;41311002.18;46;0;13;0;2985
2024-01-01 19:29:44;9710;2024-01-01 19:28:49;41311002.18;13;6;46;6;2985
2024-01-01 19:29:45;3308;2024-01-01 07:02:05;274293933.81;24;0;5;0;1642
2024-01-01 19:29:45;7679;2024-01-01 16:10:08;274293933.81;5;3;24;3;1642
2024-01-01 19:29:45;8291;2024-01-01 17:30:31;516348397.75;18;9;24;9;1853
2024-01-01 19:29:45;8473;2024-01-01 17:44:19;516348397.75;24;0;18;0;1853
2024-01-01 19:29:45;3290;2024-01-01 07:00:32;396721612.32;46;1;24;1;2347
2024-01-01 19:29:45;3774;2024-01-01 07:56:32;396721612.32;24;0;46;0;2347
2024-01-01 19:29:45;5575;2024-01-01 11:47:31;359597045.0;24;0;31;0;2695
2024-01-01 19:29:45;9349;2024-01-01 18:56:32;359597045.0;31;8;24;8;2695
2024-01-01 19:29:45;6648;2024-01-01 13:58:18;429748984.28;4;7;24;7;4295
2024-01-01 19:29:45;9544;2024-01-01 19:13:43;429748984.28;24;0;4;0;4295
2024-01-01 19:29:45;5394;2024-01-01 11:24:37;480424590.77;18;8;24;8;1696
2024-01-01 19:29:45;9622;2024-01-01 19:22:02;480424590.77;24;0;18;0;1696
2024-01-01 19:29:45;6314;2024-01-01 13:16:53;432324596.28;19;9;24;9;3928
2024-01-01 19:29:45;7126;2024-01-01 15:01:20;432324596.28;24;0;19;0;3928
2024-01-01 19:29:45;3520;2024-01-01 07:26:11;375937073.51;24;0;32;0;2789
2024-01-01 19:29:45;9647;2024-01-01 19:23:53;375937073.51;32;8;24;8;2789
2024-01-01 19:29:47;105;2024-01-01 01:31:11;257026178.47;47;6;29;6;355
2024-01-01 19:29:47;9441;2024-01-01 19:04:45;257026178.47;29;0;47;0;355
2024-01-01 19:29:47;2110;2024-01-01 04:39:59;293845343.06;40;6;29;6;1771
2024-01-01 19:29:47;9454;2024-01-01 19:05:59;293845343.06;29;0;40;0;1771
