TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
18;2024-01-01 00:14:47;366071860.34;45;0;16;0;4342;2024-01-01 00:14:47
35;2024-01-01 00:31:09;230269339.69;8;4;12;4;1804;2024-01-01 00:31:09
92;2024-01-01 01:30:14;82032681.65;34;2;19;2;4996;2024-01-01 01:30:14
121;2024-01-01 01:32:53;113122636.02;16;0;25;0;2839;2024-01-01 01:32:53
262;2024-01-01 01:43:04;65902510.94;45;3;49;3;1750;2024-01-01 01:43:04
296;2024-01-01 01:45:13;140418003.97;20;5;17;5;1662;2024-01-01 01:45:13
324;2024-01-01 01:47:17;69055279.36;13;7;8;7;2023;2024-01-01 01:47:17
332;2024-01-01 01:48:18;48684750.44;10;1;43;1;306;2024-01-01 01:48:18
358;2024-01-01 01:50:24;37375859.23;33;4;1;4;3559;2024-01-01 01:50:24
397;2024-01-01 01:53:21;518009178.23;13;10;10;10;1543;2024-01-01 01:53:21
405;2024-01-01 01:54:10;110963570.07;34;0;9;0;3330;2024-01-01 01:54:10
413;2024-01-01 01:55:06;64346898.9;12;2;19;2;4042;2024-01-01 01:55:06
427;2024-01-01 01:56:28;261996291.53;31;0;3;0;666;2024-01-01 01:56:28
467;2024-01-01 01:59:24;131884518.85;38;0;9;0;159;2024-01-01 01:59:24
517;2024-01-01 02:02:54;214164884.43;23;0;37;0;2983;2024-01-01 02:02:54
609;2024-01-01 02:11:33;53480141.86;49;6;40;6;2475;2024-01-01 02:11:33
625;2024-01-01 02:13:02;32300338.05;44;0;43;0;2780;2024-01-01 02:13:02
632;2024-01-01 02:13:30;161309885.43;35;9;20;9;2791;2024-01-01 02:13:30
659;2024-01-01 02:15:51;195989891.35;46;8;7;8;1151;2024-01-01 02:15:51
660;2024-01-01 02:15:59;398715508.58;50;0;48;0;3614;2024-01-01 02:15:59
671;2024-01-01 02:17:01;42980083.22;22;0;19;0;3109;2024-01-01 02:17:01
674;2024-01-01 02:17:06;15771150.73;11;0;30;0;2893;2024-01-01 02:17:06
686;2024-01-01 02:17:36;75015329.71;26;0;48;0;4584;2024-01-01 02:17:36
745;2024-01-01 02:22:33;103565894.45;47;0;7;0;3908;2024-01-01 02:22:33
787;2024-01-01 02:25:20;219713387.25;8;6;50;6;1203;2024-01-01 02:25:20
832;2024-01-01 02:29:56;22989735.18;19;0;46;0;2328;2024-01-01 02:29:56
859;2024-01-01 02:32:23;51116801.03;39;0;24;0;557;2024-01-01 02:32:23
860;2024-01-01 02:32:28;306518517.72;45;0;48;0;4731;2024-01-01 02:32:28
916;2024-01-01 02:36:43;60926451.39;25;2;17;2;4204;2024-01-01 02:36:43
940;2024-01-01 02:39:10;238550732.29;47;2;15;2;2819;2024-01-01 02:39:10
1086;2024-01-01 02:50:03;28256206.21;22;0;23;0;3682;2024-01-01 02:50:03
1096;2024-01-01 02:51:23;9881843.81;38;3;34;3;3382;2024-01-01 02:51:23
1101;2024-01-01 02:51:32;362654272.81;4;0;33;0;1607;2024-01-01 02:51:32
1171;2024-01-01 02:58:11;191918519.52;18;0;15;0;4127;2024-01-01 02:58:11
1172;2024-01-01 02:58:24;47527070.54;26;7;1;7;2533;2024-01-01 02:58:24
1215;2024-01-01 03:01:42;163540608.54;8;1;11;1;3679;2024-01-01 03:01:42
1222;2024-01-01 03:02:05;46056825.17;44;0;22;0;4474;2024-01-01 03:02:05
1296;2024-01-01 03:08:33;186013820.55;37;3;28;3;2349;2024-01-01 03:08:33
1327;2024-01-01 03:11:25;144863909.45;2;10;37;10;276;2024-01-01 03:11:25
1350;2024-01-01 03:12:50;121622976.69;21;0;25;0;1406;2024-01-01 03:12:50
1399;2024-01-01 03:17:28;83309201.09;8;7;19;7;1925;2024-01-01 03:17:28
1403;2024-01-01 03:18:06;98881724.76;43;0;10;0;4300;2024-01-01 03:18:06
1425;2024-01-01 03:20:14;191623888.9;22;4;39;4;4783;2024-01-01 03:20:14
1483;2024-01-01 03:24:47;131923354.99;43;10;37;10;21;2024-01-01 03:24:47
1528;2024-01-01 03:28:44;540404881.63;10;2;20;2;4260;2024-01-01 03:28:44
1541;2024-01-01 03:30:15;166066219.4;39;0;1;0;2122;2024-01-01 03:30:15
1695;2024-01-01 03:49:02;166836583.71;39;6;37;6;4038;2024-01-01 03:49:02
1733;2024-01-01 03:53:56;379454722.5;22;2;5;2;4937;2024-01-01 03:53:56
1741;2024-01-01 03:54:53;97542050.11;40;0;37;0;3411;2024-01-01 03:54:53
1847;2024-01-01 04:07:42;109347929.63;1;1;21;1;4071;2024-01-01 04:07:42
1880;2024-01-01 04:13:08;137953213.69;21;7;35;7;353;2024-01-01 04:13:08
1888;2024-01-01 04:14:42;216405375.35;29;0;8;0;737;2024-01-01 04:14:42
1932;2024-01-01 04:19:18;311034772.44;4;10;24;10;1187;2024-01-01 04:19:18
1934;2024-01-01 04:19:29;245207686.47;23;0;10;0;1216;2024-01-01 04:19:29
1942;2024-01-01 04:20:25;206508989.24;28;0;30;0;1938;2024-01-01 04:20:25
1959;2024-01-01 04:22:23;51952611.67;1;0;5;0;4032;2024-01-01 04:22:23
2086;2024-01-01 04:37:12;261016760.59;20;5;25;5;4465;2024-01-01 04:37:12
2097;2024-01-01 04:38:13;46882878.95;30;5;20;5;874;2024-01-01 04:38:13
2177;2024-01-01 04:49:35;31150753.98;19;0;14;0;949;2024-01-01 04:49:35
2209;2024-01-01 04:53:13;46108292.27;45;1;10;1;1063;2024-01-01 04:53:13
2212;2024-01-01 04:53:52;138459575.15;8;6;6;6;522;2024-01-01 04:53:52
2275;2024-01-01 05:02:12;126517223.28;25;1;42;1;3880;2024-01-01 05:02:12
2395;2024-01-01 05:14:17;55592246.43;16;1;31;1;4151;2024-01-01 05:14:17
2408;2024-01-01 05:15:25;126195866.06;50;8;30;8;1373;2024-01-01 05:15:25
2431;2024-01-01 05:19:04;47162081.09;6;0;23;0;302;2024-01-01 05:19:04
2466;2024-01-01 05:24:36;236979978.43;14;10;32;10;2573;2024-01-01 05:24:36
2479;2024-01-01 05:26:05;78680492.6;37;0;47;0;1396;2024-01-01 05:26:05
2650;2024-01-01 05:45:33;274869118.12;4;3;18;3;4289;2024-01-01 05:45:33
2660;2024-01-01 05:46:33;272774690.07;42;4;29;4;3696;2024-01-01 05:46:33
2673;2024-01-01 05:48:12;48756582.71;1;0;11;0;4404;2024-01-01 05:48:12
2709;2024-01-01 05:51:56;94918658.91;45;2;37;2;3307;2024-01-01 05:51:56
2729;2024-01-01 05:54:02;50595221.02;47;0;31;0;2653;2024-01-01 05:54:02
2743;2024-01-01 05:55:58;41305293.78;47;0;36;0;1147;2024-01-01 05:55:58
2846;2024-01-01 06:07:02;211677773.58;21;10;30;10;4909;2024-01-01 06:07:02
2847;2024-01-01 06:07:08;97455144.64;11;0;6;0;429;2024-01-01 06:07:08
2966;2024-01-01 06:20:35;61462711.77;36;4;29;4;2466;2024-01-01 06:20:35
2968;2024-01-01 06:20:44;380573737.38;45;0;11;0;1742;2024-01-01 06:20:44
2989;2024-01-01 06:23:45;142103706.25;27;6;5;6;1842;2024-01-01 06:23:45
3028;2024-01-01 06:28:29;94906778.05;8;3;41;3;509;2024-01-01 06:28:29
3069;2024-01-01 06:32:41;156014056.23;4;0;11;0;3108;2024-01-01 06:32:41
3115;2024-01-01 06:37:54;390777795.48;41;1;7;1;3239;2024-01-01 06:37:54
3123;2024-01-01 06:38:26;200232211.14;11;5;8;5;3598;2024-01-01 06:38:26
3306;2024-01-01 07:02:03;297923819.8;40;1;25;1;3894;2024-01-01 07:02:03
3341;2024-01-01 07:06:28;100594825.32;3;1;34;1;2419;2024-01-01 07:06:28
3368;2024-01-01 07:09:08;313819203.44;36;1;23;1;3214;2024-01-01 07:09:08
3472;2024-01-01 07:21:16;154663002.82;42;6;30;6;1106;2024-01-01 07:21:16
3481;2024-01-01 07:21:48;42091775.63;24;5;37;5;1107;2024-01-01 07:21:48
3498;2024-01-01 07:23:25;66667497.03;46;8;19;8;3179;2024-01-01 07:23:25
3556;2024-01-01 07:30:04;120948545.12;33;2;42;2;2199;2024-01-01 07:30:04
3611;2024-01-01 07:37:58;252605461.78;40;1;15;1;1371;2024-01-01 07:37:58
3676;2024-01-01 07:45:58;133145296.48;39;5;2;5;2595;2024-01-01 07:45:58
3785;2024-01-01 07:57:46;206502501.27;38;0;9;0;722;2024-01-01 07:57:46
3813;2024-01-01 08:01:30;6185336.88;40;0;24;0;2114;2024-01-01 08:01:30
3815;2024-01-01 08:02:07;207227079.8;23;0;14;0;4747;2024-01-01 08:02:07
3826;2024-01-01 08:03:16;300215409.52;39;6;4;6;4617;2024-01-01 08:03:16
3831;2024-01-01 08:03:52;39249975.69;34;0;36;0;2252;2024-01-01 08:03:52
3858;2024-01-01 08:06:38;77313338.48;16;0;13;0;2261;2024-01-01 08:06:38
3906;2024-01-01 08:12:26;144862914.0;23;4;42;4;2492;2024-01-01 08:12:26
3910;2024-01-01 08:12:50;67579910.95;38;6;19;6;1011;2024-01-01 08:12:50
3924;2024-01-01 08:14:28;478119945.85;41;0;15;0;4901;2024-01-01 08:14:28
4031;2024-01-01 08:26:32;91512997.15;29;0;43;0;3923;2024-01-01 08:26:32
4056;2024-01-01 08:30:56;451466528.36;30;5;5;5;563;2024-01-01 08:30:56
4066;2024-01-01 08:32:09;41853963.76;3;0;43;0;4669;2024-01-01 08:32:09
4102;2024-01-01 08:36:13;318162903.99;2;3;29;3;3971;2024-01-01 08:36:13
4126;2024-01-01 08:41:45;201564759.67;7;0;23;0;1445;2024-01-01 08:41:45
4135;2024-01-01 08:42:18;95039824.75;47;0;13;0;1788;2024-01-01 08:42:18
4203;2024-01-01 08:51:06;71454224.29;39;3;49;3;3716;2024-01-01 08:51:06
4218;2024-01-01 08:53:19;77250797.93;44;0;1;0;1382;2024-01-01 08:53:19
4219;2024-01-01 08:53:30;319963993.86;42;5;36;5;3464;2024-01-01 08:53:30
4227;2024-01-01 08:54:16;163358802.91;49;0;39;0;3702;2024-01-01 08:54:16
4245;2024-01-01 08:57:06;112132954.89;17;2;50;2;2551;2024-01-01 08:57:06
4278;2024-01-01 09:01:30;16445680.85;24;4;16;4;4528;2024-01-01 09:01:30
4296;2024-01-01 09:04:31;133717497.91;7;0;38;0;685;2024-01-01 09:04:31
4299;2024-01-01 09:04:47;116534395.03;28;2;25;2;2540;2024-01-01 09:04:47
4354;2024-01-01 09:11:51;132821590.72;16;5;15;5;837;2024-01-01 09:11:51
4361;2024-01-01 09:12:18;15227617.84;15;10;19;10;3881;2024-01-01 09:12:18
4362;2024-01-01 09:12:37;17775597.76;14;0;45;0;4426;2024-01-01 09:12:37
4417;2024-01-01 09:20:49;251293801.75;20;4;1;4;4083;2024-01-01 09:20:49
4459;2024-01-01 09:26:06;149440727.37;25;0;33;0;1647;2024-01-01 09:26:06
4466;2024-01-01 09:27:18;307138740.34;35;0;22;0;3934;2024-01-01 09:27:18
4509;2024-01-01 09:33:23;63361492.34;48;0;50;0;3055;2024-01-01 09:33:23
4545;2024-01-01 09:38:36;297384774.53;29;0;16;0;4351;2024-01-01 09:38:36
4591;2024-01-01 09:44:15;118122067.65;11;0;29;0;4835;2024-01-01 09:44:15
4632;2024-01-01 09:50:10;42843874.25;3;9;38;9;1285;2024-01-01 09:50:10
4651;2024-01-01 09:53:03;39226332.91;11;0;39;0;2284;2024-01-01 09:53:03
4673;2024-01-01 09:56:45;310390458.84;20;5;21;5;1877;2024-01-01 09:56:45
4709;2024-01-01 10:02:06;182115497.67;9;2;25;2;849;2024-01-01 10:02:06
4735;2024-01-01 10:05:14;241724274.72;50;0;20;0;1633;2024-01-01 10:05:14
4751;2024-01-01 10:07:45;66291558.65;41;0;15;0;246;2024-01-01 10:07:45
4759;2024-01-01 10:08:21;302179860.45;43;8;28;8;3523;2024-01-01 10:08:21
4896;2024-01-01 10:23:16;194297137.63;39;0;42;0;3954;2024-01-01 10:23:16
4926;2024-01-01 10:25:47;277107621.94;21;0;11;0;476;2024-01-01 10:25:47
5015;2024-01-01 10:35:54;39622115.97;14;0;40;0;2944;2024-01-01 10:35:54
5022;2024-01-01 10:36:41;175201096.31;29;7;49;7;956;2024-01-01 10:36:41
5063;2024-01-01 10:42:58;315622876.95;6;4;38;4;3529;2024-01-01 10:42:58
5140;2024-01-01 10:53:55;46456215.75;33;0;23;0;1292;2024-01-01 10:53:55
5161;2024-01-01 10:56:36;84643097.69;29;10;19;10;4009;2024-01-01 10:56:36
5200;2024-01-01 11:01:52;307123661.46;44;1;32;1;1519;2024-01-01 11:01:52
5203;2024-01-01 11:02:30;80236824.6;3;6;40;6;2290;2024-01-01 11:02:30
5221;2024-01-01 11:04:13;44714063.12;4;3;1;3;3834;2024-01-01 11:04:13
5350;2024-01-01 11:18:03;127674603.12;41;0;50;0;1578;2024-01-01 11:18:03
5360;2024-01-01 11:19:15;132070133.01;33;0;18;0;1356;2024-01-01 11:19:15
5369;2024-01-01 11:20:54;320192170.39;8;0;40;0;1331;2024-01-01 11:20:54
5393;2024-01-01 11:24:34;513975295.03;15;7;24;7;1174;2024-01-01 11:24:34
5410;2024-01-01 11:26:15;420235039.83;32;10;24;10;3740;2024-01-01 11:26:15
5421;2024-01-01 11:27:55;105760903.75;23;9;2;9;974;2024-01-01 11:27:55
5470;2024-01-01 11:34:29;14057577.22;26;2;9;2;1185;2024-01-01 11:34:29
5473;2024-01-01 11:34:51;36038743.48;29;9;49;9;1524;2024-01-01 11:34:51
5477;2024-01-01 11:35:22;219825505.18;26;2;36;2;4946;2024-01-01 11:35:22
5527;2024-01-01 11:41:11;194611563.29;46;0;2;0;2697;2024-01-01 11:41:11
5572;2024-01-01 11:47:02;68251852.65;38;0;4;0;2522;2024-01-01 11:47:02
5595;2024-01-01 11:49:11;330633153.51;15;0;23;0;3595;2024-01-01 11:49:11
5628;2024-01-01 11:52:15;46864634.91;16;7;14;7;658;2024-01-01 11:52:15
5648;2024-01-01 11:54:25;190786843.56;9;10;30;10;502;2024-01-01 11:54:25
5655;2024-01-01 11:55:24;298973337.34;21;0;5;0;4574;2024-01-01 11:55:24
5685;2024-01-01 11:58:17;54464924.38;29;0;2;0;623;2024-01-01 11:58:17
5688;2024-01-01 11:58:31;75996333.99;14;9;8;9;490;2024-01-01 11:58:31
5786;2024-01-01 12:09:47;64754178.32;39;0;18;0;1993;2024-01-01 12:09:47
5795;2024-01-01 12:11:21;90333504.58;43;0;25;0;2790;2024-01-01 12:11:21
5811;2024-01-01 12:14:16;199927936.0;50;0;21;0;4961;2024-01-01 12:14:16
5812;2024-01-01 12:14:16;114388828.14;2;0;47;0;186;2024-01-01 12:14:16
5849;2024-01-01 12:19:04;66491497.53;17;0;24;0;978;2024-01-01 12:19:04
5904;2024-01-01 12:25:57;31982664.51;10;8;19;8;817;2024-01-01 12:25:57
5987;2024-01-01 12:37:52;281417443.99;25;0;39;0;836;2024-01-01 12:37:52
5997;2024-01-01 12:38:47;18738925.23;9;0;27;0;424;2024-01-01 12:38:47
6005;2024-01-01 12:39:32;92712449.11;8;0;3;0;3530;2024-01-01 12:39:32
6010;2024-01-01 12:39:50;499809958.81;25;8;24;8;3359;2024-01-01 12:39:50
6038;2024-01-01 12:42:33;126840558.13;32;5;34;5;741;2024-01-01 12:42:33
6087;2024-01-01 12:48:52;72305995.31;49;7;16;7;3236;2024-01-01 12:48:52
6147;2024-01-01 12:56:45;80900270.53;20;2;17;2;1663;2024-01-01 12:56:45
6295;2024-01-01 13:14:06;158197627.72;17;0;22;0;4437;2024-01-01 13:14:06
6299;2024-01-01 13:15:01;156068532.13;28;4;27;4;2129;2024-01-01 13:15:01
6411;2024-01-01 13:28:33;72019362.68;29;0;30;0;4646;2024-01-01 13:28:33
6424;2024-01-01 13:30:39;99598735.52;40;8;34;8;1861;2024-01-01 13:30:39
6431;2024-01-01 13:31:37;83927684.32;48;6;40;6;4890;2024-01-01 13:31:37
6468;2024-01-01 13:37:00;415359327.3;21;4;35;4;2268;2024-01-01 13:37:00
6475;2024-01-01 13:37:28;72998901.98;4;0;44;0;804;2024-01-01 13:37:28
6547;2024-01-01 13:46:06;154162433.99;37;0;1;0;4169;2024-01-01 13:46:06
6561;2024-01-01 13:48:09;103675572.94;25;8;13;8;4070;2024-01-01 13:48:09
6698;2024-01-01 14:05:35;48108346.17;44;7;3;7;3584;2024-01-01 14:05:35
6720;2024-01-01 14:08:23;18886865.58;44;0;11;0;1910;2024-01-01 14:08:23
6746;2024-01-01 14:12:26;257190221.02;32;0;23;0;814;2024-01-01 14:12:26
6750;2024-01-01 14:13:07;81594792.91;50;0;42;0;2871;2024-01-01 14:13:07
6845;2024-01-01 14:25:08;297431368.86;5;0;47;0;2407;2024-01-01 14:25:08
6854;2024-01-01 14:25:59;79197776.58;15;0;11;0;4590;2024-01-01 14:25:59
6875;2024-01-01 14:28:13;146540830.86;21;5;23;5;4317;2024-01-01 14:28:13
6881;2024-01-01 14:29:19;306210908.66;22;5;29;5;2169;2024-01-01 14:29:19
6892;2024-01-01 14:30:14;272330032.43;32;0;10;0;4086;2024-01-01 14:30:14
6897;2024-01-01 14:30:57;111785936.64;39;7;41;7;2220;2024-01-01 14:30:57
6936;2024-01-01 14:36:03;61654100.53;35;5;26;5;700;2024-01-01 14:36:03
6992;2024-01-01 14:43:31;69093769.98;35;10;23;10;3542;2024-01-01 14:43:31
7036;2024-01-01 14:49:10;191174965.78;32;0;12;0;3198;2024-01-01 14:49:10
7058;2024-01-01 14:52:36;135211292.27;7;0;23;0;3311;2024-01-01 14:52:36
7086;2024-01-01 14:56:04;102546503.45;11;6;14;6;50;2024-01-01 14:56:04
7163;2024-01-01 15:04:56;349319074.04;46;0;36;0;201;2024-01-01 15:04:56
7288;2024-01-01 15:19:51;7789788.49;25;3;9;3;3466;2024-01-01 15:19:51
7317;2024-01-01 15:23:08;278058439.43;4;6;25;6;1084;2024-01-01 15:23:08
7330;2024-01-01 15:24:35;131943124.75;12;0;31;0;4963;2024-01-01 15:24:35
7376;2024-01-01 15:30:45;97400178.21;36;0;8;0;1800;2024-01-01 15:30:45
7388;2024-01-01 15:32:03;219872501.28;21;0;46;0;3355;2024-01-01 15:32:03
7414;2024-01-01 15:35:46;101028374.65;38;6;39;6;4074;2024-01-01 15:35:46
7489;2024-01-01 15:45:54;90892852.71;18;5;42;5;1291;2024-01-01 15:45:54
7542;2024-01-01 15:51:33;52166416.02;33;0;27;0;713;2024-01-01 15:51:33
7654;2024-01-01 16:06:38;166455567.7;33;7;23;7;4631;2024-01-01 16:06:38
7665;2024-01-01 16:08:11;100545302.46;41;2;22;2;1201;2024-01-01 16:08:11
7690;2024-01-01 16:11:43;91323132.14;44;0;26;0;1240;2024-01-01 16:11:43
7721;2024-01-01 16:16:37;74215946.62;43;0;40;0;530;2024-01-01 16:16:37
7731;2024-01-01 16:17:49;213837053.41;2;3;47;3;2378;2024-01-01 16:17:49
7812;2024-01-01 16:27:18;119354528.4;44;3;29;3;916;2024-01-01 16:27:18
7840;2024-01-01 16:30:45;151050290.39;17;0;5;0;808;2024-01-01 16:30:45
7878;2024-01-01 16:35:37;215207579.99;19;2;25;2;1239;2024-01-01 16:35:37
7890;2024-01-01 16:37:08;483751180.08;35;0;8;0;673;2024-01-01 16:37:08
7894;2024-01-01 16:37:47;63490328.77;9;0;38;0;2035;2024-01-01 16:37:47
7907;2024-01-01 16:39:33;183835597.1;40;6;7;6;4878;2024-01-01 16:39:33
7932;2024-01-01 16:43:05;57533367.58;23;3;10;3;3920;2024-01-01 16:43:05
7957;2024-01-01 16:46:47;95423790.91;3;7;17;7;1363;2024-01-01 16:46:47
7989;2024-01-01 16:51:12;583309784.98;10;0;23;0;4888;2024-01-01 16:51:12
8018;2024-01-01 16:54:59;66078603.94;34;1;46;1;4960;2024-01-01 16:54:59
8025;2024-01-01 16:55:56;244090990.7;48;0;46;0;617;2024-01-01 16:55:56
8030;2024-01-01 16:56:11;43679401.98;49;7;6;7;3758;2024-01-01 16:56:11
8037;2024-01-01 16:57:12;35751844.12;3;1;32;1;3145;2024-01-01 16:57:12
8126;2024-01-01 17:09:49;297601780.82;38;0;30;0;2966;2024-01-01 17:09:49
8144;2024-01-01 17:11:40;92125038.7;2;9;47;9;1665;2024-01-01 17:11:40
8163;2024-01-01 17:14:00;151888437.85;27;0;32;0;104;2024-01-01 17:14:00
8236;2024-01-01 17:24:29;46793761.57;28;0;45;0;758;2024-01-01 17:24:29
8239;2024-01-01 17:24:35;148289634.65;36;3;35;3;3865;2024-01-01 17:24:35
8246;2024-01-01 17:25:01;26261440.94;32;0;8;0;3972;2024-01-01 17:25:01
8272;2024-01-01 17:28:21;9270476.28;33;5;43;5;1953;2024-01-01 17:28:21
8280;2024-01-01 17:29:00;199173646.91;29;10;15;10;3033;2024-01-01 17:29:00
8300;2024-01-01 17:31:21;28252159.88;11;7;36;7;4557;2024-01-01 17:31:21
8302;2024-01-01 17:31:29;137630804.23;25;0;29;0;4534;2024-01-01 17:31:29
8318;2024-01-01 17:32:47;90186192.71;35;0;10;0;4765;2024-01-01 17:32:47
8320;2024-01-01 17:33:01;57584414.28;46;9;21;9;545;2024-01-01 17:33:01
8334;2024-01-01 17:34:09;20979009.94;29;0;8;0;969;2024-01-01 17:34:09
8381;2024-01-01 17:38:01;9327569.02;39;9;2;9;1047;2024-01-01 17:38:01
8416;2024-01-01 17:40:20;12064076.46;6;0;5;0;2984;2024-01-01 17:40:20
8419;2024-01-01 17:40:35;159330497.05;17;1;1;1;4721;2024-01-01 17:40:35
8443;2024-01-01 17:41:45;105154698.65;22;0;33;0;2745;2024-01-01 17:41:45
8472;2024-01-01 17:44:14;115862959.79;37;0;19;0;3216;2024-01-01 17:44:14
8525;2024-01-01 17:49:38;159115245.2;47;0;3;0;1434;2024-01-01 17:49:38
8574;2024-01-01 17:53:24;515541801.42;4;0;50;0;4964;2024-01-01 17:53:24
8579;2024-01-01 17:54:03;328724973.86;38;0;25;0;602;2024-01-01 17:54:03
8664;2024-01-01 18:00:53;193658775.3;17;7;15;7;126;2024-01-01 18:00:53
8680;2024-01-01 18:02:27;269809806.16;12;7;5;7;4413;2024-01-01 18:02:27
8694;2024-01-01 18:03:25;13056692.14;9;0;12;0;4255;2024-01-01 18:03:25
8813;2024-01-01 18:12:25;33252384.53;46;8;7;8;3692;2024-01-01 18:12:25
8827;2024-01-01 18:13:27;123791330.44;37;0;18;0;667;2024-01-01 18:13:27
8892;2024-01-01 18:18:09;180970391.79;41;0;38;0;122;2024-01-01 18:18:09
8923;2024-01-01 18:20:57;56421723.98;12;0;10;0;4145;2024-01-01 18:20:57
8929;2024-01-01 18:21:39;75062831.99;9;0;23;0;971;2024-01-01 18:21:39
8937;2024-01-01 18:22:27;147219346.59;42;0;12;0;4174;2024-01-01 18:22:27
9018;2024-01-01 18:28:38;121456252.69;42;0;35;0;4109;2024-01-01 18:28:38
9019;2024-01-01 18:28:44;271092062.85;17;6;25;6;917;2024-01-01 18:28:44
9101;2024-01-01 18:36:04;520919531.78;20;0;47;0;1236;2024-01-01 18:36:04
9121;2024-01-01 18:37:34;504369763.5;29;3;5;3;3498;2024-01-01 18:37:34
9164;2024-01-01 18:40:57;121131439.68;41;0;39;0;1322;2024-01-01 18:40:57
9227;2024-01-01 18:45:38;173344992.62;48;0;41;0;4586;2024-01-01 18:45:38
9263;2024-01-01 18:49:09;78662130.74;42;7;19;7;1856;2024-01-01 18:49:09
9272;2024-01-01 18:50:12;42585451.7;26;7;44;7;3562;2024-01-01 18:50:12
9326;2024-01-01 18:54:52;147051280.92;7;8;11;8;4448;2024-01-01 18:54:52
9338;2024-01-01 18:55:31;89491797.24;47;10;11;10;687;2024-01-01 18:55:31
9340;2024-01-01 18:55:39;193235413.12;47;0;28;0;4483;2024-01-01 18:55:39
9357;2024-01-01 18:56:54;85010175.7;37;8;13;8;375;2024-01-01 18:56:54
9364;2024-01-01 18:57:44;121079077.56;9;10;22;10;4854;2024-01-01 18:57:44
9399;2024-01-01 19:01:05;32593913.92;26;0;19;0;2558;2024-01-01 19:01:05
9431;2024-01-01 19:03:27;51393344.75;3;0;21;0;910;2024-01-01 19:03:27
9465;2024-01-01 19:06:29;239980686.03;34;5;32;5;4687;2024-01-01 19:06:29
9514;2024-01-01 19:10:58;115733565.42;6;0;37;0;3035;2024-01-01 19:10:58
9529;2024-01-01 19:12:21;204223425.15;9;4;23;4;2334;2024-01-01 19:12:21
9557;2024-01-01 19:15:02;38143925.17;9;0;10;0;842;2024-01-01 19:15:02
9567;2024-01-01 19:15:59;25061261.23;9;9;27;9;399;2024-01-01 19:15:59
9588;2024-01-01 19:18:37;433324974.78;13;2;50;2;3396;2024-01-01 19:18:37
1213;2024-01-01 03:01:37;85846151.27;11;0;23;0;2811;2024-01-01 19:29:58
9724;2024-01-01 19:29:54;85846151.27;23;4;11;4;2811;2024-01-01 19:29:58
8035;2024-01-01 16:57:00;131099324.77;32;7;2;7;2343;2024-01-01 19:29:58
