TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
9723;2024-01-01 19:29:52;131099324.77;2;0;32;0;2343;2024-01-01 19:29:58
9725;2024-01-01 19:30:23;90186192.71;10;9;35;9;4765;2024-01-01 19:30:23
9726;2024-01-01 19:30:49;318162903.99;29;0;2;0;3971;2024-01-01 19:30:49
9727;2024-01-01 19:31:03;81594792.91;42;10;50;10;2871;2024-01-01 19:31:03
9728;2024-01-01 19:31:23;379454722.5;5;0;22;0;4937;2024-01-01 19:31:23
9729;2024-01-01 19:31:58;61654100.53;26;0;35;0;700;2024-01-01 19:31:58
9730;2024-01-01 19:33:05;147051280.92;11;0;7;0;4448;2024-01-01 19:33:05
9731;2024-01-01 19:34:42;97455144.64;6;10;11;10;429;2024-01-01 19:34:42
9732;2024-01-01 19:39:03;51393344.75;21;5;3;5;910;2024-01-01 19:39:03
9733;2024-01-01 19:39:43;79197776.58;11;4;15;4;4590;2024-01-01 19:39:43
9734;2024-01-01 19:40:23;103565894.45;7;3;47;3;3908;2024-01-01 19:40:23
9735;2024-01-01 19:44:22;90333504.58;25;2;43;2;2790;2024-01-01 19:44:22
9736;2024-01-01 19:45:09;100545302.46;22;0;41;0;1201;2024-01-01 19:45:09
9737;2024-01-01 19:45:48;42091775.63;37;0;24;0;1107;2024-01-01 19:45:48
9738;2024-01-01 19:47:06;47162081.09;23;10;6;10;302;2024-01-01 19:47:06
9739;2024-01-01 19:47:55;483751180.08;8;10;35;10;673;2024-01-01 19:47:55
9740;2024-01-01 19:48:25;72305995.31;16;0;49;0;3236;2024-01-01 19:48:25
9741;2024-01-01 19:48:42;132070133.01;18;7;33;7;1356;2024-01-01 19:48:42
9742;2024-01-01 19:49:10;121079077.56;22;0;9;0;4854;2024-01-01 19:49:10
9743;2024-01-01 19:49:41;102546503.45;14;0;11;0;50;2024-01-01 19:49:41
9744;2024-01-01 19:49:52;72019362.68;30;8;29;8;4646;2024-01-01 19:49:52
9745;2024-01-01 19:49:54;180970391.79;38;9;41;9;122;2024-01-01 19:49:54
9746;2024-01-01 19:50:10;105760903.75;2;0;23;0;974;2024-01-01 19:50:10
9747;2024-01-01 19:50:15;261996291.53;3;9;31;9;666;2024-01-01 19:50:15
9748;2024-01-01 19:50:28;38143925.17;10;8;9;8;842;2024-01-01 19:50:28
9749;2024-01-01 19:51:24;518009178.23;10;0;13;0;1543;2024-01-01 19:51:24
9750;2024-01-01 19:51:26;499809958.81;24;0;25;0;3359;2024-01-01 19:51:26
9751;2024-01-01 19:53:27;109347929.63;21;0;1;0;4071;2024-01-01 19:53:27
9752;2024-01-01 19:55:05;126517223.28;42;0;25;0;3880;2024-01-01 19:55:05
9753;2024-01-01 19:55:51;94918658.91;37;0;45;0;3307;2024-01-01 19:55:51
9754;2024-01-01 19:56:21;32300338.05;43;9;44;9;2780;2024-01-01 19:56:21
9755;2024-01-01 19:57:26;191623888.9;39;0;22;0;4783;2024-01-01 19:57:26
9756;2024-01-01 19:57:27;186013820.55;28;0;37;0;2349;2024-01-01 19:57:27
9757;2024-01-01 19:57:53;238550732.29;15;0;47;0;2819;2024-01-01 19:57:53
9758;2024-01-01 19:58:24;175201096.31;49;0;29;0;956;2024-01-01 19:58:24
9759;2024-01-01 19:59:07;420135505.84;20;0;27;0;1457;2024-01-01 19:59:07
9760;2024-01-01 20:01:58;297384774.53;16;7;29;7;4351;2024-01-01 20:01:58
9761;2024-01-01 20:02:23;28252159.88;36;0;11;0;4557;2024-01-01 20:02:23
9762;2024-01-01 20:04:28;135211292.27;23;8;7;8;3311;2024-01-01 20:04:28
9763;2024-01-01 20:06:36;97400178.21;8;4;36;4;1800;2024-01-01 20:06:36
9764;2024-01-01 20:07:10;9881843.81;34;0;38;0;3382;2024-01-01 20:07:10
9765;2024-01-01 20:07:18;95423790.91;17;0;3;0;1363;2024-01-01 20:07:18
9766;2024-01-01 20:08:59;46864634.91;14;0;16;0;658;2024-01-01 20:08:59
9767;2024-01-01 20:12:17;297601780.82;30;9;38;9;2966;2024-01-01 20:12:17
9768;2024-01-01 20:12:59;420135505.84;27;9;20;9;1457;2024-01-01 20:12:59
9769;2024-01-01 20:14:06;78680492.6;47;3;37;3;1396;2024-01-01 20:14:06
9770;2024-01-01 20:15:11;306518517.72;48;7;45;7;4731;2024-01-01 20:15:11
9771;2024-01-01 20:15:45;215207579.99;25;0;19;0;1239;2024-01-01 20:15:45
9772;2024-01-01 20:16:59;18886865.58;11;9;44;9;1910;2024-01-01 20:16:59
9773;2024-01-01 20:17:00;131923354.99;37;0;43;0;21;2024-01-01 20:17:00
9774;2024-01-01 20:18:18;146540830.86;23;0;21;0;4317;2024-01-01 20:18:18
9775;2024-01-01 20:19:07;140418003.97;17;0;20;0;1662;2024-01-01 20:19:07
9776;2024-01-01 20:19:12;306193787.16;41;8;30;8;3667;2024-01-01 20:19:12
9777;2024-01-01 20:19:17;166455567.7;23;0;33;0;4631;2024-01-01 20:19:17
9778;2024-01-01 20:19:30;219872501.28;46;8;21;8;3355;2024-01-01 20:19:30
9779;2024-01-01 20:20:32;137953213.69;35;0;21;0;353;2024-01-01 20:20:32
9780;2024-01-01 20:21:24;131943124.75;31;1;12;1;4963;2024-01-01 20:21:24
9781;2024-01-01 20:21:53;349319074.04;36;9;46;9;201;2024-01-01 20:21:53
9782;2024-01-01 20:22:15;105154698.65;33;3;22;3;2745;2024-01-01 20:22:15
9783;2024-01-01 20:22:21;380573737.38;11;5;45;5;1742;2024-01-01 20:22:21
9784;2024-01-01 20:25:01;74215946.62;40;1;43;1;530;2024-01-01 20:25:01
9785;2024-01-01 20:25:22;22989735.18;46;3;19;3;2328;2024-01-01 20:25:22
9786;2024-01-01 20:25:37;14057577.22;9;0;26;0;1185;2024-01-01 20:25:37
9787;2024-01-01 20:25:58;18738925.23;27;7;9;7;424;2024-01-01 20:25:58
9788;2024-01-01 20:27:04;46108292.27;10;0;45;0;1063;2024-01-01 20:27:04
9789;2024-01-01 20:28:43;9327569.02;2;0;39;0;1047;2024-01-01 20:28:43
9790;2024-01-01 20:28:58;183835597.1;7;0;40;0;4878;2024-01-01 20:28:58
9791;2024-01-01 20:29:03;72998901.98;44;5;4;5;804;2024-01-01 20:29:03
9792;2024-01-01 20:29:50;200232211.14;8;0;11;0;3598;2024-01-01 20:29:50
9793;2024-01-01 20:30:31;297923819.8;25;0;40;0;3894;2024-01-01 20:30:31
9794;2024-01-01 20:31:23;415359327.3;35;0;21;0;2268;2024-01-01 20:31:23
9795;2024-01-01 20:32:40;159330497.05;1;0;17;0;4721;2024-01-01 20:32:40
9796;2024-01-01 20:35:55;126195866.06;30;0;50;0;1373;2024-01-01 20:35:55
9797;2024-01-01 20:36:24;206508989.24;30;1;28;1;1938;2024-01-01 20:36:24
9798;2024-01-01 20:37:26;98881724.76;10;5;43;5;4300;2024-01-01 20:37:26
9799;2024-01-01 20:38:46;25061261.23;27;0;9;0;399;2024-01-01 20:38:46
9800;2024-01-01 20:39:34;32593913.92;19;9;26;9;2558;2024-01-01 20:39:34
9801;2024-01-01 20:42:37;451466528.36;5;0;30;0;563;2024-01-01 20:42:37
9802;2024-01-01 20:42:45;126840558.13;34;0;32;0;741;2024-01-01 20:42:45
9803;2024-01-01 20:44:57;51952611.67;5;5;1;5;4032;2024-01-01 20:44:57
9804;2024-01-01 20:46:10;214164884.43;37;7;23;7;2983;2024-01-01 20:46:10
9805;2024-01-01 20:46:37;36038743.48;49;0;29;0;1524;2024-01-01 20:46:37
9806;2024-01-01 20:46:39;57533367.58;10;0;23;0;3920;2024-01-01 20:46:39
9807;2024-01-01 20:47:12;26261440.94;8;3;32;3;3972;2024-01-01 20:47:12
9808;2024-01-01 20:47:48;271092062.85;25;0;17;0;917;2024-01-01 20:47:48
9809;2024-01-01 20:48:25;31982664.51;19;0;10;0;817;2024-01-01 20:48:25
9810;2024-01-01 20:48:48;80900270.53;17;0;20;0;1663;2024-01-01 20:48:48
9811;2024-01-01 20:50:31;15227617.84;19;0;15;0;3881;2024-01-01 20:50:31
9812;2024-01-01 20:50:42;61462711.77;29;0;36;0;2466;2024-01-01 20:50:42
9813;2024-01-01 20:51:31;68251852.65;4;3;38;3;2522;2024-01-01 20:51:31
9814;2024-01-01 20:51:47;66078603.94;46;0;34;0;4960;2024-01-01 20:51:47
9815;2024-01-01 20:54:18;15771150.73;30;10;11;10;2893;2024-01-01 20:54:18
9816;2024-01-01 20:54:27;149440727.37;33;7;25;7;1647;2024-01-01 20:54:27
9817;2024-01-01 20:54:36;16445680.85;16;0;24;0;4528;2024-01-01 20:54:36
9818;2024-01-01 20:54:37;310390458.84;21;0;20;0;1877;2024-01-01 20:54:37
9819;2024-01-01 20:55:24;311034772.44;24;0;4;0;1187;2024-01-01 20:55:24
9820;2024-01-01 20:56:02;82032681.65;19;0;34;0;4996;2024-01-01 20:56:02
9821;2024-01-01 20:56:26;206502501.27;9;9;38;9;722;2024-01-01 20:56:26
9822;2024-01-01 20:57:09;241724274.72;20;8;50;8;1633;2024-01-01 20:57:09
9823;2024-01-01 21:00:43;156068532.13;27;0;28;0;2129;2024-01-01 21:00:43
9824;2024-01-01 21:00:59;43679401.98;6;0;49;0;3758;2024-01-01 21:00:59
9825;2024-01-01 21:02:54;244090990.7;46;2;48;2;617;2024-01-01 21:02:54
9826;2024-01-01 21:03:08;92125038.7;47;0;2;0;1665;2024-01-01 21:03:08
9827;2024-01-01 21:03:12;163358802.91;39;5;49;5;3702;2024-01-01 21:03:12
9828;2024-01-01 21:03:41;302179860.45;28;0;43;0;3523;2024-01-01 21:03:41
9829;2024-01-01 21:03:42;52166416.02;27;4;33;4;713;2024-01-01 21:03:42
9830;2024-01-01 21:03:59;166836583.71;37;0;39;0;4038;2024-01-01 21:03:59
9831;2024-01-01 21:04:07;520919531.78;47;2;20;2;1236;2024-01-01 21:04:07
9832;2024-01-01 21:05:08;35751844.12;32;0;3;0;3145;2024-01-01 21:05:08
9833;2024-01-01 21:05:30;319963993.86;36;0;42;0;3464;2024-01-01 21:05:30
9834;2024-01-01 21:07:17;194611563.29;2;8;46;8;2697;2024-01-01 21:07:17
9835;2024-01-01 21:07:26;236979978.43;32;0;14;0;2573;2024-01-01 21:07:26
9836;2024-01-01 21:11:44;195989891.35;7;0;46;0;1151;2024-01-01 21:11:44
9837;2024-01-01 21:12:28;44714063.12;1;0;4;0;3834;2024-01-01 21:12:28
9838;2024-01-01 21:14:07;100594825.32;34;0;3;0;2419;2024-01-01 21:14:07
9839;2024-01-01 21:17:15;83927684.32;40;0;48;0;4890;2024-01-01 21:17:15
9840;2024-01-01 21:17:34;46456215.75;23;4;33;4;1292;2024-01-01 21:17:34
9841;2024-01-01 21:17:55;48756582.71;11;3;1;3;4404;2024-01-01 21:17:55
9842;2024-01-01 21:18:52;213837053.41;47;0;2;0;2378;2024-01-01 21:18:52
9843;2024-01-01 21:19:11;300215409.52;4;0;39;0;4617;2024-01-01 21:19:11
9844;2024-01-01 21:20:03;9270476.28;43;0;33;0;1953;2024-01-01 21:20:03
9845;2024-01-01 21:20:17;194297137.63;42;9;39;9;3954;2024-01-01 21:20:17
9846;2024-01-01 21:20:27;515541801.42;50;9;4;9;4964;2024-01-01 21:20:27
9847;2024-01-01 21:20:42;92712449.11;3;3;8;3;3530;2024-01-01 21:20:42
9848;2024-01-01 21:21:38;20979009.94;8;10;29;10;969;2024-01-01 21:21:38
9849;2024-01-01 21:25:00;307123661.46;32;0;44;0;1519;2024-01-01 21:25:00
9850;2024-01-01 21:25:05;137630804.23;29;4;25;4;4534;2024-01-01 21:25:05
9851;2024-01-01 21:26:11;420235039.83;24;0;32;0;3740;2024-01-01 21:26:11
9852;2024-01-01 21:28:10;398715508.58;48;1;50;1;3614;2024-01-01 21:28:10
9853;2024-01-01 21:28:17;115862959.79;19;3;37;3;3216;2024-01-01 21:28:17
9854;2024-01-01 21:29:35;42980083.22;19;9;22;9;3109;2024-01-01 21:29:35
9855;2024-01-01 21:30:22;113122636.02;25;8;16;8;2839;2024-01-01 21:30:22
9856;2024-01-01 21:30:59;77250797.93;1;9;44;9;1382;2024-01-01 21:30:59
9857;2024-01-01 21:32:30;151888437.85;32;10;27;10;104;2024-01-01 21:32:30
9858;2024-01-01 21:32:39;151050290.39;5;5;17;5;808;2024-01-01 21:32:39
9859;2024-01-01 21:33:12;306210908.66;29;0;22;0;2169;2024-01-01 21:33:12
9860;2024-01-01 21:33:15;330633153.51;23;3;15;3;3595;2024-01-01 21:33:15
9861;2024-01-01 21:33:20;42843874.25;38;0;3;0;1285;2024-01-01 21:33:20
9862;2024-01-01 21:33:55;147219346.59;12;8;42;8;4174;2024-01-01 21:33:55
9863;2024-01-01 21:34:06;55592246.43;31;0;16;0;4151;2024-01-01 21:34:06
9864;2024-01-01 21:34:12;103675572.94;13;0;25;0;4070;2024-01-01 21:34:12
9865;2024-01-01 21:37:02;39249975.69;36;5;34;5;2252;2024-01-01 21:37:02
9866;2024-01-01 21:40:26;83309201.09;19;0;8;0;1925;2024-01-01 21:40:26
9867;2024-01-01 21:42:01;116534395.03;25;0;28;0;2540;2024-01-01 21:42:01
9868;2024-01-01 21:42:43;97542050.11;37;3;40;3;3411;2024-01-01 21:42:43
9869;2024-01-01 21:43:46;75015329.71;48;9;26;9;4584;2024-01-01 21:43:46
9870;2024-01-01 21:43:50;298973337.34;5;8;21;8;4574;2024-01-01 21:43:50
9871;2024-01-01 21:44:08;67579910.95;19;0;38;0;1011;2024-01-01 21:44:08
9872;2024-01-01 21:44:45;47527070.54;1;0;26;0;2533;2024-01-01 21:44:45
9873;2024-01-01 21:44:53;138459575.15;6;0;8;0;522;2024-01-01 21:44:53
9874;2024-01-01 21:45:53;31150753.98;14;3;19;3;949;2024-01-01 21:45:53
9875;2024-01-01 21:46:18;144863909.45;37;0;2;0;276;2024-01-01 21:46:18
9876;2024-01-01 21:48:51;63361492.34;50;2;48;2;3055;2024-01-01 21:48:51
9877;2024-01-01 21:49:04;66491497.53;24;5;17;5;978;2024-01-01 21:49:04
9878;2024-01-01 21:50:56;504369763.5;5;0;29;0;3498;2024-01-01 21:50:56
9879;2024-01-01 21:51:07;433324974.78;50;0;13;0;3396;2024-01-01 21:51:07
9880;2024-01-01 21:51:12;54464924.38;2;9;29;9;623;2024-01-01 21:51:12
9881;2024-01-01 21:51:46;540404881.63;20;0;10;0;4260;2024-01-01 21:51:46
9882;2024-01-01 21:53:01;42585451.7;44;0;26;0;3562;2024-01-01 21:53:01
9883;2024-01-01 21:53:32;154162433.99;1;7;37;7;4169;2024-01-01 21:53:32
9884;2024-01-01 21:53:44;307138740.34;22;2;35;2;3934;2024-01-01 21:53:44
9885;2024-01-01 21:53:46;239980686.03;32;0;34;0;4687;2024-01-01 21:53:46
9886;2024-01-01 21:55:47;133717497.91;38;7;7;7;685;2024-01-01 21:55:47
9887;2024-01-01 21:57:08;121131439.68;39;4;41;4;1322;2024-01-01 21:57:08
9888;2024-01-01 21:57:53;127674603.12;50;6;41;6;1578;2024-01-01 21:57:53
9889;2024-01-01 21:58:06;51116801.03;24;4;39;4;557;2024-01-01 21:58:06
9890;2024-01-01 21:58:51;278058439.43;25;0;4;0;1084;2024-01-01 21:58:51
9891;2024-01-01 21:59:52;182115497.67;25;0;9;0;849;2024-01-01 21:59:52
9892;2024-01-01 22:00:12;48684750.44;43;0;10;0;306;2024-01-01 22:00:12
9893;2024-01-01 22:00:51;159115245.2;3;5;47;5;1434;2024-01-01 22:00:51
9894;2024-01-01 22:01:13;123791330.44;18;3;37;3;667;2024-01-01 22:01:13
9895;2024-01-01 22:01:24;158197627.72;22;10;17;10;4437;2024-01-01 22:01:24
9896;2024-01-01 22:01:44;201564759.67;23;2;7;2;1445;2024-01-01 22:01:44
9897;2024-01-01 22:02:23;277107621.94;11;6;21;6;476;2024-01-01 22:02:23
9898;2024-01-01 22:02:52;216405375.35;8;6;29;6;737;2024-01-01 22:02:52
9899;2024-01-01 22:03:48;7789788.49;9;0;25;0;3466;2024-01-01 22:03:48
9900;2024-01-01 22:04:21;118122067.65;29;9;11;9;4835;2024-01-01 22:04:21
9901;2024-01-01 22:06:15;199927936.0;21;9;50;9;4961;2024-01-01 22:06:15
9902;2024-01-01 22:07:26;46793761.57;45;6;28;6;758;2024-01-01 22:07:26
9903;2024-01-01 22:10:01;120948545.12;42;0;33;0;2199;2024-01-01 22:10:01
9904;2024-01-01 22:10:26;274869118.12;18;0;4;0;4289;2024-01-01 22:10:26
9905;2024-01-01 22:10:37;99598735.52;34;0;40;0;1861;2024-01-01 22:10:37
9906;2024-01-01 22:10:41;39622115.97;40;2;14;2;2944;2024-01-01 22:10:41
9907;2024-01-01 22:11:18;252605461.78;15;0;40;0;1371;2024-01-01 22:11:18
9908;2024-01-01 22:11:27;269809806.16;5;0;12;0;4413;2024-01-01 22:11:27
9909;2024-01-01 22:11:55;66291558.65;15;2;41;2;246;2024-01-01 22:11:55
9910;2024-01-01 22:16:29;17775597.76;45;7;14;7;4426;2024-01-01 22:16:29
9911;2024-01-01 22:17:46;191918519.52;15;2;18;2;4127;2024-01-01 22:17:46
9912;2024-01-01 22:18:07;80236824.6;40;0;3;0;2290;2024-01-01 22:18:07
9913;2024-01-01 22:19:40;193235413.12;28;6;47;6;4483;2024-01-01 22:19:40
9914;2024-01-01 22:20:07;297431368.86;47;9;5;9;2407;2024-01-01 22:20:07
9915;2024-01-01 22:20:23;478119945.85;15;9;41;9;4901;2024-01-01 22:20:23
9916;2024-01-01 22:20:29;121622976.69;25;9;21;9;1406;2024-01-01 22:20:29
9917;2024-01-01 22:22:05;190786843.56;30;0;9;0;502;2024-01-01 22:22:05
9918;2024-01-01 22:22:17;101028374.65;39;0;38;0;4074;2024-01-01 22:22:17
9919;2024-01-01 22:27:16;71454224.29;49;0;39;0;3716;2024-01-01 22:27:16
9920;2024-01-01 22:29:25;144862914.0;42;0;23;0;2492;2024-01-01 22:29:25
9921;2024-01-01 22:29:59;193658775.3;15;0;17;0;126;2024-01-01 22:29:59
9922;2024-01-01 22:31:24;119354528.4;29;0;44;0;916;2024-01-01 22:31:24
9923;2024-01-01 22:31:33;53480141.86;40;0;49;0;2475;2024-01-01 22:31:33
9924;2024-01-01 22:31:34;230269339.69;12;0;8;0;1804;2024-01-01 22:31:34
9925;2024-01-01 22:33:06;110963570.07;9;6;34;6;3330;2024-01-01 22:33:06
9926;2024-01-01 22:34:55;64754178.32;18;10;39;10;1993;2024-01-01 22:34:55
9927;2024-01-01 22:37:18;94906778.05;41;0;8;0;509;2024-01-01 22:37:18
9928;2024-01-01 22:37:37;320192170.39;40;3;8;3;1331;2024-01-01 22:37:37
9929;2024-01-01 22:37:37;95039824.75;13;6;47;6;1788;2024-01-01 22:37:37
9930;2024-01-01 22:39:33;37375859.23;1;0;33;0;3559;2024-01-01 22:39:33
9931;2024-01-01 22:42:44;114388828.14;47;4;2;4;186;2024-01-01 22:42:44
9932;2024-01-01 22:42:51;50595221.02;31;1;47;1;2653;2024-01-01 22:42:51
9933;2024-01-01 22:43:15;91323132.14;26;10;44;10;1240;2024-01-01 22:43:15
9934;2024-01-01 22:44:33;142103706.25;5;0;27;0;1842;2024-01-01 22:44:33
9935;2024-01-01 22:44:37;272774690.07;29;0;42;0;3696;2024-01-01 22:44:37
9936;2024-01-01 22:45:11;63490328.77;38;9;9;9;2035;2024-01-01 22:45:11
9937;2024-01-01 22:47:17;111785936.64;41;0;39;0;2220;2024-01-01 22:47:17
9938;2024-01-01 22:47:56;362654272.81;33;4;4;4;1607;2024-01-01 22:47:56
9939;2024-01-01 22:49:33;219713387.25;50;0;8;0;1203;2024-01-01 22:49:33
9940;2024-01-01 22:50:57;204223425.15;23;0;9;0;2334;2024-01-01 22:50:57
9941;2024-01-01 22:50:58;281417443.99;39;9;25;9;836;2024-01-01 22:50:58
9942;2024-01-01 22:51:21;513975295.03;24;0;15;0;1174;2024-01-01 22:51:21
9943;2024-01-01 22:52:52;315622876.95;38;0;6;0;3529;2024-01-01 22:52:52
9944;2024-01-01 22:53:10;257190221.02;23;8;32;8;814;2024-01-01 22:53:10
9945;2024-01-01 22:53:19;57584414.28;21;0;46;0;545;2024-01-01 22:53:19
9946;2024-01-01 22:55:28;65902510.94;49;0;45;0;1750;2024-01-01 22:55:28
9947;2024-01-01 22:56:14;84643097.69;19;0;29;0;4009;2024-01-01 22:56:14
9948;2024-01-01 22:56:25;366071860.34;16;2;45;2;4342;2024-01-01 22:56:25
9949;2024-01-01 22:56:43;41305293.78;36;2;47;2;1147;2024-01-01 22:56:43
9950;2024-01-01 22:57:15;89491797.24;11;0;47;0;687;2024-01-01 22:57:15
9951;2024-01-01 22:59:24;33252384.53;7;0;46;0;3692;2024-01-01 22:59:24
9952;2024-01-01 22:59:37;46882878.95;20;0;30;0;874;2024-01-01 22:59:37
9953;2024-01-01 23:00:06;306193787.16;30;0;41;0;3667;2024-01-01 23:00:06
9954;2024-01-01 23:02:09;28256206.21;23;8;22;8;3682;2024-01-01 23:02:09
9955;2024-01-01 23:02:18;166066219.4;1;3;39;3;2122;2024-01-01 23:02:18
9956;2024-01-01 23:02:23;163540608.54;11;0;8;0;3679;2024-01-01 23:02:23
9957;2024-01-01 23:04:00;207227079.8;14;8;23;8;4747;2024-01-01 23:04:00
9958;2024-01-01 23:04:51;390777795.48;7;0;41;0;3239;2024-01-01 23:04:51
9959;2024-01-01 23:05:52;77313338.48;13;2;16;2;2261;2024-01-01 23:05:52
9960;2024-01-01 23:09:06;251293801.75;1;0;20;0;4083;2024-01-01 23:09:06
9961;2024-01-01 23:12:02;60926451.39;17;0;25;0;4204;2024-01-01 23:12:02
9962;2024-01-01 23:12:11;148289634.65;35;0;36;0;3865;2024-01-01 23:12:11
9963;2024-01-01 23:12:27;46056825.17;22;3;44;3;4474;2024-01-01 23:12:27
9964;2024-01-01 23:12:54;121456252.69;35;1;42;1;4109;2024-01-01 23:12:54
9965;2024-01-01 23:14:06;132821590.72;15;0;16;0;837;2024-01-01 23:14:06
9966;2024-01-01 23:15:36;75996333.99;8;0;14;0;490;2024-01-01 23:15:36
9967;2024-01-01 23:16:10;75062831.99;23;1;9;1;971;2024-01-01 23:16:10
9968;2024-01-01 23:16:54;66667497.03;19;0;46;0;3179;2024-01-01 23:16:54
9969;2024-01-01 23:17:39;115733565.42;37;3;6;3;3035;2024-01-01 23:17:39
9970;2024-01-01 23:18:03;91512997.15;43;1;29;1;3923;2024-01-01 23:18:03
9971;2024-01-01 23:18:53;131884518.85;9;10;38;10;159;2024-01-01 23:18:53
9972;2024-01-01 23:21:42;133145296.48;2;0;39;0;2595;2024-01-01 23:21:42
9973;2024-01-01 23:23:46;64346898.9;19;0;12;0;4042;2024-01-01 23:23:46
9974;2024-01-01 23:25:34;56421723.98;10;5;12;5;4145;2024-01-01 23:25:34
9975;2024-01-01 23:25:41;85010175.7;13;0;37;0;375;2024-01-01 23:25:41
9976;2024-01-01 23:26:18;154663002.82;30;0;42;0;1106;2024-01-01 23:26:18
9977;2024-01-01 23:27:58;13056692.14;12;3;9;3;4255;2024-01-01 23:27:58
9978;2024-01-01 23:29:07;112132954.89;50;0;17;0;2551;2024-01-01 23:29:07
9979;2024-01-01 23:32:50;173344992.62;41;6;48;6;4586;2024-01-01 23:32:50
9980;2024-01-01 23:34:40;78662130.74;19;0;42;0;1856;2024-01-01 23:34:40
9981;2024-01-01 23:34:55;69055279.36;8;0;13;0;2023;2024-01-01 23:34:55
9982;2024-01-01 23:36:36;48108346.17;3;0;44;0;3584;2024-01-01 23:36:36
9983;2024-01-01 23:36:44;161309885.43;20;0;35;0;2791;2024-01-01 23:36:44
9984;2024-01-01 23:37:01;211677773.58;30;0;21;0;4909;2024-01-01 23:37:01
9985;2024-01-01 23:38:17;156014056.23;11;7;4;7;3108;2024-01-01 23:38:17
9986;2024-01-01 23:39:15;6185336.88;24;7;40;7;2114;2024-01-01 23:39:15
9987;2024-01-01 23:39:53;219825505.18;36;0;26;0;4946;2024-01-01 23:39:53
9988;2024-01-01 23:41:07;199173646.91;15;0;29;0;3033;2024-01-01 23:41:07
9989;2024-01-01 23:42:56;69093769.98;23;0;35;0;3542;2024-01-01 23:42:56
9990;2024-01-01 23:43:29;313819203.44;23;0;36;0;3214;2024-01-01 23:43:29
9991;2024-01-01 23:46:19;245207686.47;10;3;23;3;1216;2024-01-01 23:46:19
9992;2024-01-01 23:47:36;191174965.78;12;1;32;1;3198;2024-01-01 23:47:36
9993;2024-01-01 23:50:06;583309784.98;23;7;10;7;4888;2024-01-01 23:50:06
9994;2024-01-01 23:50:42;12064076.46;5;2;6;2;2984;2024-01-01 23:50:42
9995;2024-01-01 23:51:29;261016760.59;25;0;20;0;4465;2024-01-01 23:51:29
9996;2024-01-01 23:54:59;39226332.91;39;9;11;9;2284;2024-01-01 23:54:59
9997;2024-01-01 23:55:04;90892852.71;42;0;18;0;1291;2024-01-01 23:55:04
9998;2024-01-01 23:58:11;328724973.86;25;2;38;2;602;2024-01-01 23:58:11
9999;2024-01-01 23:59:45;272330032.43;10;10;32;10;4086;2024-01-01 23:59:45
10000;2024-01-01 23:59:51;41853963.76;43;8;3;8;4669;2024-01-01 23:59:51
