Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-08 00:00:02;2024-03-08;1924;2024-03-06 00:25:35;245289040.14;2;4;7;4;1435;2
2024-03-08 00:00:02;2024-03-08;2001;2024-03-06 04:00:21;245289040.14;7;0;2;0;1435;2
2024-03-08 00:00:02;2024-03-08;1977;2024-03-06 03:23:02;129237972.95;1;8;8;8;1572;2
2024-03-08 00:00:02;2024-03-08;2006;2024-03-06 04:10:01;129237972.95;8;0;1;0;1572;2
2024-03-08 00:00:02;2024-03-08;2017;2024-03-06 04:31:50;254427999.89;7;3;3;3;951;2
2024-03-08 00:00:02;2024-03-08;2025;2024-03-06 04:53:45;254427999.89;3;0;7;0;951;2
2024-03-08 00:00:02;2024-03-08;1987;2024-03-06 03:35:03;110372016.95;2;0;7;0;1333;2
2024-03-08 00:00:02;2024-03-08;2040;2024-03-06 05:35:56;110372016.95;7;2;2;2;1333;2
2024-03-08 00:00:02;2024-03-08;1963;2024-03-06 03:00:00;21861422.48;7;7;6;7;1426;2
2024-03-08 00:00:02;2024-03-08;2045;2024-03-06 05:41:02;21861422.48;6;0;7;0;1426;2
2024-03-08 00:00:02;2024-03-08;2034;2024-03-06 05:26:36;129551744.88;1;7;4;7;1836;2
2024-03-08 00:00:02;2024-03-08;2051;2024-03-06 06:01:51;129551744.88;4;0;1;0;1836;2
2024-03-08 00:00:02;2024-03-08;1957;2024-03-06 02:44:41;202122029.18;8;0;3;0;405;2
2024-03-08 00:00:02;2024-03-08;2066;2024-03-06 06:49:05;202122029.18;3;6;8;6;405;2
2024-03-08 00:00:02;2024-03-08;1959;2024-03-06 02:53:10;125792045.57;1;0;4;0;722;2
2024-03-08 00:00:02;2024-03-08;2068;2024-03-06 06:57:00;125792045.57;4;2;1;2;722;2
2024-03-08 00:00:02;2024-03-08;1997;2024-03-06 03:52:54;23273815.59;1;4;5;4;392;2
2024-03-08 00:00:02;2024-03-08;2072;2024-03-06 07:10:03;23273815.59;5;0;1;0;392;2
2024-03-08 00:00:02;2024-03-08;1933;2024-03-06 01:42:06;191550414.05;2;6;3;6;226;2
2024-03-08 00:00:02;2024-03-08;2074;2024-03-06 07:18:26;191550414.05;3;0;2;0;226;2
2024-03-08 00:00:02;2024-03-08;2004;2024-03-06 04:07:21;47819628.01;7;0;3;0;185;2
2024-03-08 00:00:02;2024-03-08;2082;2024-03-06 07:34:12;47819628.01;3;2;7;2;185;2
2024-03-08 00:00:02;2024-03-08;2024;2024-03-06 04:51:05;151190021.99;6;7;4;7;767;2
2024-03-08 00:00:02;2024-03-08;2089;2024-03-06 07:55:00;151190021.99;4;0;6;0;767;2
2024-03-08 00:00:02;2024-03-08;2085;2024-03-06 07:40:04;34699507.16;3;4;1;4;1696;2
2024-03-08 00:00:02;2024-03-08;2095;2024-03-06 08:05:01;34699507.16;1;0;3;0;1696;2
2024-03-08 00:00:02;2024-03-08;1943;2024-03-06 02:04:10;57876296.07;1;0;4;0;103;2
2024-03-08 00:00:02;2024-03-08;2113;2024-03-06 08:37:52;57876296.07;4;3;1;3;103;2
2024-03-08 00:00:02;2024-03-08;2042;2024-03-06 05:37:38;63736676.9;1;5;6;5;1106;2
2024-03-08 00:00:02;2024-03-08;2114;2024-03-06 08:38:47;63736676.9;6;0;1;0;1106;2
2024-03-08 00:00:02;2024-03-08;1952;2024-03-06 02:20:02;93411486.51;1;6;8;6;789;2
2024-03-08 00:00:02;2024-03-08;2120;2024-03-06 08:56:24;93411486.51;8;0;1;0;789;2
2024-03-08 00:00:02;2024-03-08;1974;2024-03-06 03:19:43;60416545.83;4;3;6;3;787;2
2024-03-08 00:00:02;2024-03-08;2123;2024-03-06 09:01:38;60416545.83;6;0;4;0;787;2
2024-03-08 00:00:02;2024-03-08;1995;2024-03-06 03:51:17;27382136.63;1;0;5;0;1401;2
2024-03-08 00:00:02;2024-03-08;2126;2024-03-06 09:16:18;27382136.63;5;4;1;4;1401;2
2024-03-08 00:00:02;2024-03-08;1982;2024-03-06 03:30:24;97279960.75;1;0;5;0;1367;2
2024-03-08 00:00:02;2024-03-08;2128;2024-03-06 09:23:34;97279960.75;5;3;1;3;1367;2
2024-03-08 00:00:02;2024-03-08;1975;2024-03-06 03:21:23;40065850.28;6;0;7;0;606;2
2024-03-08 00:00:02;2024-03-08;2138;2024-03-06 09:50:42;40065850.28;7;7;6;7;606;2
2024-03-08 00:00:02;2024-03-08;2078;2024-03-06 07:32:35;73401929.34;1;1;8;1;1373;2
2024-03-08 00:00:02;2024-03-08;2139;2024-03-06 10:00:35;73401929.34;8;0;1;0;1373;2
2024-03-08 00:00:02;2024-03-08;2005;2024-03-06 04:09:22;272980710.57;3;0;2;0;1590;2
2024-03-08 00:00:02;2024-03-08;2142;2024-03-06 10:11:07;272980710.57;2;3;3;3;1590;2
2024-03-08 00:00:02;2024-03-08;2097;2024-03-06 08:09:51;42538822.9;4;4;6;4;1647;2
2024-03-08 00:00:02;2024-03-08;2145;2024-03-06 10:14:42;42538822.9;6;0;4;0;1647;2
2024-03-08 00:00:02;2024-03-08;1939;2024-03-06 01:58:59;56783899.42;1;8;6;8;544;2
2024-03-08 00:00:02;2024-03-08;2146;2024-03-06 10:19:52;56783899.42;6;0;1;0;544;2
2024-03-08 00:00:02;2024-03-08;1945;2024-03-06 02:11:50;137182537.74;2;0;3;0;474;2
2024-03-08 00:00:02;2024-03-08;2148;2024-03-06 10:20:47;137182537.74;3;6;2;6;474;2
2024-03-08 00:00:02;2024-03-08;1932;2024-03-06 01:41:54;8121025.98;7;7;6;7;1821;2
2024-03-08 00:00:02;2024-03-08;2155;2024-03-06 10:41:33;8121025.98;6;0;7;0;1821;2
2024-03-08 00:00:02;2024-03-08;2053;2024-03-06 06:08:24;232547709.37;5;7;7;7;1442;2
2024-03-08 00:00:02;2024-03-08;2156;2024-03-06 10:43:36;232547709.37;7;0;5;0;1442;2
2024-03-08 00:00:02;2024-03-08;1984;2024-03-06 03:30:32;138535927.09;4;8;5;8;1059;2
2024-03-08 00:00:02;2024-03-08;2158;2024-03-06 10:54:10;138535927.09;5;0;4;0;1059;2
2024-03-08 00:00:02;2024-03-08;2062;2024-03-06 06:41:50;247703580.17;2;0;5;0;588;2
2024-03-08 00:00:02;2024-03-08;2165;2024-03-06 11:13:23;247703580.17;5;5;2;5;588;2
2024-03-08 00:00:02;2024-03-08;2157;2024-03-06 10:47:11;51164857.3;7;0;5;0;535;2
2024-03-08 00:00:02;2024-03-08;2170;2024-03-06 11:22:23;51164857.3;5;7;7;7;535;2
2024-03-08 00:00:02;2024-03-08;1993;2024-03-06 03:49:21;221268438.44;1;0;4;0;1623;2
2024-03-08 00:00:02;2024-03-08;2172;2024-03-06 11:24:50;221268438.44;4;8;1;8;1623;2
2024-03-08 00:00:02;2024-03-08;1986;2024-03-06 03:33:49;104107933.84;6;7;7;7;263;2
2024-03-08 00:00:02;2024-03-08;2174;2024-03-06 11:27:28;104107933.84;7;0;6;0;263;2
2024-03-08 00:00:02;2024-03-08;2134;2024-03-06 09:45:10;60104813.3;7;0;2;0;172;2
2024-03-08 00:00:02;2024-03-08;2187;2024-03-06 11:57:24;60104813.3;2;4;7;4;172;2
2024-03-08 00:00:02;2024-03-08;2065;2024-03-06 06:45:53;113961225.12;4;0;5;0;1327;2
2024-03-08 00:00:02;2024-03-08;2190;2024-03-06 12:04:09;113961225.12;5;5;4;5;1327;2
2024-03-08 00:00:02;2024-03-08;1925;2024-03-06 00:27:53;194542318.72;5;0;1;0;364;2
2024-03-08 00:00:02;2024-03-08;2196;2024-03-06 12:20:36;194542318.72;1;4;5;4;364;2
2024-03-08 00:00:02;2024-03-08;2140;2024-03-06 10:02:14;49000450.53;6;0;2;0;939;2
2024-03-08 00:00:02;2024-03-08;2198;2024-03-06 12:20:51;49000450.53;2;1;6;1;939;2
2024-03-08 00:00:02;2024-03-08;2171;2024-03-06 11:24:35;97097667.75;5;6;4;6;1824;2
2024-03-08 00:00:02;2024-03-08;2201;2024-03-06 12:29:27;97097667.75;4;0;5;0;1824;2
2024-03-08 00:00:02;2024-03-08;2057;2024-03-06 06:31:23;34706305.49;2;0;3;0;863;2
2024-03-08 00:00:02;2024-03-08;2203;2024-03-06 12:31:49;34706305.49;3;1;2;1;863;2
2024-03-08 00:00:02;2024-03-08;1941;2024-03-06 02:01:49;65071449.83;6;7;1;7;498;2
2024-03-08 00:00:02;2024-03-08;2205;2024-03-06 12:36:45;65071449.83;1;0;6;0;498;2
2024-03-08 00:00:02;2024-03-08;1968;2024-03-06 03:11:28;188712844.13;3;1;2;1;376;2
2024-03-08 00:00:02;2024-03-08;2211;2024-03-06 12:46:20;188712844.13;2;0;3;0;376;2
2024-03-08 00:00:02;2024-03-08;2067;2024-03-06 06:55:55;74306486.22;4;6;8;6;1001;2
2024-03-08 00:00:02;2024-03-08;2215;2024-03-06 12:57:36;74306486.22;8;0;4;0;1001;2
2024-03-08 00:00:02;2024-03-08;1983;2024-03-06 03:30:28;128824037.91;8;0;1;0;233;2
2024-03-08 00:00:02;2024-03-08;2220;2024-03-06 13:02:46;128824037.91;1;4;8;4;233;2
2024-03-08 00:00:02;2024-03-08;2207;2024-03-06 12:39:40;99153247.55;7;1;3;1;327;2
2024-03-08 00:00:02;2024-03-08;2224;2024-03-06 13:09:36;99153247.55;3;0;7;0;327;2
2024-03-08 00:00:02;2024-03-08;2003;2024-03-06 04:06:53;85163880.76;1;8;5;8;223;2
2024-03-08 00:00:02;2024-03-08;2226;2024-03-06 13:10:22;85163880.76;5;0;1;0;223;2
2024-03-08 00:00:02;2024-03-08;2221;2024-03-06 13:04:19;123110079.39;1;5;7;5;1167;2
2024-03-08 00:00:02;2024-03-08;2228;2024-03-06 13:26:04;123110079.39;7;0;1;0;1167;2
2024-03-08 00:00:02;2024-03-08;2090;2024-03-06 07:55:22;80926958.25;8;0;2;0;1311;2
2024-03-08 00:00:02;2024-03-08;2231;2024-03-06 13:31:32;80926958.25;2;2;8;2;1311;2
2024-03-08 00:00:02;2024-03-08;2086;2024-03-06 07:40:32;91369479.86;1;0;8;0;1520;2
2024-03-08 00:00:02;2024-03-08;2242;2024-03-06 13:54:47;91369479.86;8;7;1;7;1520;2
2024-03-08 00:00:02;2024-03-08;2088;2024-03-06 07:51:17;184134024.06;3;0;7;0;1451;2
2024-03-08 00:00:02;2024-03-08;2243;2024-03-06 13:56:56;184134024.06;7;4;3;4;1451;2
2024-03-08 00:00:02;2024-03-08;2149;2024-03-06 10:21:18;245335457.86;3;8;7;8;1726;2
2024-03-08 00:00:02;2024-03-08;2246;2024-03-06 14:07:40;245335457.86;7;0;3;0;1726;2
2024-03-08 00:00:02;2024-03-08;2194;2024-03-06 12:19:50;191383821.08;2;0;7;0;1854;2
2024-03-08 00:00:02;2024-03-08;2248;2024-03-06 14:10:20;191383821.08;7;7;2;7;1854;2
2024-03-08 00:00:02;2024-03-08;2038;2024-03-06 05:34:27;62889254.9;8;4;6;4;1882;2
2024-03-08 00:00:02;2024-03-08;2252;2024-03-06 14:17:48;62889254.9;6;0;8;0;1882;2
2024-03-08 00:00:02;2024-03-08;1971;2024-03-06 03:17:23;43066885.12;5;7;6;7;976;2
2024-03-08 00:00:02;2024-03-08;2253;2024-03-06 14:20:11;43066885.12;6;0;5;0;976;2
2024-03-08 00:00:02;2024-03-08;2179;2024-03-06 11:38:05;68330939.28;3;5;6;5;1825;2
2024-03-08 00:00:02;2024-03-08;2254;2024-03-06 14:23:01;68330939.28;6;0;3;0;1825;2
2024-03-08 00:00:02;2024-03-08;1998;2024-03-06 03:55:37;291927197.04;5;0;6;0;801;2
2024-03-08 00:00:02;2024-03-08;2257;2024-03-06 14:37:43;291927197.04;6;4;5;4;801;2
2024-03-08 00:00:02;2024-03-08;2079;2024-03-06 07:33:25;106184471.38;4;0;2;0;1332;2
2024-03-08 00:00:02;2024-03-08;2259;2024-03-06 14:45:16;106184471.38;2;6;4;6;1332;2
2024-03-08 00:00:02;2024-03-08;1948;2024-03-06 02:17:18;224540609.82;5;6;4;6;1894;2
2024-03-08 00:00:02;2024-03-08;2260;2024-03-06 14:46:28;224540609.82;4;0;5;0;1894;2
2024-03-08 00:00:02;2024-03-08;1985;2024-03-06 03:32:14;31239722.42;1;6;6;6;1813;2
2024-03-08 00:00:02;2024-03-08;2266;2024-03-06 15:02:41;31239722.42;6;0;1;0;1813;2
2024-03-08 00:00:02;2024-03-08;2069;2024-03-06 06:57:06;38542331.63;6;0;4;0;689;2
2024-03-08 00:00:02;2024-03-08;2268;2024-03-06 15:03:56;38542331.63;4;1;6;1;689;2
2024-03-08 00:00:02;2024-03-08;2014;2024-03-06 04:26:44;96045247.28;2;2;8;2;323;2
2024-03-08 00:00:02;2024-03-08;2269;2024-03-06 15:04:17;96045247.28;8;0;2;0;323;2
2024-03-08 00:00:02;2024-03-08;2241;2024-03-06 13:52:08;201212331.26;5;0;1;0;1205;2
2024-03-08 00:00:02;2024-03-08;2273;2024-03-06 15:18:03;201212331.26;1;5;5;5;1205;2
2024-03-08 00:00:02;2024-03-08;2093;2024-03-06 08:03:15;24219621.94;6;0;8;0;1471;2
2024-03-08 00:00:02;2024-03-08;2276;2024-03-06 15:26:17;24219621.94;8;8;6;8;1471;2
2024-03-08 00:00:02;2024-03-08;2185;2024-03-06 11:45:38;150723199.07;6;2;7;2;1977;2
2024-03-08 00:00:02;2024-03-08;2278;2024-03-06 15:36:32;150723199.07;7;0;6;0;1977;2
2024-03-08 00:00:02;2024-03-08;2200;2024-03-06 12:26:40;73972764.36;3;6;8;6;1223;2
2024-03-08 00:00:02;2024-03-08;2281;2024-03-06 15:45:58;73972764.36;8;0;3;0;1223;2
2024-03-08 00:00:02;2024-03-08;2052;2024-03-06 06:03:07;151365469.75;7;7;5;7;124;2
2024-03-08 00:00:02;2024-03-08;2283;2024-03-06 15:47:58;151365469.75;5;0;7;0;124;2
2024-03-08 00:00:02;2024-03-08;1980;2024-03-06 03:24:44;66682289.83;6;0;7;0;264;2
2024-03-08 00:00:02;2024-03-08;2284;2024-03-06 15:48:51;66682289.83;7;4;6;4;264;2
2024-03-08 00:00:02;2024-03-08;2026;2024-03-06 04:54:08;161958364.29;8;7;1;7;661;2
2024-03-08 00:00:02;2024-03-08;2286;2024-03-06 15:53:34;161958364.29;1;0;8;0;661;2
2024-03-08 00:00:02;2024-03-08;2230;2024-03-06 13:29:02;95602446.01;4;0;1;0;1621;2
2024-03-08 00:00:02;2024-03-08;2287;2024-03-06 15:53:43;95602446.01;1;7;4;7;1621;2
2024-03-08 00:00:02;2024-03-08;2222;2024-03-06 13:05:35;13282607.28;6;0;8;0;1351;2
2024-03-08 00:00:02;2024-03-08;2289;2024-03-06 15:54:30;13282607.28;8;3;6;3;1351;2
2024-03-08 00:00:02;2024-03-08;2087;2024-03-06 07:41:07;137959132.37;7;6;2;6;1693;2
2024-03-08 00:00:02;2024-03-08;2291;2024-03-06 15:59:12;137959132.37;2;0;7;0;1693;2
2024-03-08 00:00:02;2024-03-08;2105;2024-03-06 08:23:11;228449046.4;5;0;7;0;88;2
2024-03-08 00:00:02;2024-03-08;2294;2024-03-06 16:07:16;228449046.4;7;8;5;8;88;2
2024-03-08 00:00:02;2024-03-08;2116;2024-03-06 08:45:31;313024138.75;2;4;3;4;1842;2
2024-03-08 00:00:02;2024-03-08;2295;2024-03-06 16:07:21;313024138.75;3;0;2;0;1842;2
2024-03-08 00:00:02;2024-03-08;2029;2024-03-06 05:10:41;258695656.47;2;0;7;0;521;2
2024-03-08 00:00:02;2024-03-08;2297;2024-03-06 16:13:51;258695656.47;7;6;2;6;521;2
2024-03-08 00:00:02;2024-03-08;2293;2024-03-06 16:04:02;132386221.99;1;0;2;0;1589;2
2024-03-08 00:00:02;2024-03-08;2298;2024-03-06 16:16:49;132386221.99;2;7;1;7;1589;2
2024-03-08 00:00:02;2024-03-08;2121;2024-03-06 08:59:06;218065010.67;5;0;7;0;1661;2
2024-03-08 00:00:02;2024-03-08;2300;2024-03-06 16:17:41;218065010.67;7;3;5;3;1661;2
2024-03-08 00:00:02;2024-03-08;1989;2024-03-06 03:39:18;288398196.93;8;7;3;7;955;2
2024-03-08 00:00:02;2024-03-08;2301;2024-03-06 16:19:01;288398196.93;3;0;8;0;955;2
2024-03-08 00:00:02;2024-03-08;1962;2024-03-06 02:59:35;157088151.29;3;3;4;3;589;2
2024-03-08 00:00:02;2024-03-08;2304;2024-03-06 16:37:58;157088151.29;4;0;3;0;589;2
2024-03-08 00:00:02;2024-03-08;2137;2024-03-06 09:50:10;237365532.5;1;4;5;4;702;2
2024-03-08 00:00:02;2024-03-08;2308;2024-03-06 16:46:39;237365532.5;5;0;1;0;702;2
2024-03-08 00:00:02;2024-03-08;2192;2024-03-06 12:07:25;294974027.42;7;0;2;0;1334;2
2024-03-08 00:00:02;2024-03-08;2309;2024-03-06 16:52:49;294974027.42;2;7;7;7;1334;2
2024-03-08 00:00:02;2024-03-08;2225;2024-03-06 13:10:12;42698309.03;2;0;8;0;464;2
2024-03-08 00:00:02;2024-03-08;2311;2024-03-06 16:56:24;42698309.03;8;4;2;4;464;2
2024-03-08 00:00:02;2024-03-08;1953;2024-03-06 02:28:32;124782443.73;8;3;3;3;377;2
2024-03-08 00:00:02;2024-03-08;2312;2024-03-06 16:59:03;124782443.73;3;0;8;0;377;2
2024-03-08 00:00:02;2024-03-08;2084;2024-03-06 07:34:31;39140712.67;4;0;2;0;1630;2
2024-03-08 00:00:02;2024-03-08;2314;2024-03-06 17:02:48;39140712.67;2;8;4;8;1630;2
2024-03-08 00:00:02;2024-03-08;2011;2024-03-06 04:16:59;47599660.16;8;2;3;2;1802;2
2024-03-08 00:00:02;2024-03-08;2317;2024-03-06 17:08:46;47599660.16;3;0;8;0;1802;2
2024-03-08 00:00:02;2024-03-08;2115;2024-03-06 08:44:51;9011359.18;3;7;6;7;1491;2
2024-03-08 00:00:02;2024-03-08;2318;2024-03-06 17:10:56;9011359.18;6;0;3;0;1491;2
2024-03-08 00:00:02;2024-03-08;2044;2024-03-06 05:39:56;44059358.53;6;4;8;4;507;2
2024-03-08 00:00:02;2024-03-08;2320;2024-03-06 17:12:07;44059358.53;8;0;6;0;507;2
2024-03-08 00:00:02;2024-03-08;2176;2024-03-06 11:34:20;212118641.68;2;0;5;0;807;2
2024-03-08 00:00:02;2024-03-08;2325;2024-03-06 17:22:24;212118641.68;5;5;2;5;807;2
2024-03-08 00:00:02;2024-03-08;2102;2024-03-06 08:16:53;89414058.67;3;0;7;0;1309;2
2024-03-08 00:00:02;2024-03-08;2326;2024-03-06 17:33:12;89414058.67;7;6;3;6;1309;2
2024-03-08 00:00:02;2024-03-08;2299;2024-03-06 16:17:34;256834923.11;3;7;2;7;673;2
2024-03-08 00:00:02;2024-03-08;2327;2024-03-06 17:33:45;256834923.11;2;0;3;0;673;2
2024-03-08 00:00:02;2024-03-08;2033;2024-03-06 05:23:52;103173422.11;6;2;7;2;628;2
2024-03-08 00:00:02;2024-03-08;2328;2024-03-06 17:35:50;103173422.11;7;0;6;0;628;2
2024-03-08 00:00:02;2024-03-08;2302;2024-03-06 16:27:39;80731660.19;6;6;8;6;1549;2
2024-03-08 00:00:02;2024-03-08;2329;2024-03-06 17:41:10;80731660.19;8;0;6;0;1549;2
2024-03-08 00:00:02;2024-03-08;2152;2024-03-06 10:35:56;76237302.95;2;0;8;0;1470;2
2024-03-08 00:00:02;2024-03-08;2332;2024-03-06 17:48:10;76237302.95;8;8;2;8;1470;2
2024-03-08 00:00:02;2024-03-08;1947;2024-03-06 02:15:06;61648285.57;6;5;5;5;1578;2
2024-03-08 00:00:02;2024-03-08;2337;2024-03-06 18:00:30;61648285.57;5;0;6;0;1578;2
2024-03-08 00:00:02;2024-03-08;1950;2024-03-06 02:19:29;100870347.35;7;3;3;3;440;2
2024-03-08 00:00:02;2024-03-08;2338;2024-03-06 18:03:43;100870347.35;3;0;7;0;440;2
2024-03-08 00:00:02;2024-03-08;2059;2024-03-06 06:37:23;90976141.87;2;8;1;8;1080;2
2024-03-08 00:00:02;2024-03-08;2340;2024-03-06 18:04:53;90976141.87;1;0;2;0;1080;2
2024-03-08 00:00:02;2024-03-08;2041;2024-03-06 05:36:37;206428574.77;6;5;5;5;1304;2
2024-03-08 00:00:02;2024-03-08;2341;2024-03-06 18:06:33;206428574.77;5;0;6;0;1304;2
2024-03-08 00:00:02;2024-03-08;2037;2024-03-06 05:33:16;134616864.59;8;0;3;0;1843;2
2024-03-08 00:00:02;2024-03-08;2345;2024-03-06 18:19:34;134616864.59;3;5;8;5;1843;2
2024-03-08 00:00:02;2024-03-08;1973;2024-03-06 03:18:59;64568428.66;8;4;6;4;1910;2
2024-03-08 00:00:02;2024-03-08;2346;2024-03-06 18:22:23;64568428.66;6;0;8;0;1910;2
2024-03-08 00:00:02;2024-03-08;2270;2024-03-06 15:07:58;198567548.93;8;0;1;0;319;2
2024-03-08 00:00:02;2024-03-08;2348;2024-03-06 18:25:44;198567548.93;1;8;8;8;319;2
2024-03-08 00:00:02;2024-03-08;2285;2024-03-06 15:53:11;54653511.25;4;6;6;6;1501;2
2024-03-08 00:00:02;2024-03-08;2349;2024-03-06 18:25:58;54653511.25;6;0;4;0;1501;2
2024-03-08 00:00:02;2024-03-08;2106;2024-03-06 08:23:48;159978429.8;5;0;6;0;745;2
2024-03-08 00:00:02;2024-03-08;2350;2024-03-06 18:26:47;159978429.8;6;2;5;2;745;2
2024-03-08 00:00:02;2024-03-08;1979;2024-03-06 03:23:59;269499715.26;3;0;4;0;182;2
2024-03-08 00:00:02;2024-03-08;2352;2024-03-06 18:31:03;269499715.26;4;4;3;4;182;2
2024-03-08 00:00:02;2024-03-08;2070;2024-03-06 07:04:21;151102142.81;1;0;8;0;1325;2
2024-03-08 00:00:02;2024-03-08;2353;2024-03-06 18:33:15;151102142.81;8;6;1;6;1325;2
2024-03-08 00:00:02;2024-03-08;2282;2024-03-06 15:47:44;18130585.48;3;4;6;4;839;2
2024-03-08 00:00:02;2024-03-08;2354;2024-03-06 18:38:18;18130585.48;6;0;3;0;839;2
2024-03-08 00:00:02;2024-03-08;1931;2024-03-06 01:41:32;89713608.04;1;6;3;6;709;2
2024-03-08 00:00:02;2024-03-08;2355;2024-03-06 18:39:43;89713608.04;3;0;1;0;709;2
2024-03-08 00:00:02;2024-03-08;1969;2024-03-06 03:13:53;236294535.23;8;7;3;7;234;2
2024-03-08 00:00:02;2024-03-08;2361;2024-03-06 18:45:21;236294535.23;3;0;8;0;234;2
2024-03-08 00:00:02;2024-03-08;1988;2024-03-06 03:37:29;42979830.51;2;7;7;7;23;2
2024-03-08 00:00:02;2024-03-08;2362;2024-03-06 18:52:45;42979830.51;7;0;2;0;23;2
2024-03-08 00:00:02;2024-03-08;2104;2024-03-06 08:21:35;33951929.83;4;0;1;0;412;2
2024-03-08 00:00:02;2024-03-08;2366;2024-03-06 18:57:33;33951929.83;1;1;4;1;412;2
2024-03-08 00:00:02;2024-03-08;2055;2024-03-06 06:18:46;275423287.77;5;0;4;0;1801;2
2024-03-08 00:00:02;2024-03-08;2367;2024-03-06 18:57:44;275423287.77;4;1;5;1;1801;2
2024-03-08 00:00:02;2024-03-08;2247;2024-03-06 14:08:27;107400879.79;4;0;1;0;1478;2
2024-03-08 00:00:02;2024-03-08;2368;2024-03-06 18:58:56;107400879.79;1;4;4;4;1478;2
2024-03-08 00:00:02;2024-03-08;2244;2024-03-06 14:03:33;158538570.67;7;6;5;6;158;2
2024-03-08 00:00:02;2024-03-08;2370;2024-03-06 19:05:33;158538570.67;5;0;7;0;158;2
2024-03-08 00:00:02;2024-03-08;2277;2024-03-06 15:27:55;177517663.42;8;0;2;0;1677;2
2024-03-08 00:00:02;2024-03-08;2373;2024-03-06 19:12:41;177517663.42;2;3;8;3;1677;2
2024-03-08 00:00:02;2024-03-08;1937;2024-03-06 01:53:36;293224324.86;5;1;7;1;130;2
