Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-08 00:00:02;2024-03-08;2376;2024-03-06 19:19:13;293224324.86;7;0;5;0;130;2
2024-03-08 00:00:02;2024-03-08;2030;2024-03-06 05:11:54;193723078.64;1;0;4;0;692;2
2024-03-08 00:00:02;2024-03-08;2377;2024-03-06 19:22:47;193723078.64;4;7;1;7;692;2
2024-03-08 00:00:02;2024-03-08;2264;2024-03-06 14:51:45;124825622.74;2;0;4;0;1689;2
2024-03-08 00:00:02;2024-03-08;2378;2024-03-06 19:23:07;124825622.74;4;7;2;7;1689;2
2024-03-08 00:00:02;2024-03-08;2313;2024-03-06 17:00:22;61866217.12;7;3;6;3;775;2
2024-03-08 00:00:02;2024-03-08;2382;2024-03-06 19:31:31;61866217.12;6;0;7;0;775;2
2024-03-08 00:00:02;2024-03-08;2100;2024-03-06 08:15:58;280018183.41;5;8;7;8;1893;2
2024-03-08 00:00:02;2024-03-08;2383;2024-03-06 19:55:34;280018183.41;7;0;5;0;1893;2
2024-03-08 00:00:02;2024-03-08;2020;2024-03-06 04:41:23;45836104.5;3;0;6;0;1307;2
2024-03-08 00:00:02;2024-03-08;2385;2024-03-06 20:05:43;45836104.5;6;6;3;6;1307;2
2024-03-08 00:00:02;2024-03-08;2127;2024-03-06 09:18:59;34669189.52;6;0;7;0;1886;2
2024-03-08 00:00:02;2024-03-08;2386;2024-03-06 20:14:03;34669189.52;7;5;6;5;1886;2
2024-03-08 00:00:02;2024-03-08;2365;2024-03-06 18:55:06;186517946.14;7;0;5;0;983;2
2024-03-08 00:00:02;2024-03-08;2389;2024-03-06 20:54:19;186517946.14;5;6;7;6;983;2
2024-03-08 00:00:02;2024-03-08;1928;2024-03-06 01:30:15;133788037.14;5;0;1;0;1775;2
2024-03-08 00:00:02;2024-03-08;2394;2024-03-06 21:59:22;133788037.14;1;6;5;6;1775;2
2024-03-08 00:00:02;2024-03-08;2229;2024-03-06 13:26:35;16154820.05;6;0;2;0;846;2
2024-03-08 00:00:02;2024-03-08;2396;2024-03-06 22:34:56;16154820.05;2;6;6;6;846;2
2024-03-08 00:00:02;2024-03-08;2191;2024-03-06 12:05:31;190812797.06;4;0;3;0;575;2
2024-03-08 00:00:02;2024-03-08;2397;2024-03-06 22:36:59;190812797.06;3;5;4;5;575;2
2024-03-08 00:00:02;2024-03-08;2384;2024-03-06 20:00:35;43170606.44;6;0;5;0;790;2
2024-03-08 00:00:02;2024-03-08;2398;2024-03-06 23:24:21;43170606.44;5;2;6;2;790;2
2024-03-08 00:00:02;2024-03-08;2117;2024-03-06 08:46:10;158538718.38;1;0;2;0;822;2
2024-03-08 00:00:02;2024-03-08;2399;2024-03-06 23:41:45;158538718.38;2;6;1;6;822;2
2024-03-08 00:00:02;2024-03-08;2031;2024-03-06 05:18:36;49205127.48;8;4;3;4;142;2
2024-03-08 00:00:02;2024-03-08;2401;2024-03-07 00:21:00;49205127.48;3;0;8;0;142;2
2024-03-08 00:00:02;2024-03-08;1970;2024-03-06 03:16:07;318710934.59;4;6;5;6;1375;2
2024-03-08 00:00:02;2024-03-08;2406;2024-03-07 01:01:04;318710934.59;5;0;4;0;1375;2
2024-03-08 00:00:02;2024-03-08;1926;2024-03-06 00:54:05;191582963.2;8;7;1;7;1066;2
2024-03-08 00:00:02;2024-03-08;2409;2024-03-07 01:21:06;191582963.2;1;0;8;0;1066;2
2024-03-08 00:00:02;2024-03-08;1992;2024-03-06 03:48:58;215964729.77;8;4;1;4;593;2
2024-03-08 00:00:02;2024-03-08;2410;2024-03-07 01:27:31;215964729.77;1;0;8;0;593;2
2024-03-08 00:00:02;2024-03-08;2061;2024-03-06 06:40:56;65071015.85;3;7;4;7;1627;2
2024-03-08 00:00:02;2024-03-08;2411;2024-03-07 01:30:48;65071015.85;4;0;3;0;1627;2
2024-03-08 00:00:02;2024-03-08;2324;2024-03-06 17:20:27;166646835.32;7;8;2;8;1299;2
2024-03-08 00:00:02;2024-03-08;2414;2024-03-07 01:33:49;166646835.32;2;0;7;0;1299;2
2024-03-08 00:00:02;2024-03-08;2159;2024-03-06 10:54:11;247709769.7;6;2;4;2;383;2
2024-03-08 00:00:02;2024-03-08;2418;2024-03-07 01:37:53;247709769.7;4;0;6;0;383;2
2024-03-08 00:00:02;2024-03-08;2063;2024-03-06 06:45:18;19346981.97;8;3;1;3;1826;2
2024-03-08 00:00:02;2024-03-08;2428;2024-03-07 01:54:55;19346981.97;1;0;8;0;1826;2
2024-03-08 00:00:02;2024-03-08;1990;2024-03-06 03:39:40;64420978.3;7;2;6;2;1867;2
2024-03-08 00:00:02;2024-03-08;2439;2024-03-07 02:20:59;64420978.3;6;0;7;0;1867;2
2024-03-08 00:00:02;2024-03-08;2119;2024-03-06 08:54:29;109698072.45;1;1;8;1;697;2
2024-03-08 00:00:02;2024-03-08;2441;2024-03-07 02:26:05;109698072.45;8;0;1;0;697;2
2024-03-08 00:00:02;2024-03-08;1966;2024-03-06 03:06:11;61972332.44;7;5;2;5;1765;2
2024-03-08 00:00:02;2024-03-08;2450;2024-03-07 02:46:30;61972332.44;2;0;7;0;1765;2
2024-03-08 00:00:02;2024-03-08;2098;2024-03-06 08:13:38;128755597.5;7;3;5;3;1966;2
2024-03-08 00:00:02;2024-03-08;2457;2024-03-07 03:04:35;128755597.5;5;0;7;0;1966;2
2024-03-08 00:00:02;2024-03-08;2404;2024-03-07 00:39:12;127967305.38;1;0;8;0;1498;1
2024-03-08 00:00:02;2024-03-08;2478;2024-03-07 03:58:12;127967305.38;8;7;1;7;1498;1
2024-03-08 00:00:02;2024-03-08;2212;2024-03-06 12:51:52;54789320.35;5;2;6;2;926;2
2024-03-08 00:00:02;2024-03-08;2483;2024-03-07 04:12:03;54789320.35;6;0;5;0;926;2
2024-03-08 00:00:02;2024-03-08;2064;2024-03-06 06:45:43;46587729.4;7;5;6;5;555;2
2024-03-08 00:00:02;2024-03-08;2485;2024-03-07 04:12:28;46587729.4;6;0;7;0;555;2
2024-03-08 00:00:02;2024-03-08;2099;2024-03-06 08:14:46;273308580.95;2;6;5;6;176;2
2024-03-08 00:00:02;2024-03-08;2493;2024-03-07 04:28:14;273308580.95;5;0;2;0;176;2
2024-03-08 00:00:02;2024-03-08;2262;2024-03-06 14:48:37;204432125.32;5;6;7;6;1884;2
2024-03-08 00:00:02;2024-03-08;2515;2024-03-07 05:07:42;204432125.32;7;0;5;0;1884;2
2024-03-08 00:00:02;2024-03-08;2306;2024-03-06 16:40:31;17820105.07;5;1;6;1;330;2
2024-03-08 00:00:02;2024-03-08;2519;2024-03-07 05:16:41;17820105.07;6;0;5;0;330;2
2024-03-08 00:00:02;2024-03-08;2504;2024-03-07 04:42:56;293201851.86;3;0;5;0;1112;1
2024-03-08 00:00:02;2024-03-08;2524;2024-03-07 05:32:33;293201851.86;5;4;3;4;1112;1
2024-03-08 00:00:02;2024-03-08;2216;2024-03-06 12:58:25;4829069.0;8;4;6;4;1573;2
2024-03-08 00:00:02;2024-03-08;2525;2024-03-07 05:34:25;4829069.0;6;0;8;0;1573;2
2024-03-08 00:00:02;2024-03-08;2107;2024-03-06 08:24:28;215333280.86;2;1;3;1;1027;2
2024-03-08 00:00:02;2024-03-08;2537;2024-03-07 06:00:30;215333280.86;3;0;2;0;1027;2
2024-03-08 00:00:02;2024-03-08;2195;2024-03-06 12:20:05;167973431.5;6;5;1;5;1809;2
2024-03-08 00:00:02;2024-03-08;2540;2024-03-07 06:05:14;167973431.5;1;0;6;0;1809;2
2024-03-08 00:00:02;2024-03-08;2182;2024-03-06 11:43:39;277217444.37;8;8;3;8;125;2
2024-03-08 00:00:02;2024-03-08;2553;2024-03-07 06:21:38;277217444.37;3;0;8;0;125;2
2024-03-08 00:00:02;2024-03-08;2333;2024-03-06 17:48:31;237981734.55;4;8;5;8;597;2
2024-03-08 00:00:02;2024-03-08;2560;2024-03-07 06:32:14;237981734.55;5;0;4;0;597;2
2024-03-08 00:00:02;2024-03-08;2133;2024-03-06 09:38:28;290635359.87;2;6;7;6;1453;2
2024-03-08 00:00:02;2024-03-08;2561;2024-03-07 06:36:06;290635359.87;7;0;2;0;1453;2
2024-03-08 00:00:02;2024-03-08;2271;2024-03-06 15:13:37;25148894.65;8;2;1;2;1118;2
2024-03-08 00:00:02;2024-03-08;2567;2024-03-07 06:50:29;25148894.65;1;0;8;0;1118;2
2024-03-08 00:00:02;2024-03-08;2124;2024-03-06 09:04:34;99942418.79;6;7;4;7;1872;2
2024-03-08 00:00:02;2024-03-08;2586;2024-03-07 07:29:41;99942418.79;4;0;6;0;1872;2
2024-03-08 00:00:02;2024-03-08;2331;2024-03-06 17:46:05;66523369.82;8;3;6;3;1058;2
2024-03-08 00:00:02;2024-03-08;2588;2024-03-07 07:30:18;66523369.82;6;0;8;0;1058;2
2024-03-08 00:00:02;2024-03-08;2023;2024-03-06 04:49:42;235183330.43;4;5;3;5;197;2
2024-03-08 00:00:02;2024-03-08;2589;2024-03-07 07:30:46;235183330.43;3;0;4;0;197;2
2024-03-08 00:00:02;2024-03-08;2336;2024-03-06 17:54:36;20578695.34;7;5;6;5;1179;2
2024-03-08 00:00:02;2024-03-08;2593;2024-03-07 07:38:07;20578695.34;6;0;7;0;1179;2
2024-03-08 00:00:02;2024-03-08;2426;2024-03-07 01:50:32;48409993.26;4;3;6;3;1440;1
2024-03-08 00:00:02;2024-03-08;2599;2024-03-07 07:59:25;48409993.26;6;0;4;0;1440;1
2024-03-08 00:00:02;2024-03-08;1942;2024-03-06 02:02:00;227865264.72;6;7;3;7;1273;2
2024-03-08 00:00:02;2024-03-08;2605;2024-03-07 08:14:06;227865264.72;3;0;6;0;1273;2
2024-03-08 00:00:02;2024-03-08;2189;2024-03-06 11:59:27;154242419.51;4;3;2;3;1195;2
2024-03-08 00:00:02;2024-03-08;2612;2024-03-07 08:31:53;154242419.51;2;0;4;0;1195;2
2024-03-08 00:00:02;2024-03-08;2261;2024-03-06 14:47:59;72578628.65;1;2;2;2;506;2
2024-03-08 00:00:02;2024-03-08;2629;2024-03-07 09:24:28;72578628.65;2;0;1;0;506;2
2024-03-08 00:00:02;2024-03-08;2440;2024-03-07 02:23:09;33409980.8;2;0;4;0;1013;1
2024-03-08 00:00:02;2024-03-08;2633;2024-03-07 09:41:38;33409980.8;4;1;2;1;1013;1
2024-03-08 00:00:02;2024-03-08;2369;2024-03-06 19:01:34;17530640.63;1;6;6;6;1567;2
2024-03-08 00:00:02;2024-03-08;2651;2024-03-07 10:24:05;17530640.63;6;0;1;0;1567;2
2024-03-08 00:00:02;2024-03-08;2204;2024-03-06 12:36:31;73852106.67;5;5;1;5;1509;2
2024-03-08 00:00:02;2024-03-08;2661;2024-03-07 10:40:11;73852106.67;1;0;5;0;1509;2
2024-03-08 00:00:02;2024-03-08;2183;2024-03-06 11:44:43;164869280.14;3;2;2;2;1713;2
2024-03-08 00:00:02;2024-03-08;2674;2024-03-07 10:53:11;164869280.14;2;0;3;0;1713;2
2024-03-08 00:00:02;2024-03-08;2449;2024-03-07 02:42:16;169367209.52;6;2;7;2;1448;1
2024-03-08 00:00:02;2024-03-08;2680;2024-03-07 11:04:23;169367209.52;7;0;6;0;1448;1
2024-03-08 00:00:02;2024-03-08;2073;2024-03-06 07:10:06;165271077.46;4;2;5;2;788;2
2024-03-08 00:00:02;2024-03-08;2682;2024-03-07 11:08:43;165271077.46;5;0;4;0;788;2
2024-03-08 00:00:02;2024-03-08;2554;2024-03-07 06:22:03;100280368.02;7;0;5;0;373;1
2024-03-08 00:00:02;2024-03-08;2683;2024-03-07 11:12:29;100280368.02;5;1;7;1;373;1
2024-03-08 00:00:02;2024-03-08;2208;2024-03-06 12:40:42;255511470.23;2;7;7;7;1976;2
2024-03-08 00:00:02;2024-03-08;2684;2024-03-07 11:12:49;255511470.23;7;0;2;0;1976;2
2024-03-08 00:00:02;2024-03-08;2307;2024-03-06 16:42:37;17297930.41;7;2;6;2;784;2
2024-03-08 00:00:02;2024-03-08;2689;2024-03-07 11:24:26;17297930.41;6;0;7;0;784;2
2024-03-08 00:00:02;2024-03-08;2075;2024-03-06 07:18:27;307234680.99;7;4;2;4;841;2
2024-03-08 00:00:02;2024-03-08;2709;2024-03-07 12:00:45;307234680.99;2;0;7;0;841;2
2024-03-08 00:00:02;2024-03-08;2080;2024-03-06 07:33:53;275046603.21;3;8;7;8;609;2
2024-03-08 00:00:02;2024-03-08;2720;2024-03-07 12:21:33;275046603.21;7;0;3;0;609;2
2024-03-08 00:00:02;2024-03-08;2094;2024-03-06 08:04:02;59329373.12;3;5;6;5;62;2
2024-03-08 00:00:02;2024-03-08;2721;2024-03-07 12:25:47;59329373.12;6;0;3;0;62;2
2024-03-08 00:00:02;2024-03-08;2569;2024-03-07 06:55:27;66629082.94;6;0;7;0;1997;1
2024-03-08 00:00:02;2024-03-08;2725;2024-03-07 12:29:00;66629082.94;7;5;6;5;1997;1
2024-03-08 00:00:02;2024-03-08;1935;2024-03-06 01:50:21;66000411.39;5;4;3;4;729;2
2024-03-08 00:00:02;2024-03-08;2726;2024-03-07 12:29:45;66000411.39;3;0;5;0;729;2
2024-03-08 00:00:02;2024-03-08;1961;2024-03-06 02:56:41;298540837.55;6;5;2;5;528;2
2024-03-08 00:00:02;2024-03-08;2728;2024-03-07 12:34:40;298540837.55;2;0;6;0;528;2
2024-03-08 00:00:02;2024-03-08;2532;2024-03-07 05:54:55;237182286.73;3;0;8;0;898;1
2024-03-08 00:00:02;2024-03-08;2729;2024-03-07 12:37:02;237182286.73;8;2;3;2;898;1
2024-03-08 00:00:02;2024-03-08;2614;2024-03-07 08:33:00;199981905.33;5;0;7;0;1042;1
2024-03-08 00:00:02;2024-03-08;2731;2024-03-07 12:45:22;199981905.33;7;2;5;2;1042;1
2024-03-08 00:00:02;2024-03-08;2356;2024-03-06 18:41:25;241563186.94;6;5;7;5;1073;2
2024-03-08 00:00:02;2024-03-08;2741;2024-03-07 13:09:25;241563186.94;7;0;6;0;1073;2
2024-03-08 00:00:02;2024-03-08;1981;2024-03-06 03:27:50;51277104.36;4;8;5;8;1565;2
2024-03-08 00:00:02;2024-03-08;2753;2024-03-07 13:37:35;51277104.36;5;0;4;0;1565;2
2024-03-08 00:00:02;2024-03-08;2359;2024-03-06 18:44:19;132862162.15;1;2;2;2;285;2
2024-03-08 00:00:02;2024-03-08;2757;2024-03-07 13:42:14;132862162.15;2;0;1;0;285;2
2024-03-08 00:00:02;2024-03-08;2162;2024-03-06 11:06:36;243498028.82;6;4;3;4;1260;2
2024-03-08 00:00:02;2024-03-08;2762;2024-03-07 13:50:32;243498028.82;3;0;6;0;1260;2
2024-03-08 00:00:02;2024-03-08;2173;2024-03-06 11:26:46;158346646.62;7;5;3;5;1250;2
2024-03-08 00:00:02;2024-03-08;2769;2024-03-07 13:59:18;158346646.62;3;0;7;0;1250;2
2024-03-08 00:00:02;2024-03-08;2677;2024-03-07 10:58:26;135430766.44;4;1;5;1;1173;1
2024-03-08 00:00:02;2024-03-08;2774;2024-03-07 14:06:47;135430766.44;5;0;4;0;1173;1
2024-03-08 00:00:02;2024-03-08;1978;2024-03-06 03:23:25;131881472.57;6;8;1;8;1719;2
2024-03-08 00:00:02;2024-03-08;2775;2024-03-07 14:08:11;131881472.57;1;0;6;0;1719;2
2024-03-08 00:00:02;2024-03-08;2315;2024-03-06 17:05:01;324599002.25;2;2;3;2;1431;2
2024-03-08 00:00:02;2024-03-08;2779;2024-03-07 14:15:02;324599002.25;3;0;2;0;1431;2
2024-03-08 00:00:02;2024-03-08;2136;2024-03-06 09:49:30;58571248.52;5;2;7;2;461;2
2024-03-08 00:00:02;2024-03-08;2792;2024-03-07 14:50:23;58571248.52;7;0;5;0;461;2
2024-03-08 00:00:02;2024-03-08;2147;2024-03-06 10:20:12;258026964.46;7;2;5;2;21;2
2024-03-08 00:00:02;2024-03-08;2796;2024-03-07 14:57:27;258026964.46;5;0;7;0;21;2
2024-03-08 00:00:02;2024-03-08;2469;2024-03-07 03:35:20;121455036.05;3;0;8;0;721;1
2024-03-08 00:00:02;2024-03-08;2803;2024-03-07 15:09:09;121455036.05;8;6;3;6;721;1
2024-03-08 00:00:02;2024-03-08;2638;2024-03-07 09:52:45;16031420.17;6;6;4;6;1151;1
2024-03-08 00:00:02;2024-03-08;2808;2024-03-07 15:29:44;16031420.17;4;0;6;0;1151;1
2024-03-08 00:00:02;2024-03-08;2542;2024-03-07 06:07:17;49307110.17;4;5;5;5;743;1
2024-03-08 00:00:02;2024-03-08;2815;2024-03-07 15:38:17;49307110.17;5;0;4;0;743;1
2024-03-08 00:00:02;2024-03-08;2597;2024-03-07 07:52:16;67756800.81;5;0;7;0;33;1
2024-03-08 00:00:02;2024-03-08;2819;2024-03-07 15:45:18;67756800.81;7;5;5;5;33;1
2024-03-08 00:00:02;2024-03-08;2564;2024-03-07 06:38:45;124435781.35;2;2;8;2;1301;1
2024-03-08 00:00:02;2024-03-08;2820;2024-03-07 15:50:28;124435781.35;8;0;2;0;1301;1
2024-03-08 00:00:02;2024-03-08;2814;2024-03-07 15:38:13;4726519.53;6;0;5;0;460;1
2024-03-08 00:00:02;2024-03-08;2823;2024-03-07 15:58:01;4726519.53;5;2;6;2;460;1
2024-03-08 00:00:02;2024-03-08;2556;2024-03-07 06:26:47;169338188.44;1;6;2;6;1745;1
2024-03-08 00:00:02;2024-03-08;2824;2024-03-07 15:58:31;169338188.44;2;0;1;0;1745;1
2024-03-08 00:00:02;2024-03-08;2274;2024-03-06 15:20:29;17691065.08;6;2;8;2;1249;2
2024-03-08 00:00:02;2024-03-08;2829;2024-03-07 16:11:27;17691065.08;8;0;6;0;1249;2
2024-03-08 00:00:02;2024-03-08;1991;2024-03-06 03:45:13;176056166.48;4;3;1;3;493;2
2024-03-08 00:00:02;2024-03-08;2830;2024-03-07 16:13:31;176056166.48;1;0;4;0;493;2
2024-03-08 00:00:02;2024-03-08;2245;2024-03-06 14:03:34;312148769.83;3;3;7;3;1380;2
2024-03-08 00:00:02;2024-03-08;2850;2024-03-07 16:53:23;312148769.83;7;0;3;0;1380;2
2024-03-08 00:00:02;2024-03-08;2648;2024-03-07 10:19:07;101347299.44;4;8;8;8;250;1
2024-03-08 00:00:02;2024-03-08;2853;2024-03-07 17:01:03;101347299.44;8;0;4;0;250;1
2024-03-08 00:00:02;2024-03-08;2032;2024-03-06 05:22:15;21361297.84;3;4;2;4;1803;2
2024-03-08 00:00:02;2024-03-08;2862;2024-03-07 17:26:18;21361297.84;2;0;3;0;1803;2
2024-03-08 00:00:02;2024-03-08;2486;2024-03-07 04:13:09;88857890.43;3;3;5;3;665;1
2024-03-08 00:00:02;2024-03-08;2876;2024-03-07 17:49:53;88857890.43;5;0;3;0;665;1
2024-03-08 00:00:02;2024-03-08;2380;2024-03-06 19:25:26;145407395.3;8;4;2;4;1061;2
2024-03-08 00:00:02;2024-03-08;2882;2024-03-07 18:03:03;145407395.3;2;0;8;0;1061;2
2024-03-08 00:00:02;2024-03-08;2442;2024-03-07 02:27:02;307514448.22;2;2;3;2;896;1
2024-03-08 00:00:02;2024-03-08;2899;2024-03-07 18:31:43;307514448.22;3;0;2;0;896;1
2024-03-08 00:00:02;2024-03-08;2780;2024-03-07 14:21:27;53760135.37;6;0;2;0;104;1
2024-03-08 00:00:02;2024-03-08;2923;2024-03-07 19:25:08;53760135.37;2;6;6;6;104;1
2024-03-08 00:00:02;2024-03-07;2265;2024-03-06 15:01:41;45132222.64;3;2;4;2;527;1
2024-03-08 00:00:02;2024-03-07;2924;2024-03-07 19:57:36;45132222.64;4;0;3;0;527;1
2024-03-08 00:00:02;2024-03-08;2606;2024-03-07 08:20:07;16996273.57;8;0;6;0;1737;1
2024-03-08 00:00:02;2024-03-08;2927;2024-03-07 21:08:46;16996273.57;6;4;8;4;1737;1
2024-03-08 00:00:02;2024-03-08;2197;2024-03-06 12:20:46;19554238.82;2;5;6;5;210;2
2024-03-08 00:00:02;2024-03-08;2929;2024-03-07 21:20:56;19554238.82;6;0;2;0;210;2
2024-03-08 00:00:02;2024-03-08;2016;2024-03-06 04:29:38;58096993.67;1;6;6;6;1110;2
2024-03-08 00:00:02;2024-03-08;2934;2024-03-07 21:52:07;58096993.67;6;0;1;0;1110;2
2024-03-08 00:00:02;2024-03-08;2381;2024-03-06 19:29:03;67468778.11;1;8;3;8;634;2
2024-03-08 00:00:02;2024-03-08;2935;2024-03-07 21:55:33;67468778.11;3;0;1;0;634;2
2024-03-08 00:00:02;2024-03-08;1946;2024-03-06 02:14:48;321649173.28;3;3;2;3;220;2
2024-03-08 00:00:02;2024-03-08;2941;2024-03-07 23:30:38;321649173.28;2;0;3;0;220;2
2024-03-08 02:06:49;2024-03-08;2474;2024-03-07 03:50:10;181763205.06;6;2;8;2;971;1
2024-03-08 02:06:49;2024-03-08;2965;2024-03-08 02:06:46;181763205.06;8;0;6;0;971;1
2024-03-08 04:06:44;2024-03-08;2539;2024-03-07 06:03:08;196004584.11;6;2;4;2;1577;1
2024-03-08 04:06:44;2024-03-08;3023;2024-03-08 04:06:41;196004584.11;4;0;6;0;1577;1
2024-03-08 06:23:24;2024-03-08;2727;2024-03-07 12:32:44;54498701.19;3;6;2;6;235;1
2024-03-08 06:23:24;2024-03-08;3082;2024-03-08 06:23:21;54498701.19;2;0;3;0;235;1
2024-03-08 07:25:14;2024-03-08;2778;2024-03-07 14:12:26;248028437.48;6;2;4;2;1494;1
2024-03-08 07:25:14;2024-03-08;3104;2024-03-08 07:25:11;248028437.48;4;0;6;0;1494;1
2024-03-08 08:47:15;2024-03-08;2794;2024-03-07 14:54:35;28914805.99;8;2;6;2;245;1
2024-03-08 08:47:15;2024-03-08;3133;2024-03-08 08:47:12;28914805.99;6;0;8;0;245;1
2024-03-08 12:26:01;2024-03-08;2724;2024-03-07 12:28:58;74828387.7;1;6;8;6;1259;1
2024-03-08 12:26:01;2024-03-08;3225;2024-03-08 12:25:58;74828387.7;8;0;1;0;1259;1
2024-03-08 16:08:24;2024-03-08;2460;2024-03-07 03:09:11;106282298.76;6;3;4;3;1664;1
2024-03-08 16:08:24;2024-03-08;3318;2024-03-08 16:08:21;106282298.76;4;0;6;0;1664;1
2024-03-08 17:05:50;2024-03-08;2463;2024-03-07 03:26:15;136305739.25;2;4;8;4;1199;1
2024-03-08 17:05:50;2024-03-08;3346;2024-03-08 17:05:47;136305739.25;8;0;2;0;1199;1
2024-03-08 19:20:01;2024-03-07;1535;2024-03-05 06:29:16;200800824.99;2;1;1;1;1906;2
2024-03-08 19:20:01;2024-03-07;2083;2024-03-06 07:34:22;200800824.99;1;0;2;0;1906;2
2024-03-08 19:20:01;2024-03-06;1563;2024-03-05 07:44:08;203751251.49;2;0;6;0;884;1
2024-03-08 19:20:01;2024-03-06;1918;2024-03-05 23:20:30;203751251.49;6;8;2;8;884;1
2024-03-08 19:20:01;2024-03-05;991;2024-03-04 04:04:00;181406571.5;6;4;2;4;77;1
2024-03-08 19:20:01;2024-03-05;1334;2024-03-04 17:49:38;181406571.5;2;0;6;0;77;1
2024-03-08 19:20:01;2024-03-06;1645;2024-03-05 10:54:31;50438256.56;7;5;2;5;796;1
2024-03-08 19:20:01;2024-03-06;2122;2024-03-06 09:01:30;50438256.56;2;0;7;0;796;1
2024-03-08 19:20:01;2024-03-08;2091;2024-03-06 07:57:28;105326437.07;6;1;8;1;1721;2
2024-03-08 19:20:01;2024-03-08;2186;2024-03-06 11:50:40;105326437.07;8;0;6;0;1721;2
2024-03-08 19:20:01;2024-03-08;1954;2024-03-06 02:30:57;68123049.67;3;0;6;0;600;2
2024-03-08 19:20:01;2024-03-08;2258;2024-03-06 14:38:12;68123049.67;6;6;3;6;600;2
2024-03-08 19:20:01;2024-03-08;2184;2024-03-06 11:45:26;342150148.76;7;3;3;3;836;2
2024-03-08 19:20:01;2024-03-08;2670;2024-03-07 10:49:40;342150148.76;3;0;7;0;836;2
2024-03-08 19:20:01;2024-03-06;946;2024-03-04 02:17:41;206568587.48;8;2;4;2;1683;2
2024-03-08 19:20:01;2024-03-06;1868;2024-03-05 18:16:28;206568587.48;4;0;8;0;1683;2
