Part ID;Account ID;Balance;Credit limit
1;0;2032320263.22;1260755990.92
1;1;3115179553;0
1;2;3769492041;0
1;3;635001898;0
1;4;3627087006;0
1;5;1822174658;0
1;6;83487434;0
1;7;883694964;0
1;8;2203543780;0
1;9;4175467837;0
1;10;6701506009;0
1;11;8408495780;0
1;12;8583078116;0
1;13;4453370233;0
1;14;6442440745;0
1;15;172108734;0
1;16;1052770711;0
2;0;3954529714.25;2317811726.05
2;1;777689125;0
2;2;6314245402;0
2;3;5124371943;0
2;4;3782142521;0
2;5;2692140919;0
2;6;6043993200;0
2;7;5189856849;0
2;8;6143736439;0
2;9;7311565664;0
2;10;2499762803;0
2;11;978695219;0
2;12;7947455407;0
2;13;8817500356;0
2;14;2667729320;0
2;15;2583899247;0
2;16;1091015865;0
3;0;7577370685.25;2878863970.14
3;1;5181060934;0
3;2;3318628941;0
3;3;8962859495;0
3;4;7154357149;0
3;5;7301287314;0
3;6;9618785893;0
3;7;4304425406;0
3;8;7798889789;0
3;9;122380558;0
3;10;997324339;0
3;11;4342998494;0
3;12;7010944362;0
3;13;4305883176;0
3;14;4358141148;0
3;15;8432423807;0
3;16;7984167315;0
4;0;6825251857.87;1977812489.93
4;1;6202845407;0
4;2;8939671702;0
4;3;9188815661;0
4;4;8733997442;0
4;5;5312150054;0
4;6;2576639931;0
4;7;801692203;0
4;8;6495593258;0
4;9;1312575704;0
4;10;1625361064;0
4;11;4534888020;0
4;12;8584621345;0
4;13;8871879607;0
4;14;8984747151;0
4;15;5816138608;0
4;16;8192890867;0
5;0;5568728778.7;1763472758.6
5;1;6077074679;0
5;2;8268276261;0
5;3;8510968816;0
5;4;4853007194;0
5;5;7596177508;0
5;6;9214085111;0
5;7;6474738100;0
5;8;4133113619;0
5;9;5611416192;0
5;10;2958931918;0
5;11;2419774462;0
5;12;9204293907;0
5;13;3583565431;0
5;14;7694190490;0
5;15;3967843492;0
5;16;8538395374;0
6;0;1790189032.71;1011677090.85
6;1;3595628624;0
6;2;8389945549;0
6;3;6730470990;0
6;4;2059786142;0
6;5;4020178898;0
6;6;3986942313;0
6;7;2701524074;0
6;8;9308702662;0
6;9;5579675423;0
6;10;1424313654;0
6;11;8785668799;0
6;12;1806108463;0
6;13;2215870240;0
6;14;6898731566;0
6;15;3828855533;0
6;16;3222194430;0
7;0;4000537117.33;2892801614.66
7;1;3493186122;0
7;2;8342763784;0
7;3;7161220521;0
7;4;4877294722;0
7;5;2923198839;0
7;6;8940597029;0
7;7;6034141107;0
7;8;8809683233;0
7;9;352877537;0
7;10;6090248402;0
7;11;1298701549;0
7;12;6705129114;0
7;13;3122753417;0
7;14;4042179284;0
7;15;9111438656;0
7;16;7651061805;0
8;0;3452727419.54;2715416601.88
8;1;2636969482;0
8;2;3941873887;0
8;3;3956270236;0
8;4;170331766;0
8;5;8025609893;0
8;6;4877426476;0
8;7;2638072248;0
8;8;6633109462;0
8;9;4590109412;0
8;10;4877844088;0
8;11;4475602798;0
8;12;6973320472;0
8;13;6045303462;0
8;14;4669855296;0
8;15;7519613400;0
8;16;8600327159;0
9;0;2426243207.53;2270538693.26
9;1;7193718032;0
9;2;364925813;0
9;3;2659977799;0
9;4;3739795946;0
9;5;7318927385;0
9;6;6305698519;0
9;7;7521890500;0
9;8;1935192484;0
9;9;6984542158;0
9;10;5135811645;0
9;11;2282469412;0
9;12;2766234396;0
9;13;4287143953;0
9;14;4030668690;0
9;15;4001692820;0
9;16;3069354128;0
10;0;7145809399.97;6009723470.98
10;1;4053929524;0
10;2;1093434555;0
10;3;2656596193;0
10;4;7729798642;0
10;5;1271537791;0
10;6;5727260089;0
10;7;6421447252;0
10;8;5251594147;0
10;9;8992655024;0
10;10;9121858684;0
10;11;4473174620;0
10;12;6092249538;0
10;13;605160369;0
10;14;153666726;0
10;15;3290400836;0
10;16;6878721610;0
11;0;8854015792.63;3938007893.44
11;1;6349470588;0
11;2;965872242;0
11;3;2373724479;0
11;4;4785104610;0
11;5;8272216203;0
11;6;9147328154;0
11;7;1980516772;0
11;8;8366196058;0
11;9;217542483;0
11;10;5750107605;0
11;11;7559409261;0
11;12;7784456117;0
11;13;7897807167;0
11;14;3776858928;0
11;15;7125684118;0
11;16;5299457239;0
12;0;3036353136.6;2470060232.57
12;1;4984466058;0
12;2;7301517643;0
12;3;76738555;0
12;4;4463910219;0
12;5;6869103550;0
12;6;5468768525;0
12;7;7628115379;0
12;8;889856466;0
12;9;7166170601;0
12;10;5945670978;0
12;11;714525230;0
12;12;5897410064;0
12;13;7520899334;0
12;14;7923441313;0
12;15;6533891451;0
12;16;2624701810;0
13;0;8527235505.03;4646176680.36
13;1;4673223524;0
13;2;78324984;0
13;3;9912382212;0
13;4;8274793399;0
13;5;5969032565;0
13;6;8690395288;0
13;7;1152255099;0
13;8;7103487748;0
13;9;7995430400;0
13;10;4793755435;0
13;11;3301652251;0
13;12;1088065139;0
13;13;8683000604;0
13;14;8113984671;0
13;15;6870108401;0
13;16;7596216242;0
14;0;6036302692.31;4264981804.47
14;1;2363941640;0
14;2;6620488850;0
14;3;4585351996;0
14;4;7198318856;0
14;5;710029628;0
14;6;3297724665;0
14;7;9006382770;0
14;8;5423367342;0
14;9;876292891;0
14;10;5263792158;0
14;11;9999522824;0
14;12;6733813233;0
14;13;9282583509;0
14;14;7503184658;0
14;15;1854363570;0
14;16;4259407708;0
15;0;3761376618.35;1353993743.59
15;1;6805874960;0
15;2;7384053925;0
15;3;909503942;0
15;4;1960929405;0
15;5;9910721883;0
15;6;5299647127;0
15;7;1973758749;0
15;8;1794744676;0
15;9;2913349122;0
15;10;4555585976;0
15;11;5774281400;0
15;12;9217857322;0
15;13;1691621751;0
15;14;3767416195;0
15;15;6331665069;0
15;16;3038783006;0
16;0;6569225257.26;4981435892.98
16;1;2816818884;0
16;2;8541629598;0
16;3;204660231;0
16;4;6525183375;0
16;5;9225984735;0
16;6;401758079;0
16;7;6523373385;0
16;8;7864447161;0
16;9;6561554759;0
16;10;5867052017;0
16;11;3989782449;0
16;12;4016665918;0
16;13;8609992162;0
16;14;2838804368;0
16;15;256165964;0
16;16;1654550592;0
17;0;8031824156.78;4233162680.0
17;1;9171953274;0
17;2;2494073057;0
17;3;3982759650;0
17;4;8330530316;0
17;5;4060458474;0
17;6;1599691390;0
17;7;9586164924;0
17;8;5961313965;0
17;9;2831863015;0
17;10;530343193;0
17;11;6923942355;0
17;12;7287557291;0
17;13;1398385906;0
17;14;7736720717;0
17;15;1375819442;0
17;16;7958739183;0
18;0;1857583928.58;1309793228.74
18;1;2932345907;0
18;2;6420669363;0
18;3;3034938095;0
18;4;3359924465;0
18;5;3200980368;0
18;6;6543958330;0
18;7;6058199488;0
18;8;9796210721;0
18;9;8094692451;0
18;10;2577939735;0
18;11;3434806416;0
18;12;3263876164;0
18;13;2002295439;0
18;14;5029934714;0
18;15;6605337385;0
18;16;9781173177;0
19;0;3991373227.14;3049780985.6
19;1;1910595964;0
19;2;6694143247;0
19;3;1298662230;0
19;4;560669560;0
19;5;9724920002;0
19;6;45695079;0
19;7;2495246533;0
19;8;8679295751;0
19;9;5142230467;0
19;10;636022097;0
19;11;310349771;0
19;12;4739708954;0
19;13;3315986339;0
19;14;5733271900;0
19;15;1296404242;0
19;16;3511409151;0
20;0;7062398900.39;7016445301.8
20;1;1237149747;0
20;2;8718796035;0
20;3;6203013716;0
20;4;2773913625;0
20;5;6616713943;0
20;6;2703746800;0
20;7;8514199611;0
20;8;1592409429;0
20;9;1111914748;0
20;10;1492520926;0
20;11;7659875887;0
20;12;9075688007;0
20;13;6380676931;0
20;14;7662860612;0
20;15;8043600904;0
20;16;4085263488;0
21;0;5464452826.31;3698610620.4
21;1;3674730992;0
21;2;140401114;0
21;3;6867861641;0
21;4;6425674256;0
21;5;5992605414;0
21;6;9276052287;0
21;7;4204551290;0
21;8;8698816461;0
21;9;5866870807;0
21;10;631110269;0
21;11;3103645516;0
21;12;6929645065;0
21;13;549372828;0
21;14;6201040720;0
21;15;2844191325;0
21;16;4595343719;0
22;0;7196626068.49;5743785528.97
22;1;3903680100;0
22;2;6144209433;0
22;3;5022322271;0
22;4;5000714152;0
22;5;6494015257;0
22;6;5039249745;0
22;7;3659127437;0
22;8;7885568586;0
22;9;9681997585;0
22;10;8947686439;0
22;11;8705432368;0
22;12;9661911142;0
22;13;1669281653;0
22;14;9099946915;0
22;15;286947799;0
22;16;769756681;0
23;0;5707193918.35;1558870645.85
23;1;359518920;0
23;2;8136422778;0
23;3;311354162;0
23;4;8041854762;0
23;5;1579004909;0
23;6;3520222369;0
23;7;3305065269;0
23;8;6193501369;0
23;9;4912908552;0
23;10;8606353826;0
23;11;625795604;0
23;12;3465958136;0
23;13;5983284266;0
23;14;6707265278;0
23;15;2536316;0
23;16;4908380936;0
24;0;8402096049.38;6566453532.48
24;1;9223637113;0
24;2;7699459216;0
24;3;2098712390;0
24;4;4067738508;0
24;5;2928849149;0
24;6;9551890063;0
24;7;4575260035;0
24;8;8479172497;0
24;9;98242131;0
24;10;3888379751;0
24;11;8794241048;0
24;12;4195672189;0
24;13;606420045;0
24;14;9957325439;0
24;15;5752556666;0
24;16;7295672769;0
25;0;7336084812.06;4894872854.52
25;1;812971271;0
25;2;2380651606;0
25;3;7167581203;0
25;4;4716364213;0
25;5;8202233293;0
25;6;8441269468;0
25;7;4254738732;0
25;8;1925659878;0
25;9;8114653925;0
25;10;753485346;0
25;11;8548552920;0
25;12;1869168604;0
25;13;5162939969;0
25;14;6229078183;0
25;15;2297024382;0
25;16;4523660835;0
26;0;7462943303.25;4370829920.65
26;1;1840225489;0
26;2;274423930;0
26;3;2502480684;0
26;4;9736285200;0
26;5;5182251544;0
26;6;5187370508;0
26;7;9521956963;0
26;8;7870877689;0
26;9;3937759509;0
26;10;622381819;0
26;11;6866557799;0
26;12;4355782159;0
26;13;4680416660;0
26;14;3921337187;0
26;15;5675378438;0
26;16;1082333289;0
27;0;4107488375.87;3741040313.7
27;1;7207914222;0
27;2;7319334327;0
27;3;4951431939;0
27;4;3776731649;0
27;5;9013359306;0
27;6;1432863030;0
27;7;8484670319;0
27;8;4327760404;0
27;9;3972293173;0
27;10;6235997064;0
27;11;9539480804;0
27;12;8404802977;0
27;13;6750310500;0
27;14;8668238227;0
27;15;4693064135;0
27;16;753114523;0
28;0;5718881899.19;4512961520.34
28;1;20856033;0
28;2;7831998916;0
28;3;2269501519;0
28;4;2329243395;0
28;5;1176667157;0
28;6;1142379091;0
28;7;5969074449;0
28;8;6807228534;0
28;9;2053787959;0
28;10;368052324;0
28;11;6702677774;0
28;12;1785145242;0
28;13;6763778950;0
28;14;3656329445;0
28;15;2654100049;0
28;16;1828379899;0
29;0;3619328831.97;1892426678.52
29;1;1855109179;0
29;2;112521228;0
29;3;4589608907;0
29;4;1083106416;0
29;5;3267409349;0
29;6;6623987841;0
29;7;3507905458;0
29;8;2274680617;0
29;9;6211358821;0
29;10;942662759;0
29;11;1706543366;0
29;12;4159112448;0
29;13;6290629024;0
29;14;1307346353;0
29;15;9249406592;0
29;16;7012233902;0
30;0;4883102425.61;4730554463.22
30;1;9577850357;0
30;2;562061866;0
30;3;1700247766;0
30;4;7438645853;0
30;5;7821763751;0
30;6;1805915659;0
30;7;5396811920;0
30;8;1379375599;0
30;9;9898671656;0
30;10;3763877931;0
30;11;7416244253;0
30;12;6517022978;0
30;13;674381319;0
30;14;2043598206;0
30;15;5482141306;0
30;16;7888318930;0
31;0;4382097272.2;1462878342.02
31;1;4263650338;0
31;2;1805589155;0
31;3;8980041302;0
31;4;1785950258;0
31;5;2864966644;0
31;6;6449397894;0
31;7;8657721387;0
31;8;7272397119;0
31;9;1676267142;0
31;10;3388717112;0
31;11;5604452662;0
31;12;9289570986;0
31;13;8149201923;0
31;14;3467886569;0
31;15;1640118627;0
31;16;9762563022;0
32;0;8581182540.03;3029919918.07
32;1;2785134657;0
32;2;4992355777;0
32;3;2988646865;0
32;4;7985582028;0
32;5;8874851237;0
32;6;515862441;0
32;7;9311917638;0
32;8;625538453;0
32;9;9872111039;0
32;10;3599285729;0
32;11;5918913918;0
32;12;8754053901;0
32;13;746355285;0
32;14;387980522;0
32;15;7098745406;0
32;16;3510282658;0
33;0;2957457264.46;1131966097.62
33;1;6987938605;0
33;2;995937780;0
33;3;4578477039;0
33;4;5062674738;0
33;5;2523479842;0
33;6;7472623997;0
33;7;6759223626;0
33;8;2396121212;0
33;9;8321011748;0
33;10;1948482842;0
33;11;4551408874;0
33;12;860501847;0
33;13;5322241617;0
33;14;6212063790;0
33;15;3429728325;0
33;16;9266752195;0
34;0;6233261022.35;4175342096.85
34;1;4238658833;0
34;2;2402962739;0
34;3;6432743859;0
34;4;3062615177;0
34;5;7551754210;0
34;6;8215288506;0
34;7;270066015;0
34;8;5157299161;0
34;9;9688853719;0
34;10;9598940352;0
34;11;7282608652;0
34;12;4469356198;0
34;13;3281265060;0
34;14;3354980782;0
34;15;4694086641;0
34;16;4581851264;0
35;0;3208908074.6;1628509692.5
35;1;1120396583;0
35;2;9648023868;0
35;3;7934868363;0
35;4;5593359583;0
35;5;7075110300;0
35;6;2667362395;0
35;7;3352610677;0
35;8;9549350292;0
35;9;1528522965;0
35;10;7261856941;0
35;11;3122027297;0
35;12;5499494420;0
35;13;7608403360;0
35;14;5640940467;0
35;15;4424574074;0
35;16;136174476;0
36;0;7244777922.13;3307744198.67
36;1;8634477034;0
36;2;6048818202;0
36;3;4700418153;0
36;4;8126062818;0
36;5;6110665277;0
36;6;4600001800;0
36;7;1433623033;0
36;8;9536325688;0
36;9;6133455187;0
36;10;2423764258;0
36;11;7635279637;0
36;12;876742860;0
36;13;4646250564;0
36;14;5280358602;0
36;15;4547844005;0
36;16;6712805004;0
37;0;4972823808.84;2885003063.22
37;1;248750853;0
37;2;9123412514;0
37;3;5244706884;0
37;4;4890930710;0
37;5;3568058511;0
37;6;9317532716;0
37;7;6079139330;0
37;8;8109325201;0
37;9;4271764220;0
37;10;6371956515;0
37;11;9678246043;0
37;12;1358391741;0
37;13;7851018379;0
37;14;421375408;0
37;15;625266569;0
37;16;2321122858;0
38;0;6642096544.21;6464212581.52
38;1;4005652104;0
38;2;2471886575;0
38;3;81556482;0
38;4;9441567426;0
38;5;8854058828;0
38;6;7629189562;0
38;7;7658950430;0
38;8;3356708306;0
38;9;1382609308;0
38;10;2106074545;0
38;11;2962787631;0
38;12;9278819668;0
38;13;1885241212;0
38;14;3873421361;0
38;15;5272440741;0
38;16;4778796815;0
39;0;1592611754.13;579274581.61
39;1;7469919865;0
39;2;4000479049;0
39;3;8541692902;0
39;4;4403216360;0
39;5;6550954499;0
39;6;5212727923;0
39;7;1423235437;0
39;8;262838295;0
39;9;3325485508;0
39;10;6286987725;0
39;11;2613248383;0
39;12;1805970586;0
39;13;912136270;0
39;14;3520503934;0
39;15;3965262109;0
39;16;4167138899;0
40;0;1651710900.8;1651683911.75
40;1;243103875;0
40;2;4420976759;0
40;3;7946258368;0
40;4;3524286467;0
40;5;5299354756;0
40;6;5260848863;0
40;7;5175414;0
40;8;2604960646;0
40;9;5362270629;0
40;10;3956009844;0
40;11;8248068569;0
40;12;1014382626;0
40;13;1924322220;0
40;14;7251912323;0
40;15;5127832882;0
40;16;4311268668;0
41;0;9550174897.47;5305124155.19
41;1;9651825743;0
41;2;6441158313;0
41;3;6566989813;0
41;4;1372088878;0
41;5;4227584786;0
41;6;8568085039;0
41;7;6333076785;0
41;8;9912482528;0
41;9;8502457440;0
41;10;5743629041;0
41;11;5921716064;0
41;12;6970973496;0
41;13;8316243801;0
41;14;1914207315;0
41;15;1307176171;0
41;16;7421599455;0
42;0;2347708247.53;1050391383.27
42;1;6421613947;0
42;2;371117535;0
42;3;8376525;0
42;4;447369202;0
42;5;9679494513;0
42;6;4240318283;0
42;7;371481728;0
42;8;9403813281;0
42;9;9274836086;0
42;10;9915224001;0
42;11;9962948731;0
42;12;6780763995;0
42;13;2777891597;0
42;14;9704735830;0
42;15;394560257;0
42;16;531856826;0
43;0;7867440003.22;3345167092.86
43;1;3749327192;0
43;2;8538526860;0
43;3;8012515654;0
43;4;4452886275;0
43;5;7922629804;0
43;6;6681001534;0
43;7;936403190;0
43;8;181766701;0
43;9;8344545837;0
43;10;3566019750;0
43;11;4452872354;0
43;12;4240120245;0
43;13;6355006772;0
43;14;5735908382;0
43;15;6851861822;0
43;16;6278241016;0
44;0;7932226864.58;6328378650.57
44;1;5945072185;0
44;2;3140009933;0
44;3;5556632866;0
44;4;4434192981;0
44;5;5913537902;0
44;6;5977132157;0
44;7;7695193074;0
44;8;2758120078;0
44;9;5077413639;0
44;10;4993805310;0
44;11;6227395970;0
44;12;9405610293;0
44;13;7093172302;0
44;14;5120292574;0
44;15;7137000024;0
44;16;4708759856;0
45;0;5180201152.65;4492028605.15
45;1;6357585148;0
45;2;7436757161;0
45;3;9047306996;0
45;4;840911735;0
45;5;9893117784;0
45;6;1131149348;0
45;7;2118108632;0
45;8;9071140745;0
45;9;5026362327;0
45;10;3806974450;0
45;11;5087144570;0
45;12;9336020917;0
45;13;9584082608;0
45;14;8419011574;0
45;15;38073932;0
45;16;4259431015;0
46;0;8002628488.87;7966396825.43
46;1;4429539301;0
46;2;9690980318;0
46;3;3276109328;0
46;4;1290643121;0
46;5;6725172265;0
46;6;3796824999;0
46;7;1376329965;0
46;8;5959107300;0
46;9;8839010817;0
46;10;7160939785;0
46;11;6604225640;0
46;12;7318441360;0
46;13;1249193727;0
46;14;5467334874;0
46;15;2046945766;0
46;16;3024793129;0
47;0;1597269151.4;589416360.94
47;1;1148129422;0
47;2;4027776914;0
47;3;1253504471;0
47;4;2791358720;0
47;5;5895329626;0
47;6;7436130223;0
47;7;4848973527;0
47;8;860174165;0
47;9;3526486762;0
47;10;9988378863;0
47;11;8082547470;0
47;12;4668554400;0
47;13;2477166161;0
47;14;5071455156;0
47;15;6029141524;0
47;16;188531511;0
48;0;2034567877.2;1564581289.55
48;1;419284169;0
48;2;1285345909;0
48;3;1060445469;0
48;4;388087061;0
48;5;6771709347;0
48;6;5940599898;0
48;7;926622377;0
48;8;2803486500;0
48;9;3582113023;0
48;10;4625837565;0
48;11;2795538870;0
48;12;9159927121;0
48;13;9381116431;0
48;14;3465525795;0
48;15;8756323755;0
48;16;4518829094;0
49;0;2450116434.43;1669133318.66
49;1;7323632598;0
49;2;2751988887;0
49;3;2943982458;0
49;4;2360293483;0
49;5;9165071343;0
49;6;4219196941;0
49;7;7297256122;0
49;8;6984621047;0
49;9;4074598298;0
49;10;5332688011;0
49;11;5241610706;0
49;12;4772842704;0
49;13;6060388088;0
49;14;2877130609;0
49;15;651296923;0
49;16;6765367197;0
50;0;3934161740.03;1631117965.17
50;1;431333058;0
50;2;1970468906;0
50;3;693596881;0
50;4;9075784221;0
50;5;184392621;0
50;6;45158869;0
50;7;7688597178;0
50;8;9011994011;0
50;9;9516631788;0
50;10;3693621129;0
50;11;7066806610;0
50;12;6481259865;0
50;13;1132620482;0
50;14;8193657329;0
50;15;3338655890;0
50;16;1946762320;0
51;0;3795307679.45;1623305303.41
51;1;5729644063;0
51;2;1084293627;0
51;3;8068955339;0
51;4;9594192250;0
51;5;2594681006;0
51;6;4659234013;0
51;7;5314255744;0
51;8;432039198;0
51;9;840243964;0
51;10;5599517915;0
51;11;2214935012;0
51;12;2232085625;0
51;13;2029555940;0
51;14;8928193744;0
51;15;3549374410;0
51;16;1524522925;0
52;0;4245447253.47;1517689975.06
52;1;6766882832;0
52;2;662166657;0
52;3;4634267219;0
52;4;5053635763;0
52;5;6435742502;0
52;6;6895137127;0
52;7;5728413910;0
52;8;7876719850;0
52;9;1623554672;0
52;10;7771465488;0
52;11;123258505;0
52;12;7035098471;0
52;13;4699622021;0
52;14;5330767896;0
52;15;6304793804;0
52;16;6526974246;0
53;0;4010135126.95;1317726457.17
53;1;300048619;0
53;2;4447147518;0
53;3;5219608039;0
53;4;9450443213;0
53;5;5022496932;0
53;6;1164920058;0
53;7;5520941051;0
53;8;7969068731;0
53;9;2965030596;0
53;10;2402409704;0
53;11;6416612134;0
53;12;1883693630;0
53;13;428284393;0
53;14;4112296889;0
53;15;7191237065;0
53;16;8205735278;0
54;0;2647594700.93;950881527.91
54;1;315799591;0
54;2;9302613140;0
54;3;2014057180;0
54;4;882008879;0
54;5;5752489081;0
54;6;8760267100;0
54;7;3225886249;0
54;8;2645461275;0
54;9;1680745258;0
54;10;7379479227;0
54;11;4391965280;0
54;12;658650046;0
54;13;728659611;0
54;14;791417093;0
54;15;8294817491;0
54;16;139025734;0
55;0;9906727383.36;2692414913.04
55;1;8948308067;0
55;2;9318595520;0
55;3;4492638871;0
55;4;2682442615;0
55;5;4712712971;0
55;6;1297821101;0
55;7;7731434633;0
55;8;7935173987;0
55;9;9580780855;0
55;10;9738897951;0
55;11;4804633290;0
55;12;9439009400;0
55;13;2057101717;0
55;14;9324217826;0
55;15;4211917617;0
55;16;87824659;0
56;0;2906594269.0;1231630317.94
56;1;6004577838;0
56;2;320603913;0
56;3;2990654694;0
56;4;2868324005;0
56;5;4843934435;0
56;6;9315602035;0
56;7;1482280240;0
56;8;1978122815;0
56;9;6993295871;0
56;10;9342421818;0
56;11;8202510543;0
56;12;6103645843;0
56;13;4323360945;0
56;14;2280524148;0
56;15;4326828471;0
56;16;5268361234;0
57;0;1299673387.95;837798702.02
57;1;9413173555;0
57;2;2985364547;0
57;3;4453700873;0
57;4;2136678374;0
57;5;292325678;0
57;6;6274003547;0
57;7;6729165242;0
57;8;4571935792;0
57;9;2751918751;0
57;10;2000809076;0
57;11;3714559364;0
57;12;1192311930;0
57;13;5491169380;0
57;14;484102222;0
57;15;3369778620;0
57;16;1837376232;0
58;0;5196778689.31;1566117769.83
58;1;1558566721;0
58;2;3959893479;0
58;3;9569982584;0
58;4;3605308667;0
58;5;4009339786;0
58;6;5733658841;0
58;7;8249403975;0
58;8;8521355867;0
58;9;5892400550;0
58;10;8769422771;0
58;11;4953639681;0
58;12;8090952462;0
58;13;1328482899;0
58;14;1701481256;0
58;15;3150917659;0
58;16;2455402110;0
59;0;1812924548.4;1629271758.5
59;1;6381174417;0
59;2;8882210749;0
59;3;225005142;0
59;4;5701602213;0
59;5;8655434525;0
59;6;8790246743;0
59;7;5813717590;0
59;8;2588690635;0
59;9;1140247223;0
59;10;4610725177;0
59;11;1024372470;0
59;12;7754775575;0
59;13;3690606684;0
59;14;7768359500;0
59;15;7786160175;0
59;16;6437246271;0
60;0;6890093061.23;2853713495.4
60;1;3636248262;0
60;2;7241341929;0
60;3;7695927785;0
60;4;8982083976;0
60;5;1726040895;0
60;6;4027734755;0
60;7;6936531044;0
60;8;5321080407;0
60;9;5759770040;0
60;10;6223280060;0
60;11;6778837399;0
60;12;3188459953;0
60;13;778517071;0
60;14;3221702577;0
60;15;5130197216;0
60;16;544371332;0
