TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
1;2024-01-01 00:12:11;73465491.02;3;1;2;1;185
2;2024-01-01 00:31:18;21283232.97;1;0;2;0;116
3;2024-01-01 00:50:24;116887357.34;1;3;2;3;54
4;2024-01-01 00:58:43;18434613.34;2;2;3;2;136
5;2024-01-01 01:30:59;33712162.77;1;0;3;0;89
6;2024-01-01 01:31:35;76730984.26;3;3;2;3;205
7;2024-01-01 01:33:48;39054118.34;1;0;3;0;93
8;2024-01-01 01:37:38;5246155.14;3;1;1;1;46
9;2024-01-01 01:38:19;30185752.14;3;0;1;0;209
10;2024-01-01 01:38:35;42671447.75;2;0;3;0;111
11;2024-01-01 01:38:51;26193261.81;3;1;1;1;16
12;2024-01-01 01:41:36;30312921.47;2;1;3;1;1
13;2024-01-01 01:43:53;112309866.77;1;1;2;1;20
14;2024-01-01 01:44:30;136801052.07;2;0;3;0;163
15;2024-01-01 01:45:56;34683557.95;3;2;1;2;218
16;2024-01-01 01:48:46;23593213.31;1;0;2;0;133
17;2024-01-01 01:49:43;73465491.02;2;0;3;0;185
18;2024-01-01 01:49:54;42671447.75;3;3;2;3;111
19;2024-01-01 01:52:47;6039216.73;1;3;3;3;156
20;2024-01-01 01:54:02;6514726.07;3;0;2;0;40
21;2024-01-01 01:54:39;24551114.24;2;2;1;2;4
22;2024-01-01 01:55:45;33132008.72;2;2;1;2;43
23;2024-01-01 01:55:53;22813133.64;1;1;3;1;84
24;2024-01-01 01:57:17;79736893.55;1;2;2;2;121
25;2024-01-01 01:58:39;12863001.95;3;0;1;0;144
26;2024-01-01 02:00:08;75233061.24;2;0;3;0;216
27;2024-01-01 02:00:48;108496739.89;2;0;3;0;158
28;2024-01-01 02:01:13;36205668.53;1;0;3;0;146
29;2024-01-01 02:02:01;135370898.76;3;2;2;2;109
30;2024-01-01 02:02:12;23863999.98;1;3;3;3;69
31;2024-01-01 02:03:52;88251290.32;3;2;2;2;120
32;2024-01-01 02:06:49;30724754.73;3;1;2;1;52
33;2024-01-01 02:09:15;23178684.91;2;1;3;1;18
34;2024-01-01 02:09:24;121248426.98;1;3;2;3;129
35;2024-01-01 02:11:36;4147979.44;2;3;1;3;221
36;2024-01-01 02:13:55;25987683.46;3;3;1;3;37
37;2024-01-01 02:15:11;30758800.11;3;3;1;3;178
38;2024-01-01 02:16:26;34870900.83;3;0;1;0;164
39;2024-01-01 02:20:14;124539422.27;2;0;3;0;219
40;2024-01-01 02:22:15;42320585.68;3;3;1;3;152
41;2024-01-01 02:22:37;33591844.83;1;0;2;0;75
42;2024-01-01 02:25:01;78801040.39;2;0;3;0;208
43;2024-01-01 02:26:32;33591844.83;2;2;1;2;75
44;2024-01-01 02:26:55;79736893.55;2;0;1;0;121
45;2024-01-01 02:27:08;44359851.95;1;0;3;0;140
46;2024-01-01 02:33:29;9451483.21;2;3;3;3;147
47;2024-01-01 02:36:46;43652306.82;3;2;1;2;214
48;2024-01-01 02:36:50;28259871.53;2;2;1;2;31
49;2024-01-01 02:38:50;116887357.34;2;0;1;0;54
50;2024-01-01 02:40:09;112309866.77;2;0;1;0;20
51;2024-01-01 02:40:30;26586160.68;1;0;2;0;51
52;2024-01-01 02:45:31;56852677.49;3;1;2;1;2
53;2024-01-01 02:48:32;46646768.61;2;0;3;0;128
54;2024-01-01 02:49:08;30486220.31;1;0;3;0;175
55;2024-01-01 02:49:21;38217125.37;2;0;3;0;127
56;2024-01-01 02:50:18;15950525.29;3;0;1;0;11
57;2024-01-01 02:52:07;10150358.31;3;2;1;2;191
58;2024-01-01 02:52:20;94485094.61;2;0;1;0;171
59;2024-01-01 02:53:23;132266700.88;2;0;3;0;38
60;2024-01-01 02:55:34;7183382.75;1;0;2;0;60
61;2024-01-01 02:59:47;18673403.67;2;0;3;0;203
62;2024-01-01 03:00:29;9908285.79;3;0;2;0;107
63;2024-01-01 03:04:36;30837993.42;3;3;1;3;177
64;2024-01-01 03:05:20;7871421.51;2;0;1;0;29
65;2024-01-01 03:06:12;23147543.66;2;1;3;1;172
66;2024-01-01 03:06:26;94485094.61;1;1;2;1;171
67;2024-01-01 03:08:17;59087987.26;2;0;1;0;155
68;2024-01-01 03:08:31;56994477.25;1;1;2;1;188
69;2024-01-01 03:11:49;88251290.32;2;0;3;0;120
70;2024-01-01 03:13:03;4124631.4;1;0;3;0;207
71;2024-01-01 03:14:53;41116478.2;3;2;1;2;26
72;2024-01-01 03:22:49;109938676.71;3;1;2;1;170
73;2024-01-01 03:26:52;28356378.74;3;1;2;1;124
74;2024-01-01 03:27:23;28083656.57;3;1;1;1;104
75;2024-01-01 03:29:06;6387280.62;2;3;1;3;90
76;2024-01-01 03:29:11;3161344.47;1;0;3;0;21
77;2024-01-01 03:29:23;34631980.84;1;0;2;0;179
78;2024-01-01 03:30:37;72334665.8;3;1;2;1;28
79;2024-01-01 03:38:17;28233116.98;1;3;3;3;25
80;2024-01-01 03:45:33;51291210.57;1;3;2;3;110
81;2024-01-01 03:46:10;132559390.98;3;2;2;2;123
82;2024-01-01 03:47:16;33132008.72;1;0;2;0;43
83;2024-01-01 03:48:14;26391574.76;1;2;2;2;189
84;2024-01-01 03:49:50;26619840.54;1;0;2;0;82
85;2024-01-01 03:50:24;25827683.04;1;0;2;0;5
86;2024-01-01 03:53:43;43221462.23;1;3;3;3;56
87;2024-01-01 03:54:43;11726879.89;3;0;1;0;70
88;2024-01-01 03:55:25;28259871.53;1;0;2;0;31
89;2024-01-01 03:56:24;144986202.72;2;0;3;0;73
90;2024-01-01 03:58:39;121248426.98;2;0;1;0;129
91;2024-01-01 04:00:10;35201064.76;3;0;2;0;154
92;2024-01-01 04:01:38;80315150.91;3;2;2;2;79
93;2024-01-01 04:01:45;40151678.52;3;0;1;0;41
94;2024-01-01 04:02:56;137229575.57;3;2;2;2;67
95;2024-01-01 04:08:14;30778165.33;3;2;1;2;17
96;2024-01-01 04:08:42;25103810.43;3;0;2;0;106
97;2024-01-01 04:14:32;18692332.12;2;0;1;0;64
98;2024-01-01 04:16:46;67792566.81;2;0;3;0;157
99;2024-01-01 04:21:34;30724754.73;2;0;3;0;52
100;2024-01-01 04:22:46;136801052.07;3;2;2;2;163
101;2024-01-01 04:25:44;43432253.33;2;2;3;2;87
102;2024-01-01 04:27:25;30778165.33;1;0;3;0;17
103;2024-01-01 04:30:47;38821826.39;2;3;1;3;199
104;2024-01-01 04:34:35;41223616.08;1;0;3;0;130
105;2024-01-01 04:39:12;118698184.12;1;1;2;1;97
106;2024-01-01 04:40:51;28283771.3;1;2;3;2;126
107;2024-01-01 04:43:08;23044964.2;1;1;3;1;19
108;2024-01-01 04:43:54;42874587.92;3;0;1;0;12
109;2024-01-01 04:44:50;133264581.99;3;2;2;2;91
110;2024-01-01 04:49:22;93396848.27;2;0;3;0;78
111;2024-01-01 04:51:09;30105794.35;2;0;1;0;166
112;2024-01-01 04:51:15;30100413.07;2;0;1;0;95
113;2024-01-01 04:58:17;18783073.18;2;2;3;2;7
114;2024-01-01 05:01:13;43221462.23;3;0;1;0;56
115;2024-01-01 05:06:51;39449608.91;2;2;1;2;34
116;2024-01-01 05:08:15;33185541.49;2;2;3;2;71
117;2024-01-01 05:09:31;89532964.52;2;0;3;0;213
118;2024-01-01 05:10:59;25987683.46;1;0;3;0;37
119;2024-01-01 05:11:22;30168492.45;1;1;3;1;102
120;2024-01-01 05:11:46;33185541.49;3;0;2;0;71
121;2024-01-01 05:12:11;35049127.18;3;1;1;1;204
122;2024-01-01 05:12:37;21020226.21;3;0;1;0;160
123;2024-01-01 05:14:04;27415918.21;2;2;1;2;50
124;2024-01-01 05:16:41;127644200.44;2;0;1;0;100
125;2024-01-01 05:21:07;38821826.39;1;0;2;0;199
126;2024-01-01 05:21:56;137229575.57;2;0;3;0;67
127;2024-01-01 05:34:18;57709277.18;1;2;2;2;85
128;2024-01-01 05:35:28;7183382.75;2;2;1;2;60
129;2024-01-01 05:36:35;132266700.88;3;3;2;3;38
130;2024-01-01 05:38:38;32410943.68;2;3;1;3;74
131;2024-01-01 05:39:57;10479927.38;3;0;1;0;176
132;2024-01-01 05:40:27;41223616.08;3;2;1;2;130
133;2024-01-01 05:42:45;31347573.44;3;1;1;1;27
134;2024-01-01 05:43:05;26619840.54;2;2;1;2;82
135;2024-01-01 05:45:47;140358140.12;2;0;3;0;192
136;2024-01-01 05:46:39;33712162.77;3;3;1;3;89
137;2024-01-01 05:49:30;40666642.44;1;0;2;0;45
138;2024-01-01 05:49:52;121992720.95;2;0;3;0;137
139;2024-01-01 05:52:19;89532964.52;3;2;2;2;213
140;2024-01-01 05:54:02;26391574.76;2;0;1;0;189
141;2024-01-01 05:55:39;36501821.85;2;0;1;0;193
142;2024-01-01 05:56:58;13386745.5;3;0;1;0;47
143;2024-01-01 05:58:26;3161344.47;3;2;1;2;21
144;2024-01-01 05:58:52;38815928.89;2;1;1;1;62
145;2024-01-01 05:59:23;37723467.25;3;0;2;0;145
146;2024-01-01 06:04:05;18975708.05;1;0;2;0;132
147;2024-01-01 06:09:13;44522851.02;3;1;1;1;35
148;2024-01-01 06:11:33;21895297.85;3;0;2;0;6
149;2024-01-01 06:13:50;39449608.91;1;0;2;0;34
150;2024-01-01 06:15:36;2991875.07;1;0;2;0;182
151;2024-01-01 06:16:38;72334665.8;2;0;3;0;28
152;2024-01-01 06:17:45;40964444.85;3;1;1;1;139
153;2024-01-01 06:24:35;35201064.76;2;1;3;1;154
154;2024-01-01 06:25:27;37126593.14;3;2;1;2;180
155;2024-01-01 06:25:31;15950525.29;1;3;3;3;11
156;2024-01-01 06:30:40;18692332.12;1;3;2;3;64
157;2024-01-01 06:38:33;133827953.98;3;1;2;1;59
158;2024-01-01 06:39:41;130973074.78;1;1;2;1;148
159;2024-01-01 06:39:51;18783073.18;3;0;2;0;7
160;2024-01-01 06:45:57;37841304.35;3;0;1;0;92
161;2024-01-01 06:46:04;99585646.33;2;0;1;0;68
162;2024-01-01 06:54:47;34870900.83;1;1;3;1;164
163;2024-01-01 06:55:54;56852677.49;2;0;3;0;2
164;2024-01-01 06:57:00;40151678.52;1;2;3;2;41
165;2024-01-01 06:58:21;3098019.94;1;3;3;3;39
166;2024-01-01 06:58:51;35919124.43;3;0;2;0;55
167;2024-01-01 07:10:42;33634933.6;3;0;1;0;151
168;2024-01-01 07:14:02;30837993.42;1;0;3;0;177
169;2024-01-01 07:14:24;12849107.43;3;0;1;0;13
170;2024-01-01 07:15:19;2991875.07;2;3;1;3;182
171;2024-01-01 07:21:08;39337906.24;2;3;1;3;30
172;2024-01-01 07:21:19;144986202.72;3;3;2;3;73
173;2024-01-01 07:30:26;30100413.07;1;3;2;3;95
174;2024-01-01 07:34:01;7419448.59;3;3;1;3;15
175;2024-01-01 07:37:21;91601379.33;2;0;3;0;10
176;2024-01-01 07:49:11;37085250.55;1;0;2;0;190
177;2024-01-01 07:49:22;84363683.28;1;1;2;1;77
178;2024-01-01 08:04:39;86452036.06;2;0;1;0;143
179;2024-01-01 08:06:02;76119628.42;2;0;3;0;14
180;2024-01-01 08:06:03;18191651.92;3;0;2;0;32
181;2024-01-01 08:07:55;37723467.25;2;2;3;2;145
182;2024-01-01 08:08:33;10479927.38;1;2;3;2;176
183;2024-01-01 08:09:57;30486220.31;3;3;1;3;175
184;2024-01-01 08:15:16;83394170.71;3;2;2;2;105
185;2024-01-01 08:21:41;71720087.64;1;2;2;2;173
186;2024-01-01 08:23:17;39588901.8;1;2;3;2;161
187;2024-01-01 08:29:23;21283232.97;2;3;1;3;116
188;2024-01-01 08:40:44;23147543.66;3;0;2;0;172
189;2024-01-01 08:44:16;26193261.81;1;0;3;0;16
190;2024-01-01 08:44:54;47495774.91;3;0;1;0;206
191;2024-01-01 08:44:59;29854761.95;1;3;3;3;162
192;2024-01-01 08:47:15;130973074.78;2;0;1;0;148
193;2024-01-01 08:55:22;11242836.91;1;0;2;0;153
194;2024-01-01 08:55:29;10821462.74;3;1;1;1;65
195;2024-01-01 08:57:31;11769632.03;1;1;2;1;196
196;2024-01-01 08:58:38;35049127.18;1;0;3;0;204
197;2024-01-01 09:04:38;9248601.38;1;0;2;0;141
198;2024-01-01 09:09:52;4147979.44;1;0;2;0;221
199;2024-01-01 09:16:29;47495774.91;1;3;3;3;206
200;2024-01-01 09:18:08;119686154.17;1;1;2;1;108
201;2024-01-01 09:19:13;11120045.91;2;1;3;1;42
202;2024-01-01 09:19:21;6039216.73;3;0;1;0;156
203;2024-01-01 09:22:43;62518829.85;2;0;1;0;72
204;2024-01-01 09:25:18;32410943.68;1;0;2;0;74
205;2024-01-01 09:26:53;31062235.15;1;0;2;0;184
206;2024-01-01 09:27:45;99613487.94;3;2;2;2;201
207;2024-01-01 09:32:17;33634933.6;1;3;3;3;151
208;2024-01-01 09:32:39;88158970.22;2;0;1;0;114
209;2024-01-01 09:34:41;34683557.95;1;0;3;0;218
210;2024-01-01 09:35:24;18796835.22;1;2;3;2;194
211;2024-01-01 09:41:44;32719184.41;1;0;3;0;57
212;2024-01-01 09:46:51;29581894.57;1;0;2;0;186
213;2024-01-01 09:55:52;18975708.05;2;2;1;2;132
214;2024-01-01 09:58:55;20884786.82;3;0;1;0;80
215;2024-01-01 10:00:57;86452036.06;1;1;2;1;143
216;2024-01-01 10:03:59;26476067.7;1;1;2;1;131
217;2024-01-01 10:04:17;39588901.8;3;0;1;0;161
218;2024-01-01 10:06:15;32678227.94;1;0;3;0;134
219;2024-01-01 10:09:52;84363683.28;2;0;1;0;77
220;2024-01-01 10:12:03;4124631.4;3;3;1;3;207
221;2024-01-01 10:12:25;83394170.71;2;0;3;0;105
222;2024-01-01 10:12:45;12619440.6;1;1;3;1;81
223;2024-01-01 10:18:06;23044964.2;3;0;1;0;19
224;2024-01-01 10:37:42;26001959.33;3;2;2;2;187
225;2024-01-01 10:45:56;40232216.85;3;3;2;3;118
226;2024-01-01 10:47:09;22813133.64;3;0;1;0;84
227;2024-01-01 11:01:38;42320585.68;1;0;3;0;152
228;2024-01-01 11:04:05;7419448.59;1;0;3;0;15
229;2024-01-01 11:08:32;14508824.03;1;0;2;0;94
230;2024-01-01 11:19:22;14005170.81;1;0;3;0;200
231;2024-01-01 11:21:50;22740181.83;3;3;1;3;24
232;2024-01-01 11:37:17;7309645.66;3;2;1;2;49
233;2024-01-01 11:37:42;37085250.55;2;1;1;1;190
234;2024-01-01 11:40:24;138122277.07;2;0;1;0;86
235;2024-01-01 11:41:57;43448559.89;3;0;2;0;103
236;2024-01-01 11:42:29;133264581.99;2;0;3;0;91
237;2024-01-01 11:44:28;26001959.33;2;0;3;0;187
238;2024-01-01 11:46:24;9626701.38;2;1;1;1;195
239;2024-01-01 12:01:31;121992720.95;3;1;2;1;137
240;2024-01-01 12:04:00;74410789.0;3;1;2;1;210
241;2024-01-01 12:09:17;21518727.0;1;2;2;2;115
242;2024-01-01 12:10:51;21518727.0;2;0;1;0;115
243;2024-01-01 12:11:19;75233061.24;3;3;2;3;216
244;2024-01-01 12:12:39;5750788.93;2;2;1;2;61
245;2024-01-01 12:15:09;56994477.25;2;0;1;0;188
246;2024-01-01 12:15:36;7673187.9;1;0;3;0;165
247;2024-01-01 12:18:13;30758800.11;1;0;3;0;178
248;2024-01-01 12:21:06;2396202.48;3;2;1;2;36
249;2024-01-01 12:21:15;30105794.35;1;1;2;1;166
250;2024-01-01 12:21:55;37841304.35;1;3;3;3;92
251;2024-01-01 12:27:18;20070240.63;1;0;2;0;3
252;2024-01-01 12:32:54;43448559.89;2;2;3;2;103
253;2024-01-01 12:37:29;140358140.12;3;2;2;2;192
254;2024-01-01 12:39:22;43432253.33;3;0;2;0;87
255;2024-01-01 12:45:24;34878881.88;1;0;3;0;202
256;2024-01-01 12:47:47;48979582.64;2;3;3;3;76
257;2024-01-01 12:51:31;9199015.46;1;1;2;1;174
258;2024-01-01 12:56:52;68938136.81;3;1;2;1;66
259;2024-01-01 13:00:37;10150358.31;1;0;3;0;191
260;2024-01-01 13:06:40;124889951.5;2;0;1;0;215
261;2024-01-01 13:09:05;5750788.93;1;0;2;0;61
262;2024-01-01 13:09:19;20070240.63;2;3;1;3;3
263;2024-01-01 13:11:39;138122277.07;1;1;2;1;86
264;2024-01-01 13:12:19;132559390.98;2;0;3;0;123
265;2024-01-01 13:13:31;39337906.24;1;0;2;0;30
266;2024-01-01 13:14:09;124539422.27;3;1;2;1;219
267;2024-01-01 13:16:46;51291210.57;2;0;1;0;110
268;2024-01-01 13:18:25;18796835.22;3;0;1;0;194
269;2024-01-01 13:20:02;7871421.51;1;1;2;1;29
270;2024-01-01 13:21:48;11120045.91;3;0;2;0;42
271;2024-01-01 13:23:40;9193412.26;2;0;1;0;22
272;2024-01-01 13:24:50;41116478.2;1;0;3;0;26
273;2024-01-01 13:25:40;20884786.82;1;3;3;3;80
274;2024-01-01 13:26:24;7079274.15;1;0;3;0;122
275;2024-01-01 13:28:00;39631672.02;2;2;3;2;83
276;2024-01-01 13:34:35;18673403.67;3;3;2;3;203
277;2024-01-01 13:34:43;23178684.91;3;0;2;0;18
278;2024-01-01 13:37:02;133148418.28;3;2;2;2;217
279;2024-01-01 13:45:35;58036282.41;2;0;1;0;198
280;2024-01-01 13:46:25;7309645.66;1;0;3;0;49
281;2024-01-01 13:47:08;32678227.94;3;2;1;2;134
282;2024-01-01 13:51:47;79762018.08;3;2;2;2;135
283;2024-01-01 13:52:38;30185752.14;1;3;3;3;209
284;2024-01-01 13:56:08;44359851.95;3;3;1;3;140
285;2024-01-01 13:58:28;43146795.05;2;2;3;2;112
286;2024-01-01 13:59:58;5246155.14;1;0;3;0;46
287;2024-01-01 14:00:12;21020226.21;1;2;3;2;160
288;2024-01-01 14:00:41;124366541.55;1;3;2;3;150
289;2024-01-01 14:01:23;39647515.91;3;0;1;0;63
290;2024-01-01 14:02:09;14599687.38;1;3;2;3;48
291;2024-01-01 14:03:15;76119628.42;3;2;2;2;14
292;2024-01-01 14:03:39;30312921.47;3;0;2;0;1
293;2024-01-01 14:03:43;11801082.07;1;0;2;0;23
294;2024-01-01 14:08:32;62518829.85;1;3;2;3;72
295;2024-01-01 14:08:50;28083656.57;1;0;3;0;104
296;2024-01-01 14:10:01;31062235.15;2;3;1;3;184
297;2024-01-01 14:14:17;7079274.15;3;1;1;1;122
298;2024-01-01 14:17:05;59087987.26;1;2;2;2;155
299;2024-01-01 14:17:47;99613487.94;2;0;3;0;201
300;2024-01-01 14:24:41;21389923.48;1;1;2;1;113
301;2024-01-01 14:25:25;44781631.62;2;0;1;0;159
302;2024-01-01 14:25:56;42988851.1;2;0;1;0;167
303;2024-01-01 14:26:54;38217125.37;3;2;2;2;127
304;2024-01-01 14:27:40;2396202.48;1;0;3;0;36
305;2024-01-01 14:28:03;21895297.85;2;1;3;1;6
306;2024-01-01 14:29:24;9626701.38;1;0;2;0;195
307;2024-01-01 14:33:17;24551114.24;1;0;2;0;4
308;2024-01-01 14:37:05;36205668.53;3;3;1;3;146
309;2024-01-01 14:39:23;9451483.21;3;0;2;0;147
310;2024-01-01 14:41:11;133827953.98;2;0;3;0;59
311;2024-01-01 14:45:59;18434613.34;3;0;2;0;136
312;2024-01-01 14:48:04;91601379.33;3;2;2;2;10
313;2024-01-01 14:48:33;28283771.3;3;0;1;0;126
314;2024-01-01 14:53:48;22509649.34;1;0;2;0;58
315;2024-01-01 14:57:21;41834741.4;2;3;1;3;138
316;2024-01-01 15:07:52;27415918.21;1;0;2;0;50
317;2024-01-01 15:10:00;58036282.41;1;3;2;3;198
318;2024-01-01 15:13:31;109938676.71;2;0;3;0;170
319;2024-01-01 15:15:03;43652306.82;1;0;3;0;214
320;2024-01-01 15:16:44;4927582.04;1;0;3;0;8
321;2024-01-01 15:19:36;102743889.65;2;0;3;0;9
322;2024-01-01 15:20:23;23593213.31;2;1;1;1;133
323;2024-01-01 15:22:12;40964444.85;1;0;3;0;139
324;2024-01-01 15:22:23;18659173.33;1;0;3;0;149
325;2024-01-01 15:24:30;119686154.17;2;0;1;0;108
326;2024-01-01 15:25:46;6387280.62;1;0;2;0;90
327;2024-01-01 15:26:19;88554315.16;3;3;2;3;119
328;2024-01-01 15:27:22;18191651.92;2;2;3;2;32
329;2024-01-01 15:27:57;28233116.98;3;0;1;0;25
330;2024-01-01 15:29:31;38815928.89;1;0;2;0;62
331;2024-01-01 15:43:18;37678875.31;3;0;1;0;220
332;2024-01-01 15:45:13;142407680.73;1;3;2;3;101
333;2024-01-01 15:49:28;9738777.09;1;0;2;0;88
334;2024-01-01 16:00:20;22740181.83;1;0;3;0;24
335;2024-01-01 16:02:15;135370898.76;2;0;3;0;109
336;2024-01-01 16:03:55;105695060.83;2;0;1;0;125
337;2024-01-01 16:04:23;28661562.28;3;3;1;3;181
338;2024-01-01 16:05:17;102743889.65;3;3;2;3;9
339;2024-01-01 16:16:08;11242836.91;2;3;1;3;153
340;2024-01-01 16:20:08;6514726.07;2;3;3;3;40
341;2024-01-01 16:20:36;25103810.43;2;3;3;3;106
342;2024-01-01 16:22:02;9199015.46;2;0;1;0;174
343;2024-01-01 16:22:53;12849107.43;1;2;3;2;13
344;2024-01-01 16:31:49;43146795.05;3;0;2;0;112
345;2024-01-01 16:32:04;30709079.07;1;0;2;0;96
346;2024-01-01 16:34:19;3098019.94;3;0;1;0;39
347;2024-01-01 16:39:55;79762018.08;2;0;3;0;135
348;2024-01-01 16:45:36;132575241.27;3;1;2;1;53
349;2024-01-01 16:47:37;108496739.89;3;3;2;3;158
350;2024-01-01 16:48:43;105695060.83;1;2;2;2;125
351;2024-01-01 16:55:57;59593933.11;3;2;2;2;197
352;2024-01-01 16:56:50;29854761.95;3;0;1;0;162
353;2024-01-01 16:56:58;110809612.58;2;0;3;0;33
354;2024-01-01 17:04:38;23514094.63;2;3;3;3;212
355;2024-01-01 17:05:28;23514094.63;3;0;2;0;212
356;2024-01-01 17:08:01;13675506.97;2;0;3;0;98
357;2024-01-01 17:09:25;112267266.52;3;3;2;3;99
358;2024-01-01 17:15:52;30168492.45;3;0;1;0;102
359;2024-01-01 17:20:35;30709079.07;2;1;1;1;96
360;2024-01-01 17:21:27;12863001.95;1;2;3;2;144
361;2024-01-01 17:24:57;52647484.27;1;3;2;3;142
362;2024-01-01 17:25:36;31347573.44;1;0;3;0;27
363;2024-01-01 17:26:41;11769632.03;2;0;1;0;196
364;2024-01-01 17:32:59;99585646.33;1;3;2;3;68
365;2024-01-01 17:33:19;39647515.91;1;2;3;2;63
366;2024-01-01 17:33:47;88158970.22;1;1;2;1;114
367;2024-01-01 17:33:57;74410789.0;2;0;3;0;210
368;2024-01-01 17:35:45;14599687.38;2;0;1;0;48
369;2024-01-01 17:35:53;9248601.38;2;1;1;1;141
370;2024-01-01 17:40:38;124889951.5;1;3;2;3;215
371;2024-01-01 17:44:32;80299208.39;2;0;1;0;168
372;2024-01-01 17:49:45;142407680.73;2;0;1;0;101
373;2024-01-01 17:51:53;41834741.4;1;0;2;0;138
374;2024-01-01 17:51:54;39631672.02;3;0;2;0;83
375;2024-01-01 17:52:50;44522851.02;1;0;3;0;35
376;2024-01-01 17:52:58;71720087.64;2;0;1;0;173
377;2024-01-01 17:53:36;52647484.27;2;0;1;0;142
378;2024-01-01 17:53:47;14508824.03;2;2;1;2;94
379;2024-01-01 17:54:37;23863999.98;3;0;1;0;69
380;2024-01-01 17:56:22;28661562.28;1;0;3;0;181
381;2024-01-01 18:04:12;40666642.44;2;1;1;1;45
382;2024-01-01 18:05:07;44186126.53;3;0;2;0;183
383;2024-01-01 18:06:30;98315844.4;2;0;3;0;117
384;2024-01-01 18:07:33;36501821.85;1;2;2;2;193
385;2024-01-01 18:08:19;13675506.97;3;2;2;2;98
386;2024-01-01 18:11:09;13386745.5;1;3;3;3;47
387;2024-01-01 18:11:44;93177954.14;2;0;1;0;211
388;2024-01-01 18:14:10;21389923.48;2;0;1;0;113
389;2024-01-01 18:15:54;67792566.81;3;1;2;1;157
390;2024-01-01 18:16:27;124366541.55;2;0;1;0;150
391;2024-01-01 18:22:41;42988851.1;1;3;2;3;167
392;2024-01-01 18:27:58;22509649.34;2;1;1;1;58
393;2024-01-01 18:28:12;93396848.27;3;2;2;2;78
394;2024-01-01 18:28:23;93177954.14;1;3;2;3;211
395;2024-01-01 18:28:25;4927582.04;3;1;1;1;8
396;2024-01-01 18:28:58;11726879.89;1;3;3;3;70
397;2024-01-01 18:30:07;110809612.58;3;1;2;1;33
398;2024-01-01 18:31:34;40232216.85;2;0;3;0;118
399;2024-01-01 18:31:59;34878881.88;3;1;1;1;202
400;2024-01-01 18:33:21;46646768.61;3;2;2;2;128
401;2024-01-01 18:34:05;48979582.64;3;0;2;0;76
402;2024-01-01 18:35:13;133148418.28;2;0;3;0;217
403;2024-01-01 18:37:16;21736388.52;1;0;3;0;44
404;2024-01-01 18:37:34;42874587.92;1;2;3;2;12
405;2024-01-01 18:45:02;80315150.91;2;0;3;0;79
406;2024-01-01 18:45:57;26586160.68;2;3;1;3;51
407;2024-01-01 18:46:11;34631980.84;2;1;1;1;179
408;2024-01-01 18:51:11;26476067.7;2;0;1;0;131
409;2024-01-01 18:51:46;35919124.43;2;2;3;2;55
410;2024-01-01 18:52:02;39054118.34;3;3;1;3;93
411;2024-01-01 18:52:41;59593933.11;2;0;3;0;197
412;2024-01-01 18:54:40;10821462.74;1;0;3;0;65
413;2024-01-01 18:57:30;29581894.57;2;1;1;1;186
414;2024-01-01 18:57:49;18659173.33;3;1;1;1;149
415;2024-01-01 19:00:35;7673187.9;3;1;1;1;165
416;2024-01-01 19:01:34;25827683.04;2;1;1;1;5
417;2024-01-01 19:01:38;118698184.12;2;0;1;0;97
418;2024-01-01 19:02:42;28356378.74;2;0;3;0;124
419;2024-01-01 19:05:41;21736388.52;3;1;1;1;44
420;2024-01-01 19:06:35;37126593.14;1;0;3;0;180
421;2024-01-01 19:07:02;88554315.16;2;0;3;0;119
422;2024-01-01 19:10:51;37678875.31;1;1;3;1;220
423;2024-01-01 19:12:10;9738777.09;2;2;1;2;88
424;2024-01-01 19:13:53;78801040.39;3;2;2;2;208
425;2024-01-01 19:15:17;9908285.79;2;2;3;2;107
426;2024-01-01 19:17:17;4783492.61;2;3;1;3;169
427;2024-01-01 19:18:17;9193412.26;1;3;2;3;22
428;2024-01-01 19:20:09;44186126.53;2;2;3;2;183
429;2024-01-01 19:20:42;57709277.18;2;0;1;0;85
430;2024-01-01 19:25:52;68938136.81;2;0;3;0;66
431;2024-01-01 19:28:46;12619440.6;3;0;1;0;81
432;2024-01-01 19:46:54;44781631.62;1;2;2;2;159
433;2024-01-01 19:52:04;98315844.4;3;3;2;3;117
434;2024-01-01 21:08:36;14005170.81;3;3;1;3;200
435;2024-01-01 21:58:51;112267266.52;2;0;3;0;99
436;2024-01-01 22:05:12;80299208.39;1;1;2;1;168
437;2024-01-01 22:40:05;127644200.44;1;2;2;2;100
438;2024-01-01 22:47:13;76730984.26;2;0;3;0;205
439;2024-01-01 23:07:38;11801082.07;2;1;1;1;23
440;2024-01-01 23:21:43;4783492.61;1;0;2;0;169
441;2024-01-01 23:54:49;32719184.41;3;1;1;1;57
442;2024-01-01 23:59:41;132575241.27;2;0;3;0;53
