PartID;Account ID;2024-01-01 00:00:00;2024-01-01 00:15:00;2024-01-01 00:30:00;2024-01-01 00:45:00;2024-01-01 01:00:00;2024-01-01 01:15:00;2024-01-01 01:30:00;2024-01-01 01:45:00;2024-01-01 02:00:00;2024-01-01 02:15:00;2024-01-01 02:30:00;2024-01-01 02:45:00;2024-01-01 03:00:00;2024-01-01 03:15:00;2024-01-01 03:30:00;2024-01-01 03:45:00;2024-01-01 04:00:00;2024-01-01 04:15:00;2024-01-01 04:30:00;2024-01-01 04:45:00;2024-01-01 05:00:00;2024-01-01 05:15:00;2024-01-01 05:30:00;2024-01-01 05:45:00;2024-01-01 06:00:00;2024-01-01 06:15:00;2024-01-01 06:30:00;2024-01-01 06:45:00;2024-01-01 07:00:00;2024-01-01 07:15:00;2024-01-01 07:30:00;2024-01-01 07:45:00;2024-01-01 08:00:00;2024-01-01 08:15:00;2024-01-01 08:30:00;2024-01-01 08:45:00;2024-01-01 09:00:00;2024-01-01 09:15:00;2024-01-01 09:30:00;2024-01-01 09:45:00;2024-01-01 10:00:00;2024-01-01 10:15:00;2024-01-01 10:30:00;2024-01-01 10:45:00;2024-01-01 11:00:00;2024-01-01 11:15:00;2024-01-01 11:30:00;2024-01-01 11:45:00;2024-01-01 12:00:00;2024-01-01 12:15:00;2024-01-01 12:30:00;2024-01-01 12:45:00;2024-01-01 13:00:00;2024-01-01 13:15:00;2024-01-01 13:30:00;2024-01-01 13:45:00;2024-01-01 14:00:00;2024-01-01 14:15:00;2024-01-01 14:30:00;2024-01-01 14:45:00;2024-01-01 15:00:00;2024-01-01 15:15:00;2024-01-01 15:30:00;2024-01-01 15:45:00;2024-01-01 16:00:00;2024-01-01 16:15:00;2024-01-01 16:30:00;2024-01-01 16:45:00;2024-01-01 17:00:00;2024-01-01 17:15:00;2024-01-01 17:30:00;2024-01-01 17:45:00;2024-01-01 18:00:00;2024-01-01 18:15:00;2024-01-01 18:30:00;2024-01-01 18:45:00;2024-01-01 19:00:00;2024-01-01 19:15:00;2024-01-01 19:30:00;2024-01-01 19:45:00;2024-01-01 20:00:00;2024-01-01 20:15:00;2024-01-01 20:30:00;2024-01-01 20:45:00;2024-01-01 21:00:00;2024-01-01 21:15:00;2024-01-01 21:30:00;2024-01-01 21:45:00;2024-01-01 22:00:00;2024-01-01 22:15:00;2024-01-01 22:30:00;2024-01-01 22:45:00;2024-01-01 23:00:00;2024-01-01 23:15:00;2024-01-01 23:30:00;2024-01-01 23:45:00;2024-01-01 23:59:59
1;0;364960283;364960283;364960283;364960283;364960283;364960283;364960283;364960283;364960283;488381034;467719729;467719729;467719729;485209342;466332784;466332784;466332784;584948284;611787180;704836642;704836642;772153097;872400605;931972828;931972828;1030909465;1026082828;1011997182;967583787;954785274;1057611571;1057611571;1266580243;1243076660;1372101470;1430779945;1563106498;1668511515;1626341613;1639848051;1665435274;1666459426;1665480475;1736422771;1709040431;1877848523;2186290271;2186290271;2186290271;2153244119;2150853463;2168276313;2234468613;2206084986;2202772204;2194770267;2250399127;2198066825;2402515507;2345449719;2493027600;2547097604;2529576915;2593790711;2602951754;2559604964;2517538761;2477533845;2400207347;2370117100;2325057657;2311693880;2347633136;2260351075;2273791713;2238259307;2211003918;2143818490;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583;2121485583
1;3;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3476690156;3458509247;3365459785;3365459785;3365459785;3376270142;3376270142;3376270142;3277333505;3277333505;3277333505;3308716898;3308716898;3203672755;3203672755;3104608509;3091153378;3086795713;3117908629;2985582076;2962853330;2974560089;2974560089;2948972866;2893149728;2902508409;2831566113;2858948453;2789399937;2505148588;2505148588;2505148588;2505148588;2505148588;2458181235;2497636188;2526019815;2546508612;2546508612;2546508612;2548193715;2548193715;2550157725;2350422007;2350422007;2350422007;2286208210;2350062518;2320153970;2320153970;2324830458;2338942148;2338942148;2366484951;2386856284;2339199443;2426481503;2415429513;2410137709;2423658712;2423658712;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726;2459764726
1;2;6749381043;6749381043;6749381043;6749381043;6749381043;6749381043;6749381043;6749381043;6749381043;6625960291;6646621596;6646621596;6646621596;6646621596;6665498155;6665498155;6665498155;6665498155;6665498155;6665498155;6665498155;6665498155;6665498155;6605925931;6605925931;6605925931;6610752568;6588440091;6601470093;6614268606;6616486452;6616486452;6506582027;6543540740;6408109548;6408109548;6408109548;6325433277;6355896421;6342389982;6342389982;6387807424;6379427695;6379427695;6379427695;6339776903;6315586505;6315586505;6315586505;6348632656;6351023313;6351023313;6220094759;6220094759;6253666629;6267477694;6211848833;6190750392;5986301711;6041403489;6081978429;6083987996;6123637733;6123637733;6030993340;6088811142;6084048224;6119376653;6144636196;6148711881;6166228521;6193038840;6164135618;6164135618;6108457514;6092849989;6080956693;6140789053;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206;6173634206
1;1;430948072;430948072;430948072;430948072;430948072;430948072;430948072;430948072;430948072;430948072;430948072;430948072;430948072;413458459;413458459;413458459;413458459;294842958;286184971;286184971;286184971;218868516;107810651;107810651;107810651;107810651;107810651;144208775;144208775;144208775;144208775;144208775;144208775;144208775;154972821;65181431;65181431;65181431;65181431;65181431;65181431;74562974;74562974;74562974;74562974;14954189;14954189;14954189;14954189;14954189;14954189;44498692;69779993;69779993;19032108;13222980;13222980;84968620;84968620;84968620;96551516;40471946;18342898;18342898;37971940;53409477;100238596;100238596;138193862;164208424;164208424;130390548;171011356;171011356;224300813;280732547;306360229;313713298;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037;267095037
2;0;1261626967;1261626967;1261626967;1261626967;1261626967;1261626967;1261626967;1261626967;1261626967;1138206216;1138206216;1272683033;1333317845;1315828232;1315828232;1315828232;1315828232;1197212732;1222918613;1225024826;1059245154;1183878987;1072821122;971970840;971970840;680993633;642176993;786354507;832492933;623749236;419305042;372338869;155347868;192983569;155404189;60544785;4290651;-171456622;-408777656;-364398319;-335224224;-443799843;-522670205;-665224905;-691970168;-726287438;-744917941;-712253678;-693298510;-705629068;-731333603;-760673972;-748564453;-748564453;-742035724;-736310472;-746594749;-710759051;-763187427;-758945538;-750881753;-728428718;-728428718;-730308833;-736816388;-758029031;-763382967;-763382967;-761806244;-764788495;-745914150;-740822686;-765462525;-746810194;-742360477;-760376872;-760376872;-753250151;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824;-760055824
2;3;3136972432;3136972432;3136972432;3136972432;3136972432;3136972432;3136972432;3136972432;3136972432;3136972432;3136972432;3002495615;2966811718;2966811718;2966811718;2966811718;2966811718;2966811718;2966811718;2964705506;3049322341;2924688508;2924688508;3025538791;3025538791;3207610251;3137986610;3011487374;3011487374;3011487374;3116531517;3041856227;3148942803;3148942803;3186522184;3155409268;3211663403;3387410677;3483263519;3483263519;3467678497;3547977793;3510227592;3581169888;3567285007;3601602277;3741614058;3741614058;3741614058;3741614058;3741614058;3701538708;3689429189;3689429189;3653282762;3653282762;3653282762;3653282762;3617247330;3615283320;3693050240;3667274344;3667274344;3669154459;3678831765;3647176684;3647176684;3647176684;3655123434;3721184842;3743937515;3788338186;3815063102;3761016553;3765483119;3757912842;3757912842;3757912842;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224;3768468224
2;2;8995960411;8995960411;8995960411;8995960411;8995960411;8995960411;8995960411;8995960411;8995960411;9119381162;9119381162;9119381162;9119381162;9119381162;9119381162;9119381162;9119381162;9119381162;9119381162;9119381162;9200543998;9200543998;9200543998;9200543998;9200543998;9309449744;9389375337;9408095183;9395065181;9603808877;9724083465;9724083465;9833987890;9803458793;9803458793;9784670133;9784670133;9784670133;9926138325;9881758988;9898572463;9882404617;9890784346;9962396749;9962396749;9962396749;9841015472;9808351208;9789396040;9779321987;9805026523;9805026523;9805026523;9805026523;9805026523;9904767911;10039120507;10034526928;10045772812;10020878556;9923113037;9940119769;9940119769;9940119769;9956579061;9993170799;9993170799;9993170799;9983647325;9983647325;9942020307;9934261354;9934261354;9934261354;9961230793;9961230793;9961230793;9929529973;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483;9869555483
2;1;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6276854089;6251903173;6269392786;6269392786;6269392786;6269392786;6388008287;6362302405;6362302405;6362302405;6362302405;6473360270;6473360270;6473360270;6473360270;6501874958;6465476835;6432368411;6432368411;6411493875;6533135337;6533135337;6526028733;6526028733;6670789711;6670789711;6670789711;6670789711;6670789711;6640387163;6684831331;6793072166;6793072166;6833702311;6833702311;6833702311;6833702311;6833702311;6856106921;6856106921;6925522641;6925522641;6925522641;6955140338;6849673698;6725605378;6694363260;6771581183;6794197561;6806132375;6792448504;6792448504;6792448504;6772819461;6789095447;6794449384;6794449384;6794449384;6731370226;6731370226;6689637045;6687551968;6722946186;6687060463;6712647136;6712647136;6737221234;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016;6793446016
3;0;362946778;362946778;362946778;362946778;362946778;362946778;362946778;362946778;362946778;337676963;337676963;304102967;309074442;309074442;327951000;327951000;327951000;327951000;360311124;328670331;404362838;380295357;391105714;480993482;480993482;664559062;697900388;768247838;766522806;980350811;1081968709;1203610171;1203610171;1183048436;1216270152;1197481492;1197481492;1159598980;1336801370;1336801370;1265226577;1311815184;1288022013;1443671829;1501344107;1574256623;1610712813;1638670928;1750523451;1755068527;1965048407;2295678285;2323023719;2351407346;2408336890;2618426508;2681307083;2627648742;2668831233;2691447611;2679009089;2696015821;2718749686;2678070269;2627974698;2721865494;2738207566;2825191990;2895919810;2933558408;2918564096;2955330348;2946375646;2959173552;2994243919;3036083862;3054312963;3141116070;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743;3156285743
3;3;8440765146;8440765146;8440765146;8440765146;8440765146;8440765146;8440765146;8440765146;8440765146;8466034961;8466034961;8499608956;8535292853;8535292853;8535292853;8535292853;8535292853;8535292853;8468568860;8500209654;8505679983;8505679983;8494869626;8394019344;8394019344;8210453764;8210453764;8243947356;8212563964;8212563964;8212563964;8212563964;8212563964;8226019094;8192797378;8192797378;8192797378;8230679891;8083940645;8083940645;8125112889;8125112889;8125112889;8042554317;8055259620;7961509263;7961509263;7961509263;7877703824;7877703824;7757900940;7526231285;7498885851;7470502224;7426014363;7437616069;7437616069;7501384693;7537420124;7537420124;7543462332;7543462332;7592926395;7633605812;7659877114;7659877114;7659877114;7655200627;7633142187;7567080778;7545648839;7480876834;7480876834;7468078929;7487636113;7477701394;7464180391;7482423473;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722;7464755722
3;2;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3395910549;3377033990;3377033990;3377033990;3377033990;3377033990;3377033990;3295871154;3295871154;3295871154;3295871154;3295871154;3295871154;3291044517;3187203474;3187203474;2973375470;2850883036;2850883036;2850883036;2850883036;2850883036;2869671696;2869671696;2869671696;2839208552;2839208552;2839208552;2839208552;2863001723;2789910479;2789910479;2810748321;2834938719;2873444633;2845397549;2863257084;2773080088;2773080088;2773080088;2773080088;2739508217;2639766829;2700688800;2726380820;2726380820;2726380820;2721521732;2704515000;2624064717;2624064717;2647888986;2631006649;2650328781;2568020845;2552284775;2552284775;2588711026;2569659661;2611411445;2611411445;2558401371;2553550634;2574470218;2546338678;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151;2529746151
3;1;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3762253247;3721597875;3721597875;3721597875;3721597875;3721597875;3721597875;3755961744;3755961744;3755961744;3780029225;3780029225;3790991739;3790991739;3790991739;3762477050;3762477050;3795585474;3795585474;3816460010;3694818548;3694818548;3701925152;3701925152;3701925152;3701925152;3701925152;3701925152;3701925152;3732327700;3685739093;3685739093;3685739093;3615361512;3615361512;3554714924;3488250894;3488250894;3465846284;3465846284;3366886061;3366886061;3366886061;3388016249;3266066311;3142263766;3106461464;3029243540;3006627162;3017882565;3017882565;3026134920;3026134920;3026134920;2949126461;2913462257;2913462257;2880528947;2908951757;2908951757;2956008875;2923211792;2923211792;2921594314;2894539829;2868912146;2791997497;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102;2811088102
4;0;1392052029;1392052029;1392052029;1392052029;1392052029;1392052029;1392052029;1392052029;1392052029;1417321844;1437983149;1337080328;1271474041;1271474041;1271474041;1271474041;1271474041;1271474041;1186569139;1123054258;1213141424;1045258617;1045258617;996648907;996648907;1005123897;1015425848;814986531;814986531;822700736;822700736;748025446;756047776;762477392;637810247;692779834;616707416;724932185;827220732;769334956;786148431;847111290;950753776;866716363;863171688;655768350;329500915;268878537;138070846;178902480;-2982209;-321694567;-427341820;-427341820;-487487311;-695300244;-803525402;-733370456;-926573254;-896365733;-1039568877;-1133098647;-1138311824;-1159966089;-1112524005;-1141855368;-1110777301;-1157756809;-1152734854;-1157300954;-1116121544;-1144615483;-1146960198;-1091128374;-1144089096;-1132380237;-1123353950;-1150098350;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443;-1136129443
4;3;36167599;36167599;36167599;36167599;36167599;36167599;36167599;36167599;36167599;10897783;10897783;111800604;111800604;111800604;111800604;111800604;111800604;111800604;196705506;260220387;170133222;294767054;294767054;294767054;294767054;395197811;464821452;557827096;557827096;557827096;557827096;632502385;624480056;624480056;624480056;624480056;700552474;509651433;548831079;548831079;548831079;524354920;552746441;635305013;609102251;738083854;882323422;882323422;966128861;966128861;1085931745;1404644103;1404644103;1404644103;1464789594;1453187888;1453187888;1387734161;1387734161;1387734161;1503660752;1529436647;1479972585;1501626850;1401823934;1463387563;1463387563;1463387563;1463387563;1463387563;1434524026;1434524026;1455455952;1435018346;1422046586;1444843386;1444843386;1426600303;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659;1397606659
4;2;7445020415;7445020415;7445020415;7445020415;7445020415;7445020415;7445020415;7445020415;7445020415;7445020415;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7424359110;7483931333;7483931333;7375025587;7295099994;7402533668;7402533668;7394819464;7394819464;7394819464;7394819464;7388389848;7523821039;7523821039;7523821039;7606497311;7465029119;7522914894;7506101419;7476851823;7453058652;7454537493;7454537493;7473350443;7594731721;7588890070;7635892322;7595060688;7657142493;7657142493;7788071047;7788071047;7788071047;7774259982;7634614275;7634614275;7827817072;7797609551;7859659218;7857649651;7898450197;7898450197;7950811029;7873283827;7858724612;7905704120;7905704120;7901628434;7889312561;7889312561;7876464000;7876464000;7958182737;7978641000;7969614712;7969614712;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576;8013336576
4;1;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9533810096;9599416383;9599416383;9599416383;9599416383;9599416383;9599416383;9599416383;9599416383;9599416383;9642665357;9642665357;9631702842;9631702842;9631702842;9631702842;9631702842;9631702842;9631702842;9631702842;9631702842;9631702842;9631702842;9620938796;9565969208;9565969208;9565969208;9565969208;9565969208;9565969208;9558732104;9450491269;9450491269;9480238705;9539847491;9600494079;9666958109;9666958109;9666958109;9666958109;9666958109;9641676808;9641676808;9641676808;9874902513;10122773378;10118072159;10118072159;10118072159;10083299046;10153062488;10166939180;10166939180;10166939180;10212234117;10195715265;10195715265;10190693310;10199335095;10199335095;10227829035;10222090385;10186696167;10170909911;10115945990;10115945990;10160933473;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347;10132236347
