Time;0;5;6;2;7;3;1;8;4;Credit limit
2024-03-04 00:00:00;3035606860;3545572874;8253995858;133884063;2332798029;1544000209;5244224499;7382019369;4412715233;-1137091002
2024-03-04 00:15:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 00:30:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 00:45:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 01:00:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 01:15:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 01:30:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 01:45:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 02:00:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 02:15:00;2937915895;3545572874;8253995858;598892542;2332798029;1544000209;5244224499;7014701853;4412715233;-1137091002
2024-03-04 02:30:00;2981705851;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7014701853;4412715233;-1137091002
2024-03-04 02:45:00;2981705851;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7014701853;4412715233;-1137091002
2024-03-04 03:00:00;2981705851;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7014701853;4412715233;-1137091002
2024-03-04 03:15:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 03:30:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 03:45:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 04:00:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 04:15:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 04:30:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 04:45:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 05:00:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 05:15:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 05:30:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 05:45:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 06:00:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 06:15:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 06:30:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 06:45:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 07:00:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 07:15:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 07:30:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 07:45:00;2853660783;3545572874;8499462553;598892542;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 08:00:00;2902869756;3545572874;8499462553;549683569;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 08:15:00;2902869756;3545572874;8499462553;549683569;2332798029;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 08:30:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 08:45:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 09:00:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 09:15:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 09:30:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 09:45:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 10:00:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 10:15:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 10:30:00;2979882656;3679937719;8499462553;549683569;2121420284;1544000209;4954967847;7142746922;4412715233;-1137091002
2024-03-04 10:45:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 11:00:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 11:15:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 11:30:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 11:45:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 12:00:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 12:15:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 12:30:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 12:45:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 13:00:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 13:15:00;3042734375;3679937719;8499462553;549683569;2121420284;1544000209;4892116127;7142746922;4412715233;-1137091002
2024-03-04 13:30:00;3143833250;3679937719;8499462553;549683569;2121420284;1442901334;4892116127;7142746922;4412715233;-1137091002
2024-03-04 13:45:00;3143833250;3679937719;8499462553;549683569;2121420284;1442901334;4892116127;7142746922;4412715233;-1137091002
2024-03-04 14:00:00;3143833250;3679937719;8499462553;549683569;2121420284;1442901334;4892116127;7142746922;4412715233;-1137091002
2024-03-04 14:15:00;3017342764;3679937719;8499462553;549683569;2247910769;1442901334;4892116127;7142746922;4412715233;-1137091002
2024-03-04 14:30:00;3017342764;3679937719;8499462553;549683569;2247910769;1442901334;4892116127;7142746922;4412715233;-1137091002
2024-03-04 14:45:00;3017342764;3679937719;8499462553;549683569;2247910769;1442901334;4892116127;7142746922;4412715233;-1137091002
2024-03-04 15:00:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 15:15:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 15:30:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 15:45:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 16:00:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 16:15:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 16:30:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 16:45:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 17:00:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 17:15:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 17:30:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 17:45:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 18:00:00;3201555212;3679937719;8499462553;549683569;2247910769;1442901334;4707903679;7142746922;4412715233;-1137091002
2024-03-04 18:15:00;2994371783;3679937719;8499462553;549683569;2247910769;1442901334;4915087108;7142746922;4412715233;-1137091002
2024-03-04 18:30:00;2994371783;3679937719;8499462553;549683569;2247910769;1442901334;4915087108;7142746922;4412715233;-1137091002
2024-03-04 18:45:00;2994371783;3679937719;8499462553;549683569;2247910769;1442901334;4915087108;7142746922;4412715233;-1137091002
2024-03-04 19:00:00;2994371783;3679937719;8499462553;549683569;2247910769;1442901334;4915087108;7142746922;4412715233;-1137091002
2024-03-04 19:15:00;2994371783;3679937719;8499462553;549683569;2247910769;1442901334;4915087108;7142746922;4412715233;-1137091002
2024-03-04 19:30:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 19:45:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 20:00:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 20:15:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 20:30:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 20:45:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 21:00:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 21:15:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 21:30:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 21:45:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 22:00:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 22:15:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 22:30:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 22:45:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 23:00:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 23:15:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 23:30:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-04 23:45:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-05 00:00:00;3164374576;3679937719;8499462553;549683569;2247910769;1272898542;4915087108;7142746922;4412715233;-1137091002
2024-03-05 00:15:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 00:30:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 00:45:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 01:00:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 01:15:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 01:30:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 01:45:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 02:00:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 02:15:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 02:30:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 02:45:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 03:00:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 03:15:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 03:30:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 03:45:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 04:00:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 04:15:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 04:30:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 04:45:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 05:00:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 05:15:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 05:30:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 05:45:00;2838981029;3802564006;8499462553;678265291;2500789859;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 06:00:00;2803636663;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 06:15:00;2803636663;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 06:30:00;2803636663;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 06:45:00;2803636663;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;4412715233;-1137091002
2024-03-05 07:00:00;3101750326;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;4114601570;-1137091002
2024-03-05 07:15:00;3101750326;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;4114601570;-1137091002
2024-03-05 07:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 07:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 08:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 08:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 08:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 08:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 09:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 09:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 09:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 09:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 10:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 10:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 10:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 10:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 11:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 11:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 11:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 11:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 12:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 12:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 12:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 12:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 13:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 13:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 13:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 13:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 14:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 14:15:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 14:30:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 14:45:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 15:00:00;3257332194;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7142746922;3959019702;-1137091002
2024-03-05 15:15:00;3235385069;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 15:30:00;3235385069;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7164694047;3959019702;-1137091002
