Time;0;5;6;2;7;3;1;8;4;Credit limit
2024-03-05 15:45:00;3235385069;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 16:00:00;3235385069;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 16:15:00;3235385069;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 16:30:00;3235385069;3802564006;8499462553;678265291;2536134225;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 16:45:00;3083487137;3802564006;8499462553;678265291;2688032157;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 17:00:00;3083487137;3802564006;8499462553;678265291;2688032157;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 17:15:00;3083487137;3802564006;8499462553;678265291;2688032157;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 17:30:00;3083487137;3802564006;8499462553;678265291;2688032157;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 17:45:00;3083487137;3802564006;8499462553;678265291;2688032157;1094204989;4915087108;7164694047;3959019702;-1137091002
2024-03-05 18:00:00;3449880383;3802564006;8499462553;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 18:15:00;3449880383;3802564006;8499462553;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 18:30:00;3449880383;3802564006;8499462553;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 18:45:00;3449880383;3802564006;8499462553;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 19:00:00;3449880383;3802564006;8499462553;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 19:15:00;3449880383;3802564006;8499462553;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 19:30:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 19:45:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 20:00:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 20:15:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 20:30:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 20:45:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 21:00:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 21:15:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 21:30:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 21:45:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 22:00:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 22:15:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 22:30:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 22:45:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 23:00:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 23:15:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 23:30:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-05 23:45:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-06 00:00:00;3366721290;3802564006;8582621646;678265291;2688032157;727811743;4915087108;7164694047;3959019702;-1137091002
2024-03-06 00:15:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 00:30:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 00:45:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 01:00:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 01:15:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 01:30:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 01:45:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 02:00:00;3134340511;3745372744;8739449969;831687700;2688032157;546503262;4915087108;7325323836;3959019702;-1137091002
2024-03-06 02:15:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 02:30:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 02:45:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 03:00:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 03:15:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 03:30:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 03:45:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 04:00:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 04:15:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 04:30:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 04:45:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 05:00:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 05:15:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 05:30:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 05:45:00;3407794643;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7325323836;3959019702;-1137091002
2024-03-06 06:00:00;3598199146;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 06:15:00;3598199146;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 06:30:00;3598199146;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 06:45:00;3598199146;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 07:00:00;3598199146;3745372744;8739449969;831687700;2688032157;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 07:15:00;3662343771;3745372744;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 07:30:00;3662343771;3745372744;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 07:45:00;3662343771;3745372744;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 08:00:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 08:15:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 08:30:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 08:45:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 09:00:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 09:15:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 09:30:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 09:45:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 10:00:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 10:15:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 10:30:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 10:45:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 11:00:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 11:15:00;3372157039;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7134919333;3959019702;-1137091002
2024-03-06 11:30:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 11:45:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 12:00:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 12:15:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 12:30:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 12:45:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 13:00:00;3230131208;4035559477;8739449969;831687700;2623887532;546503262;4641632976;7276945164;3959019702;-1137091002
2024-03-06 13:15:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 13:30:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 13:45:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 14:00:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 14:15:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 14:30:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 14:45:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 15:00:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 15:15:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 15:30:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 15:45:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 16:00:00;3166124022;4218244303;8739449969;831687700;2623887532;546503262;4641632976;7158267523;3959019702;-1137091002
2024-03-06 16:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 16:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 16:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 17:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 17:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 17:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 17:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 18:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 18:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 18:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 18:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 19:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 19:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 19:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 19:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 20:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 20:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 20:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 20:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 21:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 21:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 21:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 21:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 22:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 22:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 22:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 22:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 23:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 23:15:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 23:30:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-06 23:45:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-07 00:00:00;3336292585;4218244303;8739449969;831687700;2623887532;546503262;4471464413;7158267523;3959019702;-1137091002
2024-03-07 00:15:00;2545179176;4719430597;8739449969;831687700;2623887532;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 00:30:00;2545179176;4719430597;8739449969;831687700;2623887532;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 00:45:00;2545179176;4719430597;8739449969;831687700;2623887532;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 01:00:00;2545179176;4719430597;8739449969;831687700;2623887532;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 01:15:00;2545179176;4719430597;8739449969;831687700;2623887532;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 01:30:00;2545179176;4719430597;8739449969;831687700;2623887532;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 01:45:00;2655764101;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7158267523;3959019702;-1137091002
2024-03-07 02:00:00;2539730672;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7274300952;3959019702;-1137091002
2024-03-07 02:15:00;2539730672;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7274300952;3959019702;-1137091002
2024-03-07 02:30:00;2539730672;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7274300952;3959019702;-1137091002
2024-03-07 02:45:00;2539730672;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7274300952;3959019702;-1137091002
2024-03-07 03:00:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 03:15:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 03:30:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 03:45:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 04:00:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 04:15:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 04:30:00;2444231062;4719430597;8739449969;831687700;2513302607;836430378;4471464413;7369800562;3959019702;-1137091002
2024-03-07 04:45:00;2367324056;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7369800562;3959019702;-1137091002
2024-03-07 05:00:00;2367324056;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7369800562;3959019702;-1137091002
2024-03-07 05:15:00;2367324056;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7369800562;3959019702;-1137091002
2024-03-07 05:30:00;2367324056;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7369800562;3959019702;-1137091002
2024-03-07 05:45:00;2367324056;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7369800562;3959019702;-1137091002
2024-03-07 06:00:00;2133394327;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 06:15:00;2133394327;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 06:30:00;2133394327;4719430597;8739449969;831687700;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 06:45:00;2189877714;4662947210;8739449969;831687700;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 07:00:00;2575115803;4662947210;8739449969;446449611;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 07:15:00;2575115803;4662947210;8739449969;446449611;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 07:30:00;2575115803;4662947210;8739449969;446449611;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
2024-03-07 07:45:00;2575115803;4662947210;8739449969;446449611;2513302607;913337384;4471464413;7603730291;3959019702;-1137091002
