Time;0;5;6;2;7;3;1;8;4;Credit limit
2024-03-07 08:00:00;2895961992;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7603730291;3959019702;-1137091002
2024-03-07 08:15:00;2895961992;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7603730291;3959019702;-1137091002
2024-03-07 08:30:00;2895961992;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7603730291;3959019702;-1137091002
2024-03-07 08:45:00;2895961992;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7603730291;3959019702;-1137091002
2024-03-07 09:00:00;2863688446;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7636003837;3959019702;-1137091002
2024-03-07 09:15:00;2863688446;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7636003837;3959019702;-1137091002
2024-03-07 09:30:00;2863688446;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7636003837;3959019702;-1137091002
2024-03-07 09:45:00;2863688446;4662947210;8739449969;446449611;2513302607;913337384;4150618224;7636003837;3959019702;-1137091002
2024-03-07 10:00:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 10:15:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 10:30:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 10:45:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 11:00:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 11:15:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 11:30:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 11:45:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 12:00:00;2838078331;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7636003837;3959019702;-1137091002
2024-03-07 12:15:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 12:30:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 12:45:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 13:00:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 13:15:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 13:30:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 13:45:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 14:00:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 14:15:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 14:30:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 14:45:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 15:00:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 15:15:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 15:30:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 15:45:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 16:00:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 16:15:00;2894950301;4662947210;8739449969;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 16:30:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 16:45:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 17:00:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 17:15:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 17:30:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 17:45:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 18:00:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 18:15:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 18:30:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 18:45:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 19:00:00;3099996758;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3959019702;-1137091002
2024-03-07 19:15:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 19:30:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 19:45:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 20:00:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 20:15:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 20:30:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 20:45:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 21:00:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 21:15:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 21:30:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 21:45:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 22:00:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 22:15:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 22:30:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 22:45:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 23:00:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 23:15:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 23:30:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-07 23:45:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-08 00:00:00;3190296418;4662947210;8534403512;446449611;2513302607;913337384;4176228340;7579131866;3868720042;-1137091002
2024-03-08 00:15:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 00:30:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 00:45:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 01:00:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 01:15:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 01:30:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 01:45:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 02:00:00;3244512119;4662947210;8349996142;736767914;2478896077;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 02:15:00;3004879194;4662947210;8349996142;736767914;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 02:30:00;3004879194;4662947210;8349996142;736767914;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 02:45:00;3004879194;4662947210;8349996142;736767914;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 03:00:00;3004879194;4662947210;8349996142;736767914;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 03:15:00;3004879194;4662947210;8349996142;736767914;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 03:30:00;3004879194;4662947210;8349996142;736767914;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 03:45:00;2714265751;4662947210;8349996142;1027381358;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 04:00:00;2714265751;4662947210;8349996142;1027381358;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 04:15:00;2467052126;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7579131866;3868720042;-1137091002
2024-03-08 04:30:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 04:45:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 05:00:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 05:15:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 05:30:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 05:45:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 06:00:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 06:15:00;2503303957;4662947210;8349996142;1274594982;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 06:30:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 06:45:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 07:00:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 07:15:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 07:30:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 07:45:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 08:00:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 08:15:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 08:30:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 08:45:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 09:00:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 09:15:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 09:30:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 09:45:00;2306552269;4662947210;8349996142;1471346670;2718529001;1056752425;3907093195;7542880036;3868720042;-1137091002
2024-03-08 10:00:00;1970895443;4662947210;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 10:15:00;1970895443;4662947210;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 10:30:00;1970895443;4662947210;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 10:45:00;1970895443;4662947210;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 11:00:00;1970895443;4662947210;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 11:15:00;2053261010;4580581642;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 11:30:00;2053261010;4580581642;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 11:45:00;2053261010;4580581642;8349996142;1471346670;2718529001;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 12:00:00;1860793548;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 12:15:00;1860793548;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 12:30:00;1860793548;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 12:45:00;1860793548;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3868720042;-1137091002
2024-03-08 13:00:00;1996220008;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3733293582;-1137091002
2024-03-08 13:15:00;1996220008;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3733293582;-1137091002
2024-03-08 13:30:00;1996220008;4580581642;8349996142;1471346670;2910996464;1056752425;4242750021;7542880036;3733293582;-1137091002
2024-03-08 13:45:00;2056802791;4580581642;8349996142;1471346670;2910996464;996169642;4242750021;7542880036;3733293582;-1137091002
2024-03-08 14:00:00;2056802791;4580581642;8349996142;1471346670;2910996464;996169642;4242750021;7542880036;3733293582;-1137091002
2024-03-08 14:15:00;2056802791;4580581642;8349996142;1471346670;2910996464;996169642;4242750021;7542880036;3733293582;-1137091002
2024-03-08 14:30:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 14:45:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 15:00:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 15:15:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 15:30:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 15:45:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 16:00:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 16:15:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 16:30:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 16:45:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 17:00:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 17:15:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 17:30:00;2059350400;4580581642;8349996142;1471346670;2910996464;782664573;4453707480;7542880036;3733293582;-1137091002
2024-03-08 17:45:00;2424591560;4580581642;8349996142;1471346670;2910996464;417423413;4453707480;7542880036;3733293582;-1137091002
2024-03-08 18:00:00;2424591560;4580581642;8349996142;1471346670;2910996464;417423413;4453707480;7542880036;3733293582;-1137091002
2024-03-08 18:15:00;2424591560;4580581642;8349996142;1471346670;2910996464;417423413;4453707480;7542880036;3733293582;-1137091002
2024-03-08 18:30:00;2147426184;4580581642;8349996142;1471346670;2910996464;417423413;4453707480;7820045412;3733293582;-1137091002
2024-03-08 18:45:00;1983021436;4744986390;8349996142;1471346670;2910996464;417423413;4453707480;7820045412;3733293582;-1137091002
2024-03-08 19:00:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 19:15:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 19:30:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 19:45:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 20:00:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 20:15:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 20:30:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 20:45:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 21:00:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 21:15:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 21:30:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 21:45:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 22:00:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 22:15:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 22:30:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 22:45:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 23:00:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 23:15:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 23:30:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 23:45:00;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
2024-03-08 23:59:59;2216592395;4744986390;8349996142;1471346670;2910996464;417423413;4220136521;7820045412;3733293582;-1137091002
