FromParticipantId;Value_settled;Value_input;settled_input_ratio
1;23289487963.29;24645623524.86;0.944974589090754
10;35739939801.33;49911771711.24;0.7160623351160557
11;22287687979.0;27914093314.16;0.7984385424295372
12;27180780274.13;29728722599.670002;0.9142935820065042
13;24404228567.33;27465519574.22;0.8885405754434217
14;19293426155.14;22385817499.579998;0.8618593515962498
15;32375352952.97;36497334675.04;0.8870607467977939
16;18580292003.34;20414565743.51;0.9101487749866474
17;22548780017.49;25535743552.41;0.8830281354921385
18;26053429329.66;28194018935.39;0.924076464209114
19;18139831443.12;20737514800.05;0.8747350691740682
2;19724425480.53;22884543007.03;0.8619103940363052
20;40052252886.32;45516481741.2;0.8799505443775555
21;30015438573.96;34148158218.54;0.8789767923021913
22;18621250877.15;21171524614.28;0.8795422727652848
23;31603314510.37;37494165281.17;0.8428862003827979
24;37137716666.33;42712377956.62;0.8694837057315845
25;28444287737.010002;32549439204.78;0.8738795024411007
26;17228563762.57;21350436700.29;0.8069419845794529
27;28921393676.06;30561945320.88;0.9463204443436011
28;38248120038.75;41943303272.61;0.9119005193786669
29;32214073600.3;36758637964.44;0.8763674440675311
3;25381796118.0;27503022376.57;0.9228729763032486
30;30820182444.27;33402100346.06;0.9227019296678882
31;27514407315.64;30330037441.99;0.9071669419553059
32;34629912681.82;39534364428.17;0.8759445910592315
33;22212866320.52;23917501191.9;0.9287285549730714
34;22472063422.18;24464760479.13;0.9185482703315285
35;33756544655.67;46894046390.88;0.7198471288720993
36;32709283086.87;37543319060.97;0.8712411130659606
37;24998188269.56;26997491402.51;0.9259448552777715
38;31785516297.29;34864132397.1;0.9116967528477469
39;24451727225.44;28243785531.46;0.8657383125291003
4;35519575121.08;43761287409.15;0.8116665944716528
40;14007192045.17;17067156511.88;0.820710352976488
41;38852978433.12;48402932981.22;0.802698845712401
42;19597952094.12;22811351483.31;0.8591315647588397
43;15958063341.1;19224739132.02;0.8300795777520253
44;19517630967.97;22483964397.52;0.8680689322797012
45;34637273238.64;49668190421.76;0.6973733680352718
46;33573790020.85;39256589057.19;0.855239612691231
47;28222815342.86;32024522104.8;0.881287634847479
48;34827352995.22;36913946872.5;0.9434741052077945
49;41636858342.25;48005665543.05;0.8673321757181212
5;28533213688.61;40847458291.43;0.6985309461616223
50;36768764253.72;44225916577.72;0.8313850135611041
6;22705466271.07;25468791644.14;0.8915015124517774
7;31823398782.7;35378307587.0;0.8995172735281923
8;29917613820.2;34496235675.19;0.8672718409596504
9;14611987659.61;18439308844.71;0.7924368414601393
